Meta_Karel,5,2906,1,2934,1
0,11,6
0,13,12
0,14,10
0,25,1
0,27,2
0,38,4
0,58,8
1,10,8
1,11,4
1,14,1
1,25,12
1,26,10
1,41,2
1,43,6
2,4,7
2,7,12
2,16,1
2,18,5
2,23,9
2,40,3
2,47,10
3,22,6
3,35,8
3,36,5
3,40,10
3,52,3
3,53,1
3,55,12
4,2,4
4,21,10
4,22,2
4,35,1
4,38,6
4,40,12
4,52,8
5,12,3
5,15,5
5,22,8
5,35,12
5,36,1
5,37,10
5,39,7
6,8,2
6,16,11
6,19,13
6,28,7
6,30,4
6,32,9
6,49,0
7,6,8
7,29,6
7,32,13
7,46,0
7,47,2
7,49,4
7,62,11
8,2,13
8,7,5
8,16,3
8,17,9
8,18,7
8,19,0
8,23,11
9,13,8
9,20,2
9,41,13
9,42,10
9,44,0
9,59,6
9,62,4
10,1,5
10,13,3
10,26,7
10,28,13
10,59,0
10,62,9
10,63,11
11,0,9
11,2,2
11,9,7
11,14,5
11,20,11
11,23,13
11,24,0
12,39,4
12,51,10
12,52,12
12,53,8
12,54,6
12,55,1
12,57,2
13,0,0
13,1,9
13,17,11
13,27,6
13,41,4
13,42,2
13,44,13
14,1,11
14,17,7
14,24,13
14,25,9
14,27,4
14,28,0
14,59,2
15,18,12
15,22,10
15,33,6
15,35,3
15,37,8
15,46,4
15,48,1
16,2,8
16,6,6
16,8,12
16,24,4
16,38,2
16,48,10
16,62,0
17,6,12
17,8,4
17,11,10
17,14,6
17,27,8
17,29,2
17,58,0
18,15,2
18,16,13
18,24,8
18,33,4
18,35,10
18,38,0
18,46,6
19,6,1
19,8,8
19,17,5
19,30,6
19,31,3
19,34,10
19,48,12
20,0,3
20,21,1
20,41,6
20,42,8
20,43,12
20,44,4
20,58,10
21,0,7
21,3,0
21,20,9
21,22,13
21,45,11
21,56,2
21,58,4
22,3,9
22,4,11
22,18,1
22,21,5
22,23,3
22,35,7
22,36,12
23,2,6
23,3,4
23,11,1
23,13,10
23,24,2
23,27,12
23,38,8
24,0,11
24,4,5
24,11,12
24,13,1
24,16,9
24,18,3
24,23,7
25,9,11
25,10,4
25,41,0
25,42,6
25,43,8
25,44,2
25,45,13
26,1,0
26,8,6
26,10,2
26,14,8
26,17,13
26,28,11
26,29,4
27,0,13
27,11,3
27,13,7
27,23,0
27,26,9
27,28,5
27,41,11
28,10,6
28,11,8
28,14,12
28,26,1
28,27,10
28,42,4
28,43,2
29,6,3
29,19,9
29,30,11
29,34,5
29,60,13
29,61,1
29,63,7
30,7,3
30,19,7
30,31,10
30,34,1
30,46,9
30,48,5
30,49,12
31,7,9
31,19,11
31,29,0
31,30,2
31,32,4
31,34,7
31,46,13
32,6,5
32,7,1
32,17,3
32,29,10
32,30,8
32,31,12
32,49,6
33,7,10
33,15,7
33,34,12
33,37,5
33,47,1
33,48,3
33,50,9
34,15,13
34,19,4
34,31,6
34,32,2
34,33,0
34,46,11
34,48,8
35,3,2
35,4,9
35,5,4
35,15,11
35,22,0
35,24,6
35,63,13
36,5,9
36,12,13
36,22,4
36,39,0
36,58,6
36,60,11
36,62,2
37,3,13
37,5,2
37,15,0
37,33,11
37,34,9
37,50,7
37,54,4
38,16,7
38,18,9
38,21,3
38,23,5
38,24,10
38,40,1
38,53,12
39,5,6
39,35,5
39,36,8
39,55,10
39,60,3
39,61,12
39,63,1
40,2,11
40,4,0
40,38,13
40,43,4
40,54,2
40,61,9
40,62,7
41,9,3
41,25,7
41,26,5
41,42,12
41,43,10
41,44,9
41,45,1
42,1,13
42,9,5
42,26,3
42,27,1
42,28,9
42,59,11
42,60,7
43,1,7
43,4,13
43,9,9
43,13,5
43,25,3
43,42,0
43,44,11
44,1,3
44,20,7
44,21,12
44,25,10
44,40,8
44,43,1
44,45,5
45,9,12
45,20,0
45,21,6
45,41,8
45,58,2
45,59,4
45,61,10
46,8,10
46,16,5
46,29,8
46,31,1
46,32,7
46,34,3
46,47,12
47,2,0
47,4,3
47,7,7
47,30,13
47,38,11
47,40,5
47,63,9
48,15,9
48,18,11
48,33,13
48,37,6
48,46,2
48,47,4
48,54,0
49,8,1
49,28,3
49,31,5
49,32,11
49,60,9
49,61,7
49,62,13
50,33,2
50,37,1
50,51,8
50,52,6
50,53,10
50,55,4
50,57,12
51,12,0
51,39,11
51,50,3
51,53,7
51,56,9
51,59,13
51,63,5
52,3,7
52,12,5
52,39,9
52,50,13
52,54,11
52,55,2
52,56,0
53,3,11
53,40,6
53,50,0
53,51,2
53,52,4
53,54,9
53,56,13
54,33,8
54,37,12
54,48,7
54,50,5
54,52,1
54,53,3
54,57,10
55,12,9
55,50,11
55,54,13
55,56,7
55,57,0
55,60,5
55,61,3
56,21,8
56,37,3
56,52,10
56,55,6
56,58,12
56,60,1
56,61,5
57,12,7
57,39,13
57,51,1
57,53,5
57,56,11
57,59,9
57,63,3
58,5,13
58,9,1
58,12,11
58,14,3
58,25,5
58,36,7
58,45,9
59,10,12
59,17,1
59,20,5
59,36,3
59,45,7
59,49,10
59,55,8
60,10,10
60,26,12
60,32,0
60,47,8
60,49,2
60,51,6
60,57,4
61,5,11
61,20,13
61,30,0
61,39,2
61,47,6
61,51,4
61,57,8
62,0,5
62,10,1
62,29,12
62,31,8
62,36,10
62,45,3
62,57,6
63,5,0
63,6,10
63,19,2
63,44,6
63,49,8
63,51,12
63,56,4
