Meta_Karel,5,3215,2,3282,1
0,2,6
0,13,12
0,14,4
0,21,2
0,23,8
0,25,0
0,27,10
1,10,6
1,13,2
1,14,12
1,25,10
1,42,4
1,45,8
1,62,0
2,8,7
2,11,9
2,16,3
2,18,11
2,24,13
2,40,1
2,43,5
3,5,6
3,51,8
3,52,0
3,53,2
3,54,4
3,55,10
3,56,12
4,16,5
4,18,3
4,22,13
4,24,9
4,35,1
4,36,11
4,40,7
5,12,7
5,15,13
5,22,3
5,35,11
5,36,1
5,39,5
5,63,9
6,8,13
6,16,11
6,17,3
6,26,1
6,28,7
6,29,9
6,49,5
7,8,3
7,29,7
7,31,5
7,33,9
7,43,13
7,46,1
7,49,11
8,2,4
8,6,6
8,7,12
8,10,0
8,19,10
8,32,2
8,47,8
9,14,8
9,25,2
9,42,12
9,45,10
9,58,0
9,59,6
9,62,4
10,1,7
10,8,11
10,26,9
10,28,13
10,41,5
10,43,3
10,49,1
11,4,6
11,13,4
11,14,2
11,21,8
11,23,10
11,25,12
11,27,0
12,5,2
12,51,6
12,52,10
12,53,8
12,54,12
12,55,0
12,57,4
13,0,1
13,1,13
13,11,7
13,24,5
13,28,3
13,41,11
13,43,9
14,0,13
14,1,5
14,9,1
14,11,11
14,17,7
14,26,3
14,28,9
15,5,4
15,30,0
15,34,12
15,38,10
15,48,6
15,58,2
15,62,8
16,2,12
16,4,8
16,6,4
16,23,2
16,34,6
16,38,0
16,48,10
17,6,10
17,14,0
17,19,4
17,27,2
17,32,6
17,58,12
17,60,8
18,2,0
18,4,10
18,23,4
18,30,12
18,34,2
18,38,6
18,48,8
19,8,5
19,17,13
19,18,1
19,26,11
19,29,3
19,31,9
19,46,7
20,21,0
20,23,12
20,45,2
20,56,6
20,58,8
20,60,4
20,62,10
21,0,11
21,11,5
21,20,9
21,22,1
21,24,3
21,35,7
21,36,13
22,4,0
22,5,8
22,21,12
22,23,6
22,38,4
22,59,10
22,60,2
23,0,3
23,11,1
23,16,9
23,18,13
23,22,11
23,24,7
23,35,5
24,2,2
24,4,4
24,13,8
24,21,10
24,23,0
24,27,6
24,38,12
25,0,7
25,1,1
25,9,9
25,11,3
25,24,11
25,41,13
25,44,5
26,7,4
26,10,2
26,14,10
26,19,0
26,32,8
26,42,6
26,59,12
27,0,5
27,11,13
27,17,9
27,26,7
27,28,1
27,41,3
27,43,11
28,6,0
28,10,4
28,13,10
28,14,6
28,19,8
28,27,12
28,42,2
29,6,2
29,7,0
29,19,12
29,30,8
29,32,4
29,34,10
29,47,6
30,15,9
30,29,1
30,31,7
30,46,11
30,49,13
30,61,3
30,63,5
31,6,8
31,7,10
31,19,6
31,30,2
31,32,12
31,34,4
31,47,0
32,8,9
32,17,11
32,26,5
32,29,13
32,31,1
32,46,3
32,49,7
33,7,6
33,34,8
33,47,12
33,48,4
33,53,10
33,54,2
33,57,0
34,15,3
34,16,7
34,18,9
34,29,5
34,31,11
34,33,1
34,46,13
35,4,12
35,5,0
35,21,6
35,38,8
35,48,2
35,59,4
35,60,10
36,4,2
36,5,10
36,21,4
36,58,6
36,59,8
36,60,0
36,62,12
37,48,0
37,51,4
37,52,2
37,53,12
37,54,8
37,56,10
37,57,6
38,15,5
38,16,13
38,18,7
38,22,9
38,24,1
38,35,3
38,40,11
39,5,12
39,51,10
39,52,8
39,55,4
39,56,0
39,57,2
39,60,6
40,2,8
40,38,2
40,47,10
40,52,12
40,53,4
40,54,0
40,55,6
41,10,10
41,13,6
41,25,4
41,27,8
41,42,0
41,45,12
41,59,2
42,1,9
42,26,13
42,28,11
42,40,5
42,41,7
42,43,1
42,44,3
43,2,10
43,10,12
43,13,0
43,25,6
43,27,4
43,42,8
43,47,2
44,25,8
44,42,10
44,45,6
44,58,4
44,59,0
44,60,12
44,62,2
45,1,3
45,9,5
45,20,7
45,41,1
45,44,9
45,61,13
45,63,11
46,7,8
46,19,2
46,30,6
46,32,10
46,34,0
46,47,4
46,48,12
47,8,1
47,28,5
47,29,11
47,31,13
47,40,3
47,43,7
47,46,9
48,15,7
48,16,1
48,18,5
48,31,3
48,33,13
48,35,9
48,37,11
49,6,12
49,7,2
49,10,8
49,30,4
49,32,0
49,58,10
49,62,6
50,51,12
50,52,4
50,53,0
50,54,6
50,55,8
50,56,2
50,57,10
51,3,1
51,12,13
51,37,9
51,39,3
51,50,5
51,61,11
51,63,7
52,3,11
52,12,5
52,33,3
52,37,13
52,39,1
52,50,9
52,61,7
53,3,9
53,12,3
53,33,5
53,37,1
53,39,7
53,40,13
53,50,11
54,3,7
54,12,1
54,33,11
54,37,3
54,40,9
54,46,5
54,50,13
55,3,5
55,12,11
55,37,7
55,39,13
55,50,1
55,61,9
55,63,3
56,3,3
56,20,11
56,37,5
56,39,9
56,50,7
56,61,1
56,63,13
57,3,13
57,12,9
57,33,7
57,39,11
57,50,3
57,61,5
57,63,1
58,9,13
58,17,1
58,20,5
58,36,7
58,41,9
58,44,11
58,49,3
59,9,11
59,20,1
59,22,5
59,35,13
59,36,3
59,44,7
59,49,9
60,9,3
60,15,11
60,17,5
60,20,13
60,22,7
60,36,9
60,44,1
61,30,10
61,45,4
61,51,0
61,52,6
61,55,2
61,56,8
61,57,12
62,0,9
62,1,11
62,9,7
62,15,1
62,20,3
62,36,5
62,44,13
63,45,0
63,51,2
63,53,6
63,54,10
63,55,12
63,56,4
63,57,8
