11,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 68195,7231

NrViolations,0
Round,H_team,A_team 
0,0,6
0,1,2
0,3,8
0,10,4
0,5,15
0,9,7
0,11,12
0,14,13
1,0,13
1,1,8
1,2,5
1,9,3
1,4,15
1,10,6
1,7,12
1,14,11
2,11,0
2,1,5
2,2,8
2,7,3
2,4,13
2,6,12
2,15,9
2,10,14
3,8,0
3,7,1
3,2,4
3,3,5
3,6,14
3,13,9
3,11,10
3,12,15
4,0,2
4,12,1
4,3,4
4,5,6
4,10,7
4,8,14
4,11,9
4,13,15
5,0,7
5,14,1
5,9,2
5,3,6
5,5,4
5,8,11
5,15,10
5,12,13
6,4,0
6,1,3
6,6,2
6,9,5
6,7,8
6,13,10
6,15,11
6,14,12
7,5,0
7,4,1
7,2,3
7,6,7
7,8,9
7,12,10
7,13,11
7,15,14
