2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 866,7231

NrViolations,0
Round,H_team,A_team 
0,39,0
0,33,1
0,2,5
0,3,4
0,11,6
0,9,7
0,10,8
0,13,12
0,15,14
0,16,27
0,19,17
0,18,20
0,21,22
0,24,23
0,25,26
0,29,28
0,35,30
0,31,32
0,37,34
0,36,38
1,0,30
1,37,1
1,2,4
1,3,5
1,13,6
1,10,7
1,9,8
1,19,11
1,12,15
1,14,21
1,17,16
1,18,27
1,20,22
1,23,25
1,24,26
1,31,28
1,29,32
1,33,36
1,39,34
1,35,38
2,0,4
2,1,39
2,3,2
2,5,10
2,12,6
2,8,7
2,13,9
2,18,11
2,17,14
2,15,21
2,19,16
2,20,27
2,22,23
2,25,24
2,26,31
2,28,32
2,29,33
2,37,30
2,38,34
2,35,36
3,38,0
3,1,8
3,6,2
3,39,3
3,4,10
3,5,9
3,7,12
3,17,11
3,15,13
3,14,16
3,21,18
3,20,19
3,22,26
3,23,29
3,32,24
3,30,25
3,27,31
3,28,33
3,34,35
3,36,37
4,0,3
4,1,36
4,2,8
4,4,9
4,5,12
4,6,10
4,7,38
4,11,14
4,16,13
4,18,15
4,23,17
4,21,19
4,25,20
4,22,29
4,31,24
4,26,30
4,27,28
4,32,35
4,33,34
4,37,39
5,0,36
5,3,1
5,39,2
5,4,5
5,6,7
5,8,12
5,9,11
5,10,38
5,13,14
5,19,15
5,16,18
5,21,17
5,26,20
5,25,22
5,23,27
5,24,29
5,30,28
5,34,31
5,32,37
5,33,35
6,1,0
6,34,2
6,3,38
6,8,4
6,5,7
6,9,6
6,10,11
6,12,14
6,13,18
6,15,23
6,16,21
6,22,17
6,26,19
6,28,20
6,24,27
6,29,25
6,30,32
6,35,31
6,33,37
6,39,36
7,34,0
7,1,5
7,36,2
7,6,3
7,7,4
7,8,13
7,15,9
7,12,10
7,11,16
7,14,23
7,17,18
7,29,19
7,20,21
7,22,24
7,28,25
7,27,26
7,31,30
7,32,33
7,35,37
7,38,39
8,37,0
8,4,1
8,2,35
8,7,3
8,38,5
8,6,39
8,11,8
8,14,9
8,10,13
8,12,16
8,17,15
8,18,22
8,32,19
8,23,20
8,21,24
8,27,25
8,28,26
8,30,29
8,31,33
8,36,34
9,0,35
9,2,1
9,8,3
9,4,39
9,5,6
9,7,13
9,9,10
9,11,12
9,14,18
9,16,15
9,20,17
9,19,22
9,25,21
9,26,23
9,24,28
9,27,29
9,30,33
9,36,31
9,34,32
9,38,37
