588,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 117971,7231

NrViolations,0
Round,H_team,A_team 
0,6,0
0,1,2
0,3,9
0,5,4
0,7,8
0,10,13
0,11,12
0,15,14
1,8,0
1,1,4
1,3,2
1,13,5
1,6,9
1,15,7
1,10,12
1,11,14
2,0,12
2,1,3
2,2,4
2,15,5
2,6,10
2,13,7
2,8,11
2,9,14
3,0,11
3,8,1
3,2,6
3,4,3
3,12,5
3,14,7
3,9,10
3,13,15
4,0,3
4,9,1
4,7,2
4,4,11
4,5,6
4,10,8
4,12,15
4,14,13
5,5,0
5,6,1
5,2,9
5,3,10
5,4,7
5,15,8
5,11,13
5,12,14
6,0,4
6,1,10
6,14,2
6,5,3
6,8,6
6,9,7
6,15,11
6,13,12
7,0,15
7,1,5
7,13,2
7,6,3
7,4,10
7,7,12
7,8,14
7,11,9
8,1,0
8,11,2
8,3,12
8,4,15
8,5,8
8,6,7
8,13,9
8,10,14
9,2,0
9,7,1
9,3,8
9,4,13
9,5,11
9,14,6
9,12,9
9,10,15
10,0,13
10,15,1
10,2,8
10,3,11
10,14,4
10,9,5
10,12,6
10,7,10
11,10,0
11,14,1
11,2,5
11,7,3
11,12,4
11,11,6
11,8,13
11,9,15
