2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 3268,7231

NrViolations,0
Round,H_team,A_team 
0,11,0
0,1,33
0,3,2
0,9,4
0,5,10
0,8,6
0,12,7
0,15,13
0,21,14
0,16,18
0,22,17
0,38,19
0,24,20
0,23,35
0,32,25
0,26,36
0,27,28
0,31,29
0,34,30
0,39,37
1,12,0
1,11,1
1,2,4
1,3,33
1,8,5
1,6,10
1,13,7
1,9,16
1,20,14
1,17,15
1,18,36
1,37,19
1,21,29
1,31,22
1,38,23
1,24,35
1,27,25
1,30,26
1,28,34
1,39,32
2,10,0
2,15,1
2,2,8
2,6,3
2,4,33
2,9,5
2,7,11
2,21,12
2,13,16
2,18,14
2,35,17
2,19,36
2,20,29
2,37,22
2,39,23
2,28,24
2,25,34
2,26,27
2,30,31
2,38,32
3,0,8
3,20,1
3,2,13
3,10,3
3,4,18
3,5,11
3,6,9
3,14,7
3,27,12
3,15,16
3,31,17
3,19,21
3,36,22
3,30,23
3,29,24
3,26,25
3,32,28
3,33,39
3,34,38
3,35,37
4,19,0
4,1,13
4,11,2
4,5,3
4,14,4
4,22,6
4,15,7
4,8,9
4,10,18
4,28,12
4,16,21
4,29,17
4,23,20
4,27,24
4,25,31
4,39,26
4,36,30
4,32,35
4,33,38
4,37,34
5,20,0
5,1,19
5,14,2
5,3,13
5,16,4
5,12,5
5,23,6
5,17,7
5,8,22
5,9,10
5,11,15
5,18,21
5,24,31
5,25,28
5,34,26
5,27,36
5,32,29
5,39,30
5,35,33
5,38,37
6,18,0
6,2,1
6,3,19
6,12,4
6,15,5
6,17,6
6,7,9
6,8,11
6,10,22
6,13,14
6,20,16
6,21,24
6,23,31
6,33,25
6,35,26
6,37,27
6,28,39
6,29,36
6,38,30
6,34,32
7,0,9
7,1,3
7,2,19
7,4,8
7,14,5
7,6,11
7,7,22
7,26,10
7,12,13
7,15,38
7,30,16
7,21,17
7,18,20
7,33,23
7,24,39
7,25,29
7,31,27
7,28,36
7,32,37
7,35,34
8,0,32
8,4,1
8,2,20
8,3,8
8,5,13
8,6,7
8,9,15
8,28,10
8,11,12
8,19,14
8,31,16
8,17,38
8,22,18
8,26,21
8,37,23
8,25,24
8,27,39
8,29,35
8,30,33
8,36,34
9,4,0
9,14,1
9,16,2
9,3,20
9,5,32
9,6,15
9,7,8
9,12,9
9,19,10
9,34,11
9,13,17
9,18,38
9,22,21
9,36,23
9,24,26
9,25,37
9,27,30
9,31,28
9,29,33
9,39,35
10,0,5
10,16,1
10,15,2
10,3,22
10,10,4
10,12,6
10,7,32
10,8,18
10,13,9
10,39,11
10,14,17
10,20,19
10,21,31
10,23,34
10,24,37
10,36,25
10,26,29
10,27,33
10,30,28
10,38,35
11,0,22
11,1,6
11,7,2
11,15,3
11,13,4
11,5,16
11,19,8
11,9,18
11,10,14
11,37,11
11,29,12
11,17,34
11,20,27
11,23,21
11,33,24
11,39,25
11,26,31
11,35,28
11,32,30
11,38,36
12,0,1
12,2,6
12,16,3
12,11,4
12,5,22
12,10,7
12,17,8
12,9,14
12,26,12
12,19,13
12,18,15
12,20,34
12,28,21
12,23,27
12,36,24
12,35,25
12,29,30
12,31,37
12,32,33
12,38,39
13,6,0
13,1,5
13,2,10
13,9,3
13,4,35
13,7,16
13,8,14
13,11,23
13,17,12
13,18,13
13,25,15
13,19,26
13,21,20
13,22,27
13,34,24
13,28,33
13,29,38
13,30,37
13,31,39
13,32,36
14,14,0
14,1,10
14,2,5
14,3,35
14,4,17
14,6,16
14,7,23
14,12,8
14,11,9
14,21,13
14,24,15
14,18,19
14,20,26
14,22,32
14,25,30
14,27,38
14,28,29
14,34,31
14,33,37
14,36,39
15,0,35
15,1,17
15,9,2
15,7,3
15,5,4
15,13,6
15,8,23
15,10,11
15,12,18
15,16,14
15,15,19
15,33,20
15,21,25
15,22,30
15,24,32
15,26,38
15,29,27
15,37,28
15,36,31
15,39,34
16,0,17
16,9,1
16,27,2
16,12,3
16,4,7
16,5,18
16,14,6
16,8,39
16,16,10
16,11,13
16,29,15
16,19,25
16,37,20
16,36,21
16,23,22
16,24,30
16,26,32
16,38,28
16,35,31
16,33,34
17,0,7
17,8,1
17,25,2
17,11,3
17,4,6
17,5,39
17,19,9
17,13,10
17,14,12
17,30,15
17,17,16
17,23,18
17,38,20
17,34,21
17,22,24
17,28,26
17,32,27
17,37,29
17,31,33
17,35,36
18,3,0
18,1,7
18,2,28
18,4,19
18,6,5
18,10,8
18,17,9
18,14,11
18,16,12
18,13,39
18,20,15
18,18,24
18,30,21
18,22,25
18,23,32
18,33,26
18,35,27
18,34,29
18,31,38
18,36,37
19,0,2
19,1,28
19,3,4
19,7,5
19,6,19
19,13,8
19,21,9
19,10,12
19,16,11
19,15,14
19,17,18
19,22,20
19,24,23
19,25,38
19,37,26
19,34,27
19,39,29
19,30,35
19,32,31
19,33,36
