42,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 125618,7231

NrViolations,0
Round,H_team,A_team 
0,4,0
0,1,9
0,7,2
0,3,5
0,10,6
0,11,8
0,12,15
0,14,13
1,13,0
1,1,10
1,3,2
1,4,6
1,7,5
1,14,8
1,9,12
1,15,11
2,11,0
2,2,1
2,3,10
2,7,4
2,6,5
2,12,8
2,13,9
2,15,14
3,0,2
3,5,1
3,12,3
3,8,4
3,6,7
3,14,9
3,11,10
3,15,13
4,0,7
4,1,6
4,4,2
4,14,3
4,5,11
4,9,8
4,10,15
4,12,13
5,0,12
5,1,11
5,2,6
5,13,3
5,5,4
5,8,7
5,9,15
5,10,14
6,8,0
6,7,1
6,2,10
6,3,9
6,4,12
6,13,5
6,6,15
6,11,14
7,0,10
7,8,1
7,2,12
7,4,3
7,14,5
7,9,6
7,15,7
7,11,13
8,0,3
8,4,1
8,9,2
8,15,5
8,6,13
8,14,7
8,10,8
8,12,11
9,1,0
9,5,2
9,3,15
9,10,4
9,6,11
9,9,7
9,8,13
9,12,14
10,5,0
10,3,1
10,2,14
10,13,4
10,6,12
10,7,11
10,8,15
10,10,9
11,0,6
11,1,14
11,2,8
11,7,3
11,15,4
11,5,12
11,11,9
11,13,10
