42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 102933,7231

NrViolations,0
Round,H_team,A_team 
0,14,0
0,16,1
0,4,2
0,22,3
0,5,7
0,6,31
0,8,25
0,29,9
0,10,17
0,33,11
0,27,12
0,36,13
0,38,15
0,26,18
0,34,19
0,24,20
0,37,21
0,32,23
0,35,28
0,30,39
1,0,7
1,11,1
1,10,2
1,33,3
1,4,39
1,5,31
1,6,36
1,8,20
1,22,9
1,35,12
1,37,13
1,29,14
1,34,15
1,16,17
1,24,18
1,25,19
1,30,21
1,38,23
1,26,27
1,32,28
2,22,0
2,1,7
2,8,2
2,23,3
2,4,27
2,5,16
2,6,28
2,9,10
2,11,37
2,32,12
2,39,13
2,24,14
2,25,15
2,21,17
2,29,18
2,19,33
2,20,30
2,26,31
2,34,35
2,36,38
3,18,0
3,17,1
3,2,27
3,3,32
3,9,4
3,20,5
3,11,6
3,7,22
3,15,8
3,12,10
3,13,30
3,25,14
3,35,16
3,19,37
3,28,21
3,23,26
3,33,24
3,36,29
3,31,34
3,39,38
4,9,0
4,14,1
4,2,32
4,3,11
4,4,7
4,21,5
4,10,6
4,16,8
4,18,12
4,20,13
4,15,30
4,17,25
4,19,26
4,31,22
4,23,24
4,27,34
4,36,28
4,37,29
4,33,39
4,35,38
5,0,20
5,30,1
5,2,5
5,31,3
5,6,4
5,7,34
5,8,26
5,14,9
5,38,10
5,13,11
5,12,25
5,15,19
5,16,33
5,35,17
5,18,23
5,21,32
5,27,22
5,28,24
5,39,29
5,37,36
6,0,31
6,1,25
6,26,2
6,27,3
6,8,4
6,5,33
6,22,6
6,7,16
6,9,21
6,34,10
6,11,20
6,29,12
6,13,19
6,14,23
6,28,15
6,38,17
6,30,18
6,24,37
6,32,35
6,39,36
7,0,15
7,1,31
7,38,2
7,3,16
7,4,18
7,26,5
7,29,6
7,11,7
7,39,8
7,9,23
7,10,33
7,30,12
7,13,27
7,21,14
7,32,17
7,19,22
7,28,20
7,35,24
7,25,37
7,36,34
8,33,0
8,4,1
8,35,2
8,3,9
8,29,5
8,6,18
8,23,7
8,36,8
8,10,13
8,11,22
8,12,38
8,19,14
8,15,21
8,16,30
8,17,31
8,20,39
8,32,24
8,25,26
8,27,28
8,37,34
9,36,0
9,1,9
9,2,14
9,3,4
9,17,5
9,6,7
9,37,8
9,10,21
9,12,11
9,33,13
9,15,35
9,16,19
9,18,38
9,27,20
9,22,39
9,23,30
9,26,24
9,25,32
9,31,28
9,34,29
10,8,0
10,1,35
10,2,39
10,17,3
10,4,38
10,5,10
10,6,27
10,7,28
10,9,12
10,18,11
10,13,15
10,14,22
10,37,16
10,19,21
10,31,20
10,23,36
10,24,25
10,26,29
10,33,30
10,34,32
11,0,13
11,34,1
11,7,2
11,30,3
11,4,10
11,5,36
11,15,6
11,8,35
11,9,11
11,12,37
11,14,31
11,39,16
11,18,17
11,19,27
11,26,20
11,21,33
11,25,22
11,28,23
11,24,29
11,38,32
12,30,0
12,38,1
12,2,37
12,29,3
12,4,36
12,35,5
12,20,6
12,7,13
12,8,34
12,9,31
12,25,10
12,11,27
12,12,15
12,14,18
12,28,16
12,17,33
12,19,23
12,21,39
12,24,22
12,32,26
13,0,21
13,1,37
13,12,2
13,3,24
13,16,4
13,32,5
13,13,6
13,27,7
13,22,8
13,36,9
13,10,19
13,11,39
13,17,14
13,18,15
13,20,33
13,23,35
13,31,25
13,38,26
13,28,34
13,29,30
14,0,4
14,2,1
14,3,21
14,5,39
14,6,16
14,31,7
14,18,8
14,37,9
14,10,35
14,23,11
14,14,12
14,13,32
14,22,15
14,20,17
14,19,36
14,24,30
14,27,25
14,34,26
14,33,28
14,29,38
15,2,0
15,1,10
15,3,34
15,4,23
15,28,5
15,19,6
15,26,7
15,14,8
15,30,9
15,11,35
15,12,20
15,13,21
15,15,32
15,24,16
15,22,17
15,18,27
15,25,38
15,31,29
15,33,36
15,39,37
16,0,34
16,1,24
16,2,18
16,7,3
16,4,31
16,38,5
16,23,6
16,8,10
16,9,13
16,28,11
16,12,17
16,14,27
16,39,15
16,26,16
16,32,19
16,36,20
16,21,25
16,30,22
16,35,29
16,33,37
17,23,0
17,8,1
17,13,2
17,3,18
17,4,14
17,34,5
17,6,26
17,7,33
17,9,27
17,10,31
17,38,11
17,16,12
17,36,15
17,17,24
17,35,19
17,37,20
17,21,22
17,30,25
17,39,28
17,32,29
18,0,24
18,1,33
18,3,2
18,5,4
18,6,14
18,7,18
18,8,30
18,17,9
18,10,26
18,32,11
18,21,12
18,13,23
18,15,31
18,16,36
18,19,39
18,20,22
18,29,25
18,27,35
18,37,28
18,34,38
19,0,6
19,1,32
19,2,33
19,37,3
19,17,4
19,14,5
19,25,7
19,28,8
19,9,39
19,10,16
19,11,30
19,12,13
19,15,26
19,18,34
19,20,19
19,36,21
19,22,29
19,27,23
19,24,38
19,31,35
20,0,1
20,2,19
20,36,3
20,12,4
20,9,5
20,6,32
20,24,7
20,33,8
20,11,10
20,18,13
20,14,39
20,23,15
20,21,16
20,30,17
20,20,29
20,22,34
20,28,25
20,26,35
20,31,27
20,38,37
21,19,0
21,6,1
21,16,2
21,28,3
21,4,26
21,5,24
21,17,7
21,11,8
21,38,9
21,23,10
21,12,36
21,13,31
21,32,14
21,15,20
21,22,18
21,21,29
21,39,25
21,27,33
21,30,34
21,35,37
22,5,0
22,1,26
22,2,31
22,3,35
22,30,4
22,6,24
22,7,32
22,8,19
22,34,9
22,10,20
22,21,11
22,39,12
22,13,22
22,38,14
22,15,33
22,16,25
22,17,28
22,18,36
22,23,37
22,29,27
23,0,10
23,1,28
23,15,2
23,3,13
23,29,4
23,11,5
23,8,6
23,7,35
23,25,9
23,33,12
23,34,14
23,16,32
23,39,17
23,18,31
23,19,38
23,20,23
23,26,21
23,22,36
23,24,27
23,37,30
24,3,0
24,13,1
24,2,28
24,24,4
24,5,6
24,7,29
24,8,32
24,9,18
24,10,15
24,19,11
24,12,23
24,14,26
24,22,16
24,37,17
24,20,38
24,31,21
24,25,34
24,27,39
24,36,30
24,35,33
25,0,29
25,22,1
25,2,23
25,6,3
25,4,25
25,5,37
25,20,7
25,24,8
25,9,26
25,10,27
25,11,15
25,12,34
25,13,38
25,30,14
25,18,16
25,36,17
25,28,19
25,35,21
25,31,39
25,32,33
26,0,27
26,1,29
26,30,2
26,3,39
26,19,4
26,23,5
26,6,37
26,15,7
26,9,8
26,10,28
26,11,36
26,12,26
26,13,35
26,14,16
26,17,34
26,18,25
26,21,20
26,32,22
26,31,24
26,38,33
27,0,28
27,1,12
27,29,2
27,25,3
27,33,4
27,5,19
27,38,6
27,7,9
27,17,8
27,39,10
27,34,11
27,24,13
27,14,37
27,27,15
27,16,20
27,21,18
27,35,22
27,23,31
27,26,30
27,32,36
28,39,0
28,1,19
28,17,2
28,5,3
28,28,4
28,34,6
28,7,14
28,8,12
28,15,9
28,37,10
28,25,11
28,29,13
28,16,38
28,20,18
28,21,24
28,26,22
28,33,23
28,27,32
28,31,30
28,35,36
29,37,0
29,15,1
29,2,21
29,3,14
29,4,35
29,5,8
29,25,6
29,7,19
29,20,9
29,36,10
29,16,11
29,22,12
29,26,13
29,29,17
29,33,18
29,39,23
29,34,24
29,27,30
29,28,38
29,31,32
