10000,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 69605,7231

NrViolations,0
Round,H_team,A_team 
0,5,0
0,3,1
0,2,11
0,4,10
0,8,6
0,7,9
0,14,12
0,15,13
1,2,0
1,9,1
1,3,11
1,8,4
1,5,7
1,14,6
1,10,15
1,13,12
2,4,0
2,7,1
2,2,8
2,5,3
2,12,6
2,13,9
2,11,10
2,14,15
3,0,13
3,1,8
3,3,2
3,4,12
3,6,5
3,11,7
3,15,9
3,10,14
4,0,14
4,1,6
4,5,2
4,3,8
4,4,13
4,15,7
4,11,9
4,10,12
5,6,0
5,1,4
5,9,2
5,7,3
5,15,5
5,8,14
5,10,13
5,12,11
6,0,1
6,2,4
6,9,3
6,13,5
6,6,7
6,8,10
6,14,11
6,12,15
7,0,10
7,1,2
7,6,3
7,9,4
7,12,5
7,7,8
7,11,15
7,13,14
