1217,Heuristic,10000000,7230.000000,1,0.005000,500000,32,24
Time,Value 
Final, 392677,7231

NrViolations,0
Round,H_team,A_team 
0,23,0
0,29,1
0,6,2
0,4,3
0,26,5
0,19,7
0,25,8
0,9,18
0,10,22
0,11,27
0,12,15
0,13,28
0,14,16
0,17,24
0,20,31
0,21,30
1,0,21
1,14,1
1,18,2
1,24,3
1,4,20
1,29,5
1,6,19
1,7,10
1,9,8
1,11,25
1,13,12
1,28,15
1,17,16
1,22,31
1,23,30
1,27,26
2,0,14
2,1,26
2,5,2
2,7,3
2,4,17
2,22,6
2,8,31
2,24,9
2,10,16
2,18,11
2,30,12
2,15,13
2,19,21
2,20,29
2,28,23
2,27,25
3,15,0
3,25,1
3,2,21
3,3,18
3,23,4
3,12,5
3,20,6
3,29,7
3,8,28
3,9,26
3,10,27
3,16,11
3,13,30
3,19,14
3,22,17
3,31,24
4,31,0
4,1,8
4,2,17
4,3,14
4,4,28
4,30,5
4,21,6
4,23,7
4,27,9
4,10,20
4,26,11
4,29,12
4,13,22
4,15,24
4,19,16
4,18,25
5,13,0
5,1,10
5,26,2
5,3,23
5,4,12
5,8,5
5,6,25
5,21,7
5,17,9
5,11,24
5,14,15
5,18,16
5,27,19
5,20,28
5,30,22
5,31,29
6,0,18
6,1,13
6,24,2
6,27,3
6,4,26
6,5,10
6,6,23
6,7,20
6,8,14
6,11,9
6,21,12
6,15,29
6,16,25
6,17,19
6,28,22
6,30,31
7,16,0
7,5,1
7,14,2
7,25,3
7,31,4
7,6,8
7,7,27
7,9,13
7,10,26
7,17,11
7,12,19
7,15,30
7,23,18
7,22,20
7,24,21
7,28,29
8,19,0
8,7,1
8,2,20
8,9,3
8,15,4
8,5,6
8,18,8
8,14,10
8,29,11
8,12,17
8,13,31
8,16,24
8,26,21
8,25,22
8,23,27
8,28,30
9,0,24
9,3,1
9,2,16
9,30,4
9,18,5
9,6,29
9,8,7
9,9,22
9,12,10
9,11,19
9,13,14
9,17,15
9,20,23
9,27,21
9,26,25
9,31,28
10,11,0
10,1,19
10,2,9
10,5,3
10,4,29
10,28,6
10,7,18
10,8,13
10,21,10
10,20,12
10,30,14
10,15,31
10,23,16
10,27,17
10,26,22
10,24,25
11,17,0
11,1,12
11,22,2
11,3,26
11,10,4
11,5,27
11,31,6
11,7,30
11,8,21
11,16,9
11,15,11
11,20,13
11,28,14
11,24,18
11,25,19
11,23,29
12,29,0
12,1,24
12,2,27
12,3,8
12,4,13
12,5,20
12,15,6
12,14,7
12,19,9
12,10,23
12,31,11
12,25,12
12,16,30
12,17,28
12,18,26
12,22,21
13,0,30
13,9,1
13,3,2
13,4,22
13,19,5
13,6,10
13,12,7
13,16,8
13,28,11
13,13,29
13,14,17
13,21,15
13,18,20
13,26,23
13,27,24
13,25,31
14,0,2
14,1,31
14,20,3
14,5,4
14,18,6
14,13,7
14,8,26
14,9,25
14,19,10
14,11,14
14,12,28
14,27,15
14,22,16
14,21,17
14,24,23
14,30,29
15,25,0
15,27,1
15,2,19
15,29,3
15,6,4
15,22,5
15,7,16
15,30,8
15,9,31
15,24,10
15,11,13
15,14,12
15,15,18
15,23,17
15,21,20
15,26,28
16,0,4
16,1,30
16,2,7
16,10,3
16,5,28
16,6,9
16,11,8
16,12,27
16,17,13
16,14,21
16,19,15
16,16,26
16,31,18
16,20,24
16,22,23
16,29,25
17,0,22
17,4,1
17,2,23
17,3,15
17,5,9
17,7,6
17,17,8
17,10,30
17,21,11
17,12,31
17,13,27
17,25,14
17,20,16
17,28,18
17,19,26
17,29,24
18,0,1
18,28,2
18,3,22
18,4,9
18,5,23
18,6,26
18,25,7
18,8,29
18,31,10
18,12,11
18,21,13
18,24,14
18,16,15
18,17,20
18,18,19
18,30,27
19,27,0
19,16,1
19,31,2
19,3,6
19,19,4
19,24,5
19,9,7
19,8,12
19,15,10
19,11,20
19,23,13
19,26,14
19,30,17
19,18,22
19,21,29
19,25,28
20,9,0
20,1,28
20,8,2
20,19,3
20,18,4
20,16,5
20,6,12
20,26,7
20,13,10
20,11,30
20,14,31
20,15,25
20,29,17
20,27,20
20,23,21
20,22,24
21,0,5
21,1,15
21,2,4
21,3,12
21,6,16
21,7,24
21,20,8
21,9,28
21,10,11
21,13,25
21,14,27
21,17,31
21,21,18
21,23,19
21,22,29
21,26,30
22,0,6
22,1,17
22,2,13
22,3,16
22,4,11
22,5,15
22,7,22
22,10,8
22,12,9
22,14,23
22,29,18
22,20,19
22,31,21
22,24,26
22,30,25
22,28,27
23,0,3
23,11,1
23,2,15
23,8,4
23,7,5
23,24,6
23,30,9
23,10,18
23,12,23
23,16,13
23,29,14
23,25,17
23,22,19
23,26,20
23,28,21
23,31,27
