11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 858,7231

NrViolations,0
Round,H_team,A_team 
0,0,1
0,8,2
0,3,4
0,6,5
0,7,9
0,10,19
0,11,12
0,17,13
0,14,16
0,15,18
0,20,21
0,22,24
0,23,30
0,26,25
0,31,27
0,34,28
0,29,32
0,35,33
0,39,36
0,37,38
1,0,36
1,1,39
1,6,2
1,38,3
1,4,5
1,7,11
1,10,8
1,9,19
1,12,16
1,15,13
1,14,18
1,20,17
1,21,24
1,23,22
1,25,30
1,26,32
1,34,27
1,35,28
1,29,31
1,37,33
2,2,0
2,1,3
2,7,4
2,5,9
2,10,6
2,8,11
2,12,15
2,13,14
2,16,19
2,18,17
2,22,20
2,21,23
2,24,29
2,25,32
2,26,30
2,33,27
2,28,31
2,38,34
2,39,35
2,36,37
3,0,35
3,1,2
3,3,10
3,4,9
3,5,7
3,11,6
3,13,8
3,12,14
3,17,15
3,16,18
3,19,21
3,24,20
3,22,26
3,23,29
3,27,25
3,30,28
3,31,37
3,32,33
3,39,34
3,36,38
4,0,39
4,33,1
4,2,7
4,5,3
4,4,10
4,9,6
4,14,8
4,11,17
4,21,12
4,18,13
4,15,16
4,19,20
4,22,29
4,23,24
4,28,25
4,27,26
4,31,30
4,32,37
4,36,34
4,35,38
5,38,0
5,31,1
5,2,10
5,3,7
5,37,4
5,39,5
5,6,17
5,15,8
5,14,9
5,11,16
5,24,12
5,20,13
5,21,18
5,19,23
5,25,22
5,29,26
5,28,27
5,30,33
5,34,32
5,35,36
6,0,37
6,36,1
6,3,2
6,39,4
6,38,5
6,8,6
6,7,17
6,13,9
6,10,16
6,14,11
6,26,12
6,20,15
6,18,23
6,25,19
6,22,21
6,28,24
6,30,27
6,29,33
6,34,31
6,35,32
7,6,0
7,1,37
7,4,2
7,9,3
7,36,5
7,8,7
7,12,10
7,13,11
7,17,14
7,21,15
7,16,22
7,19,18
7,20,23
7,27,24
7,29,25
7,26,28
7,32,30
7,33,31
7,34,35
7,38,39
8,5,0
8,1,38
8,2,36
8,8,3
8,6,4
8,12,7
8,9,10
8,11,15
8,16,13
8,19,14
8,17,22
8,18,20
8,28,21
8,23,26
8,24,25
8,27,29
8,30,35
8,32,31
8,33,34
8,37,39
9,4,0
9,5,1
9,2,38
9,3,36
9,7,6
9,9,8
9,10,11
9,13,12
9,15,14
9,16,20
9,17,19
9,18,22
9,27,21
9,25,23
9,24,26
9,32,28
9,30,29
9,31,35
9,33,39
9,37,34
