588,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 3278,7231

NrViolations,0
Round,H_team,A_team 
0,0,5
0,1,3
0,2,21
0,9,4
0,17,6
0,7,11
0,10,8
0,20,12
0,13,23
0,14,19
0,15,16
0,18,29
0,22,36
0,24,25
0,26,28
0,27,38
0,30,37
0,31,39
0,33,32
0,35,34
1,0,21
1,1,24
1,5,2
1,3,11
1,27,4
1,15,6
1,7,23
1,9,8
1,25,10
1,19,12
1,13,14
1,16,36
1,33,17
1,20,18
1,39,22
1,26,38
1,28,30
1,29,35
1,34,31
1,32,37
2,0,24
2,2,1
2,3,21
2,25,4
2,5,13
2,14,6
2,16,7
2,8,23
2,12,9
2,26,10
2,11,15
2,32,17
2,18,36
2,19,20
2,38,22
2,39,27
2,28,34
2,29,30
2,37,31
2,33,35
3,1,0
3,2,24
3,16,3
3,4,13
3,9,5
3,6,8
3,18,7
3,10,12
3,11,14
3,15,20
3,34,17
3,21,19
3,37,22
3,23,29
3,25,28
3,32,26
3,36,27
3,30,33
3,38,31
3,35,39
4,2,0
4,1,11
4,18,3
4,4,16
4,5,10
4,12,6
4,13,7
4,8,20
4,36,9
4,17,14
4,30,15
4,22,19
4,21,29
4,23,25
4,24,28
4,37,26
4,35,27
4,31,33
4,34,32
4,39,38
5,0,11
5,1,30
5,4,2
5,13,3
5,5,6
5,7,12
5,14,8
5,38,9
5,10,16
5,28,15
5,20,17
5,22,18
5,27,19
5,23,21
5,24,29
5,26,25
5,32,31
5,33,34
5,35,37
5,39,36
6,0,30
6,20,1
6,2,7
6,3,4
6,16,5
6,6,13
6,15,8
6,29,9
6,14,10
6,11,12
6,22,17
6,21,18
6,19,39
6,32,23
6,33,24
6,25,35
6,31,26
6,27,28
6,34,37
6,36,38
7,0,19
7,28,1
7,9,2
7,3,30
7,11,4
7,17,5
7,7,6
7,8,13
7,10,20
7,12,15
7,38,14
7,16,35
7,18,39
7,21,32
7,25,22
7,31,23
7,37,24
7,34,26
7,29,27
7,36,33
8,6,0
8,17,1
8,8,2
8,3,19
8,10,4
8,11,5
8,7,15
8,9,13
8,12,16
8,37,14
8,18,35
8,20,32
8,21,34
8,28,22
8,30,23
8,36,24
8,27,25
8,26,39
8,31,29
8,33,38
9,8,0
9,1,19
9,2,10
9,12,3
9,4,6
9,5,7
9,9,16
9,13,11
9,39,14
9,15,17
9,18,38
9,20,21
9,27,22
9,23,34
9,24,32
9,30,25
9,29,26
9,33,28
9,35,31
9,37,36
10,4,0
10,1,9
10,17,2
10,15,3
10,5,20
10,6,10
10,7,8
10,11,16
10,14,12
10,13,18
10,19,38
10,21,37
10,22,34
10,26,23
10,24,35
10,25,33
10,32,27
10,36,28
10,39,29
10,31,30
11,0,9
11,1,7
11,16,2
11,14,3
11,5,4
11,6,20
11,8,25
11,10,13
11,11,18
11,12,26
11,31,15
11,17,21
11,19,37
11,22,24
11,23,33
11,34,27
11,35,28
11,38,29
11,39,30
11,36,32
12,0,7
12,13,1
12,19,2
12,3,9
12,4,8
12,12,5
12,6,25
12,11,10
12,14,18
12,34,15
12,16,21
12,17,26
12,20,24
12,31,22
12,23,37
12,33,27
12,28,39
12,29,36
12,35,30
12,38,32
13,33,0
13,16,1
13,2,6
13,3,8
13,4,12
13,5,14
13,10,7
13,9,11
13,21,13
13,27,15
13,18,17
13,23,19
13,20,26
13,30,22
13,24,39
13,25,36
13,28,31
13,29,34
13,35,32
13,37,38
14,36,0
14,15,1
14,2,12
14,5,3
14,19,4
14,6,21
14,7,14
14,8,11
14,10,9
14,25,13
14,18,16
14,17,23
14,22,20
14,26,24
14,27,31
14,28,29
14,30,34
14,32,39
14,37,33
14,38,35
15,34,0
15,1,5
15,11,2
15,3,6
15,20,4
15,7,21
15,12,8
15,9,14
15,10,15
15,22,13
15,16,17
15,19,18
15,23,27
15,24,30
15,38,25
15,35,26
15,32,28
15,29,37
15,36,31
15,39,33
16,0,3
16,1,10
16,14,2
16,17,4
16,5,8
16,6,16
16,7,35
16,9,21
16,31,11
16,18,12
16,13,15
16,24,19
16,38,20
16,22,23
16,39,25
16,33,26
16,27,30
16,28,37
16,29,32
16,36,34
17,0,10
17,6,1
17,13,2
17,3,7
17,4,18
17,31,5
17,8,16
17,9,35
17,32,11
17,17,12
17,15,14
17,26,19
17,39,20
17,21,22
17,23,24
17,34,25
17,27,37
17,28,38
17,29,33
17,30,36
18,12,0
18,8,1
18,2,18
18,3,10
18,4,7
18,32,5
18,6,9
18,19,11
18,13,17
18,14,16
18,15,35
18,37,20
18,21,33
18,22,29
18,23,28
18,24,27
18,25,31
18,26,36
18,30,38
18,34,39
19,14,0
19,4,1
19,2,3
19,15,5
19,11,6
19,7,9
19,8,18
19,10,17
19,12,13
19,16,22
19,19,33
19,20,23
19,21,28
19,24,31
19,25,29
19,26,27
19,30,32
19,38,34
19,35,36
19,37,39
