154,Heuristic,10000000,7230.000000,1,0.005000,500000,24,6
Time,Value 
Final, 44203,7231

NrViolations,0
Round,H_team,A_team 
0,6,0
0,4,1
0,18,2
0,20,3
0,5,7
0,11,8
0,9,22
0,10,23
0,12,15
0,19,13
0,14,16
0,21,17
1,0,21
1,1,14
1,11,2
1,3,13
1,4,5
1,6,22
1,15,7
1,10,8
1,20,9
1,12,16
1,19,17
1,18,23
2,0,2
2,1,5
2,3,17
2,4,14
2,6,11
2,12,7
2,23,8
2,13,9
2,18,10
2,15,16
2,20,19
2,22,21
3,0,10
3,1,12
3,2,6
3,3,9
3,15,4
3,16,5
3,7,14
3,8,18
3,23,11
3,13,21
3,17,20
3,22,19
4,8,0
4,16,1
4,2,10
4,21,3
4,7,4
4,5,12
4,23,6
4,9,19
4,17,11
4,13,20
4,14,15
4,22,18
5,9,0
5,7,1
5,2,23
5,19,3
5,16,4
5,5,15
5,10,6
5,8,22
5,11,18
5,14,12
5,17,13
5,21,20
