1217,Heuristic,10000000,7230.000000,1,0.005000,500000,32,16
Time,Value 
Final, 227527,7231

NrViolations,0
Round,H_team,A_team 
0,30,0
0,1,14
0,16,2
0,13,3
0,24,4
0,6,5
0,7,22
0,8,23
0,20,9
0,10,29
0,11,27
0,17,12
0,15,28
0,19,18
0,21,31
0,25,26
1,15,0
1,1,26
1,6,2
1,30,3
1,4,10
1,24,5
1,7,19
1,8,9
1,11,12
1,13,27
1,25,14
1,16,18
1,29,17
1,22,20
1,23,21
1,28,31
2,31,0
2,1,6
2,18,2
2,4,3
2,5,23
2,16,7
2,8,20
2,26,9
2,10,24
2,13,11
2,12,30
2,14,17
2,21,15
2,22,19
2,25,29
2,28,27
3,0,16
3,17,1
3,2,19
3,3,25
3,4,23
3,5,8
3,26,6
3,18,7
3,9,29
3,12,10
3,30,11
3,31,13
3,14,15
3,20,21
3,28,22
3,27,24
4,0,25
4,1,24
4,2,7
4,6,3
4,19,4
4,5,14
4,18,8
4,16,9
4,13,10
4,11,26
4,12,22
4,15,31
4,17,27
4,20,23
4,29,21
4,30,28
5,0,19
5,1,18
5,2,25
5,3,9
5,6,4
5,7,5
5,24,8
5,31,10
5,29,11
5,15,12
5,28,13
5,20,14
5,23,16
5,17,26
5,21,22
5,27,30
6,3,0
6,5,1
6,22,2
6,4,29
6,7,6
6,8,14
6,19,9
6,10,27
6,24,11
6,31,12
6,13,17
6,15,23
6,21,16
6,25,18
6,28,20
6,26,30
7,2,0
7,7,1
7,3,19
7,4,28
7,26,5
7,6,21
7,29,8
7,9,11
7,18,10
7,12,20
7,13,15
7,14,23
7,22,16
7,31,17
7,24,30
7,27,25
8,0,24
8,19,1
8,2,21
8,16,3
8,22,4
8,9,5
8,6,10
8,14,7
8,8,28
8,11,25
8,12,13
8,15,17
8,18,26
8,30,20
8,29,23
8,27,31
9,0,26
9,1,9
9,2,4
9,3,18
9,5,10
9,19,6
9,30,7
9,8,13
9,11,31
9,21,12
9,27,14
9,15,22
9,16,24
9,17,25
9,20,29
9,23,28
10,0,6
10,25,1
10,5,2
10,3,26
10,4,8
10,28,7
10,9,27
10,10,20
10,11,14
10,23,12
10,29,13
10,30,15
10,16,19
10,17,21
10,18,24
10,31,22
11,23,0
11,1,15
11,2,3
11,9,4
11,5,16
11,18,6
11,7,12
11,8,21
11,10,11
11,13,22
11,14,28
11,17,30
11,19,25
11,24,20
11,26,27
11,29,31
12,22,0
12,1,11
12,2,23
12,7,3
12,4,27
12,19,5
12,6,28
12,8,31
12,9,15
12,10,17
12,12,14
12,21,13
12,16,25
12,18,20
12,24,26
12,29,30
13,7,0
13,27,1
13,11,2
13,22,3
13,4,17
13,5,18
13,6,8
13,25,9
13,26,10
13,12,29
13,23,13
13,14,30
13,15,16
13,24,19
13,20,31
13,21,28
14,0,5
14,12,1
14,27,2
14,3,8
14,26,4
14,9,6
14,23,7
14,10,19
14,11,15
14,30,13
14,14,21
14,31,16
14,20,17
14,22,18
14,25,24
14,28,29
15,0,18
15,10,1
15,26,2
15,3,5
15,20,4
15,25,6
15,21,7
15,19,8
15,9,24
15,17,11
15,28,12
15,13,16
15,14,29
15,27,15
15,23,22
15,31,30
