42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 820,7231

NrViolations,0
Round,H_team,A_team 
0,0,33
0,20,1
0,2,22
0,38,3
0,4,27
0,5,13
0,6,14
0,29,7
0,8,21
0,17,9
0,39,10
0,35,11
0,12,24
0,15,31
0,16,25
0,18,26
0,28,19
0,23,34
0,32,30
0,36,37
1,0,34
1,4,1
1,2,37
1,16,3
1,36,5
1,6,25
1,15,7
1,8,30
1,9,26
1,17,10
1,31,11
1,12,13
1,28,14
1,18,27
1,32,19
1,23,20
1,35,21
1,38,22
1,39,24
1,29,33
2,0,1
2,38,2
2,3,7
2,4,24
2,6,5
2,15,8
2,9,30
2,18,10
2,11,25
2,35,12
2,29,13
2,14,16
2,17,26
2,31,19
2,39,20
2,32,21
2,22,33
2,23,27
2,28,36
2,34,37
3,14,0
3,1,23
3,7,2
3,3,36
3,34,4
3,37,5
3,26,6
3,31,8
3,9,29
3,10,12
3,11,32
3,13,28
3,27,15
3,24,16
3,21,17
3,25,18
3,19,38
3,33,20
3,22,39
3,30,35
4,3,0
4,1,28
4,10,2
4,14,4
4,5,23
4,20,6
4,7,35
4,33,8
4,22,9
4,11,38
4,26,12
4,13,32
4,34,15
4,37,16
4,19,17
4,21,18
4,24,31
4,25,29
4,27,39
4,30,36
5,25,0
5,1,29
5,2,14
5,12,3
5,37,4
5,5,28
5,7,6
5,8,35
5,24,9
5,10,32
5,20,11
5,13,34
5,19,15
5,16,17
5,36,18
5,21,38
5,26,22
5,30,23
5,27,31
5,33,39
6,0,11
6,5,1
6,2,19
6,4,3
6,6,21
6,8,7
6,20,9
6,28,10
6,12,22
6,15,13
6,39,14
6,16,27
6,17,34
6,18,30
6,23,31
6,38,24
6,32,25
6,36,26
6,29,37
6,35,33
7,0,19
7,39,1
7,2,20
7,15,3
7,4,5
7,17,6
7,11,7
7,8,34
7,9,27
7,16,10
7,12,37
7,30,13
7,38,14
7,29,18
7,31,21
7,23,22
7,32,24
7,28,25
7,35,26
7,36,33
8,0,12
8,21,1
8,30,2
