10000,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 104355,7231

NrViolations,0
Round,H_team,A_team 
0,0,22
0,6,1
0,2,18
0,3,5
0,4,35
0,7,32
0,17,8
0,9,14
0,20,10
0,15,11
0,31,12
0,13,34
0,36,16
0,19,21
0,23,38
0,25,24
0,27,26
0,37,28
0,29,30
0,39,33
1,2,0
1,1,25
1,37,3
1,4,22
1,5,24
1,6,9
1,18,7
1,8,38
1,10,17
1,20,11
1,27,12
1,29,13
1,14,23
1,15,34
1,39,16
1,19,35
1,33,21
1,26,30
1,36,28
1,32,31
2,0,12
2,1,4
2,30,2
2,36,3
2,35,5
2,6,24
2,7,27
2,9,8
2,10,22
2,11,21
2,26,13
2,14,37
2,20,15
2,33,16
2,17,25
2,18,23
2,19,29
2,39,28
2,38,31
2,32,34
3,15,0
3,1,18
3,37,2
3,28,3
3,9,4
3,38,5
3,10,6
3,7,35
3,14,8
3,11,19
3,12,25
3,27,13
3,16,29
3,21,17
3,24,20
3,22,23
3,32,26
3,30,39
3,34,31
3,33,36
4,0,6
4,11,1
4,36,2
4,3,33
4,4,37
4,34,5
4,13,7
4,12,8
4,15,9
4,19,10
4,30,14
4,16,28
4,17,18
4,25,20
4,21,29
4,22,35
4,23,32
4,24,39
4,38,26
4,31,27
5,0,30
5,10,1
5,2,11
5,3,15
5,12,4
5,5,37
5,8,6
5,7,33
5,13,9
5,29,14
5,23,16
5,17,36
5,18,22
5,24,19
5,34,20
5,21,38
5,25,39
5,31,26
5,27,35
5,28,32
6,0,27
6,3,1
6,8,2
6,18,4
6,5,32
6,6,19
6,7,15
6,9,30
6,10,37
6,11,16
6,28,12
6,13,33
6,14,36
6,35,17
6,20,38
6,22,21
6,23,25
6,31,24
6,26,34
6,39,29
7,35,0
7,1,36
7,2,13
7,9,3
7,14,4
7,6,5
7,7,31
7,22,8
7,10,25
7,11,18
7,19,12
7,15,39
7,16,38
7,32,17
7,33,20
7,30,21
7,28,23
7,26,24
7,34,27
7,37,29
8,32,0
8,9,1
8,4,2
8,14,3
8,5,7
8,6,31
8,20,8
8,33,10
8,11,25
8,16,12
8,22,13
8,15,18
8,34,17
8,23,19
8,21,28
8,24,35
8,26,39
8,38,27
8,36,29
8,30,37
9,38,0
9,1,16
9,25,2
9,3,26
9,27,4
9,5,31
9,34,6
9,23,7
9,21,8
9,24,9
9,10,18
9,33,11
9,12,37
9,20,13
9,17,14
9,15,22
9,19,36
9,30,28
9,29,35
9,32,39
10,0,26
10,1,32
10,29,2
10,3,30
10,31,4
10,28,5
10,38,6
10,19,7
10,8,34
10,9,16
10,13,10
10,11,22
10,12,33
10,14,24
10,27,15
10,17,37
10,18,21
10,39,20
10,23,36
10,25,35
11,0,1
11,2,10
11,3,19
11,4,16
11,39,5
11,35,6
11,7,22
11,8,23
11,9,33
11,11,36
11,12,18
11,13,30
11,14,21
11,31,15
11,28,17
11,37,20
11,24,34
11,25,38
11,26,29
11,27,32
12,11,0
12,1,23
12,16,2
12,4,3
12,36,5
12,6,25
12,24,7
12,37,8
12,9,21
12,10,28
12,13,12
12,14,26
12,35,15
12,39,17
12,18,33
12,32,19
12,30,20
12,22,31
12,29,27
12,34,38
13,23,0
13,34,1
13,2,28
13,6,3
13,8,4
13,5,11
13,29,7
13,10,9
13,35,12
13,15,13
13,32,14
13,16,25
13,33,17
13,18,39
13,38,19
13,20,31
13,21,37
13,22,26
13,24,27
13,30,36
14,0,28
14,29,1
14,19,2
14,3,39
14,21,4
14,5,12
14,22,6
14,30,7
14,8,25
14,11,9
14,36,10
14,13,31
14,34,14
14,33,15
14,16,27
14,17,24
14,26,18
14,23,20
14,32,38
14,37,35
15,8,0
15,1,5
15,2,9
15,13,3
15,4,32
15,27,6
15,7,39
15,21,10
15,12,11
15,38,14
15,37,15
15,17,16
15,31,18
15,19,20
15,28,22
15,26,23
15,24,30
15,25,29
15,33,34
15,36,35
16,4,0
16,1,38
16,2,21
16,20,3
16,9,5
16,13,6
16,7,26
16,16,8
16,10,34
16,14,11
16,12,17
16,36,15
16,27,18
16,19,31
16,37,22
16,29,23
16,24,32
16,25,30
16,28,33
16,39,35
17,0,5
17,17,1
17,2,14
17,18,3
17,4,34
17,6,30
17,7,10
17,8,39
17,29,9
17,27,11
17,12,38
17,35,13
17,15,26
17,20,16
17,22,19
17,21,36
17,24,23
17,25,32
17,28,31
17,33,37
18,0,10
18,30,1
18,20,2
18,3,7
18,6,4
18,5,14
18,8,29
18,26,9
18,11,24
18,22,12
18,32,13
18,15,16
18,17,38
18,18,19
18,21,39
18,23,37
18,34,25
18,36,27
18,35,28
18,33,31
19,0,18
19,21,1
19,15,2
19,11,3
19,25,4
19,5,8
19,6,29
19,7,14
19,31,9
19,10,24
19,12,26
19,13,16
19,17,20
19,30,19
19,22,36
19,23,33
19,39,27
19,28,34
19,32,35
19,38,37
20,7,0
20,1,26
20,2,12
20,3,21
20,4,5
20,28,6
20,8,18
20,9,20
20,11,10
20,13,36
20,14,22
20,19,15
20,16,24
20,30,17
20,35,23
20,31,25
20,33,27
20,38,29
20,37,32
20,39,34
21,3,0
21,1,12
21,2,32
21,24,4
21,5,18
21,33,6
21,7,21
21,26,8
21,9,22
21,10,39
21,23,11
21,13,14
21,28,15
21,19,16
21,29,17
21,20,36
21,27,25
21,31,30
21,37,34
21,35,38
22,0,24
22,1,14
22,22,2
22,3,17
22,29,4
22,5,13
22,6,32
22,38,7
22,35,8
22,12,9
22,10,15
22,11,31
22,16,21
22,18,25
22,34,19
22,20,28
22,23,39
22,26,33
22,27,30
22,36,37
23,0,29
23,20,1
23,2,24
23,27,3
23,17,4
23,15,5
23,16,6
23,34,7
23,32,8
23,9,35
23,38,10
23,37,11
23,21,12
23,25,13
23,14,33
23,18,28
23,19,26
23,22,30
23,23,31
23,36,39
24,17,0
24,1,24
24,2,3
24,4,13
24,5,23
24,6,26
24,25,7
24,8,10
24,9,27
24,39,11
24,12,20
24,14,35
24,15,32
24,16,37
24,30,18
24,28,19
24,31,21
24,22,33
24,34,29
24,36,38
25,0,16
25,31,1
25,7,2
25,3,22
25,4,36
25,5,25
25,6,37
25,15,8
25,17,9
25,10,32
25,28,11
25,30,12
25,13,23
25,14,27
25,18,20
25,33,19
25,26,21
25,24,29
25,35,34
25,39,38
26,0,14
26,27,1
26,6,2
26,3,10
26,4,7
26,5,16
26,33,8
26,9,36
26,11,32
26,29,12
26,13,18
26,30,15
26,26,17
26,39,19
26,22,20
26,24,21
26,23,34
26,25,37
26,28,38
26,31,35
27,20,0
27,1,2
27,3,31
27,26,4
27,19,5
27,14,6
27,8,7
27,18,9
27,10,23
27,38,11
27,12,36
27,21,13
27,29,15
27,16,34
27,27,17
27,24,22
27,25,28
27,32,30
27,35,33
27,37,39
28,36,0
28,1,15
28,2,26
28,35,3
28,4,28
28,5,10
28,18,6
28,16,7
28,8,19
28,25,9
28,34,11
28,12,14
28,39,13
28,31,17
28,20,27
28,21,23
28,29,22
28,37,24
28,38,30
28,32,33
29,39,0
29,7,1
29,2,5
29,32,3
29,4,11
29,12,6
29,8,28
29,34,9
29,16,10
29,37,13
29,18,14
29,15,23
29,17,22
29,19,27
29,21,20
29,36,24
29,26,25
29,31,29
29,35,30
29,38,33
