5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 866,7231

NrViolations,0
Round,H_team,A_team 
0,0,38
0,1,4
0,6,2
0,3,37
0,8,5
0,9,7
0,10,11
0,15,12
0,16,13
0,14,17
0,18,19
0,20,23
0,21,28
0,22,24
0,26,25
0,31,27
0,29,30
0,32,34
0,39,33
0,36,35
1,0,4
1,1,37
1,3,2
1,5,6
1,10,7
1,9,8
1,11,17
1,14,12
1,18,13
1,15,16
1,19,23
1,25,20
1,27,21
1,22,28
1,26,24
1,29,31
1,30,36
1,35,32
1,33,34
1,38,39
2,0,35
2,1,3
2,2,4
2,5,9
2,7,6
2,15,8
2,12,10
2,11,14
2,13,17
2,16,19
2,18,23
2,24,20
2,30,21
2,26,22
2,25,28
2,27,33
2,34,29
2,31,36
2,39,32
2,38,37
3,2,0
3,39,1
3,3,9
3,4,5
3,6,10
3,7,14
3,17,8
3,12,11
3,13,15
3,16,18
3,19,24
3,20,21
3,25,22
3,23,26
3,28,27
3,35,29
3,30,31
3,37,32
3,33,38
3,34,36
4,6,0
4,34,1
4,37,2
4,4,3
4,7,5
4,8,14
4,39,9
4,10,16
4,11,15
4,19,12
4,22,13
4,17,18
4,20,26
4,21,24
4,23,27
4,31,25
4,33,28
4,36,29
4,35,30
4,32,38
5,5,0
5,32,1
5,35,2
5,3,39
5,4,10
5,8,6
5,11,7
5,9,16
5,17,12
5,23,13
5,14,19
5,15,20
5,18,26
5,21,22
5,24,27
5,29,25
5,28,34
5,33,30
5,31,38
5,36,37
6,0,39
6,1,36
6,38,2
6,3,10
6,8,4
6,5,16
6,9,6
6,12,7
6,11,19
6,24,13
6,14,20
6,18,15
6,21,17
6,22,23
6,27,25
6,26,34
6,28,29
6,32,30
6,31,33
6,37,35
7,0,1
7,2,10
7,5,3
7,4,6
7,13,7
7,12,8
7,9,11
7,15,14
7,16,20
7,17,19
7,22,18
7,23,21
7,25,24
7,27,26
7,28,31
7,29,32
7,30,34
7,37,33
7,38,35
7,39,36
8,36,0
8,38,1
8,2,5
8,7,3
8,4,39
8,6,11
8,10,8
8,12,9
8,13,14
8,19,15
8,16,17
8,21,18
8,20,22
8,23,25
8,24,31
8,29,26
8,30,27
8,32,28
8,35,33
8,34,37
9,37,0
9,1,5
9,2,39
9,6,3
9,7,4
9,8,11
9,10,9
9,13,12
9,14,16
9,17,15
9,20,18
9,19,22
9,25,21
9,24,23
9,26,31
9,27,29
9,28,30
9,33,32
9,34,35
9,36,38
