42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 940,7231

NrViolations,0
Round,H_team,A_team 
0,0,1
0,5,2
0,3,10
0,4,6
0,7,12
0,9,8
0,13,11
0,18,14
0,17,15
0,21,16
0,20,19
0,23,22
0,24,39
0,29,25
0,26,28
0,30,27
0,33,31
0,32,37
0,34,38
0,35,36
1,0,12
1,1,10
1,3,2
1,8,4
1,5,6
1,9,7
1,11,15
1,17,13
1,16,14
1,19,18
1,22,20
1,21,24
1,23,31
1,28,25
1,26,39
1,27,29
1,30,35
1,32,38
1,36,33
1,34,37
2,6,0
2,1,12
2,2,10
2,11,3
2,7,4
2,8,5
2,9,15
2,16,13
2,14,17
2,20,18
2,19,21
2,22,31
2,24,23
2,25,26
2,27,39
2,28,35
2,29,38
2,30,32
2,37,33
2,36,34
3,4,0
3,2,1
3,14,3
3,10,5
3,6,7
3,12,8
3,11,9
3,15,13
3,17,16
3,18,21
3,19,22
3,24,20
3,23,25
3,32,26
3,27,28
3,36,29
3,38,30
3,31,35
3,34,33
3,39,37
4,5,0
4,1,4
4,2,7
4,15,3
4,12,6
4,13,8
4,14,9
4,10,11
4,16,19
4,21,17
4,22,18
4,25,20
4,23,28
4,31,24
4,33,26
4,37,27
4,35,29
4,39,30
4,34,32
4,38,36
5,0,7
5,1,5
5,8,2
5,3,4
5,10,6
5,13,9
5,11,14
5,12,15
5,16,22
5,24,17
5,25,18
5,19,23
5,26,20
5,21,28
5,38,27
5,33,29
5,37,30
5,31,34
5,35,32
5,39,36
6,9,0
6,7,1
6,6,2
6,3,5
6,4,19
6,8,10
6,11,12
6,13,22
6,14,15
6,20,16
6,25,17
6,24,18
6,23,21
6,29,26
6,36,27
6,28,34
6,30,31
6,33,32
6,35,39
6,37,38
7,8,0
7,9,1
7,2,19
7,3,6
7,4,5
7,7,11
7,10,12
7,14,13
7,15,22
7,18,16
7,17,23
7,20,21
7,26,24
7,27,25
7,28,30
7,29,34
7,32,31
7,39,33
7,38,35
7,36,37
8,0,3
8,6,1
8,2,4
8,5,11
8,7,8
8,12,9
8,13,10
8,20,14
8,15,19
8,16,23
8,18,17
8,21,26
8,22,25
8,27,24
8,28,32
8,30,29
8,31,36
8,38,33
8,34,39
8,37,35
9,0,2
9,1,3
9,4,11
9,5,7
9,6,8
9,10,9
9,12,13
9,19,14
9,15,16
9,17,20
9,18,23
9,22,21
9,25,24
9,26,27
9,29,28
9,33,30
9,31,37
9,32,36
9,35,34
9,39,38
