2486,Heuristic,10000000,7230.000000,1,0.005000,500000,24,6
Time,Value 
Final, 48198,7231

NrViolations,0
Round,H_team,A_team 
0,2,0
0,1,19
0,3,17
0,4,7
0,5,12
0,6,23
0,8,22
0,11,9
0,10,18
0,13,16
0,14,15
0,20,21
1,0,9
1,1,7
1,23,2
1,3,21
1,4,19
1,5,14
1,6,11
1,20,8
1,22,10
1,12,15
1,13,18
1,17,16
2,0,6
2,16,1
2,2,13
2,22,3
2,12,4
2,5,15
2,7,14
2,21,8
2,9,10
2,23,11
2,17,18
2,20,19
3,0,22
3,15,1
3,2,11
3,9,3
3,14,4
3,7,5
3,6,10
3,19,8
3,16,12
3,23,13
3,21,17
3,18,20
4,17,0
4,14,1
4,10,2
4,19,3
4,15,4
4,16,5
4,8,6
4,7,12
4,9,22
4,11,20
4,21,13
4,18,23
5,11,0
5,1,5
5,18,2
5,3,20
5,4,16
5,22,6
5,15,7
5,8,9
5,10,23
5,12,14
5,13,17
5,19,21
