11,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 122786,7231

NrViolations,0
Round,H_team,A_team 
0,0,10
0,12,1
0,8,2
0,3,14
0,4,13
0,7,5
0,9,6
0,15,11
1,0,2
1,15,1
1,3,5
1,4,14
1,6,13
1,12,7
1,11,8
1,10,9
2,6,0
2,8,1
2,4,2
2,15,3
2,5,13
2,14,7
2,11,9
2,10,12
3,1,0
3,2,5
3,11,3
3,6,4
3,13,7
3,10,8
3,9,12
3,14,15
4,0,4
4,1,6
4,2,10
4,7,3
4,5,12
4,8,9
4,14,11
4,13,15
5,9,0
5,4,1
5,2,6
5,3,8
5,5,10
5,7,11
5,12,15
5,13,14
6,11,0
6,10,1
6,7,2
6,3,4
6,15,5
6,6,8
6,9,13
6,14,12
7,8,0
7,1,13
7,11,2
7,3,6
7,4,12
7,14,5
7,9,7
7,15,10
8,0,12
8,1,3
8,2,9
8,15,4
8,8,5
8,7,6
8,14,10
8,13,11
9,5,0
9,1,9
9,2,3
9,11,4
9,6,14
9,7,15
9,12,8
9,13,10
10,0,7
10,5,1
10,2,14
10,3,9
10,10,4
10,6,15
10,13,8
10,12,11
11,0,3
11,1,2
11,4,7
11,5,6
11,8,15
11,9,14
11,10,11
11,12,13
