0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 103730,7232

NrViolations,0
Round,H_team,A_team 
0,34,0
0,1,8
0,2,3
0,28,4
0,29,5
0,24,6
0,7,19
0,9,27
0,15,10
0,23,11
0,12,33
0,39,13
0,26,14
0,37,16
0,18,17
0,21,20
0,22,31
0,25,35
0,30,36
0,38,32
1,38,0
1,1,19
1,2,11
1,3,14
1,39,4
1,26,5
1,25,6
1,12,7
1,8,27
1,9,35
1,23,10
1,37,13
1,15,17
1,16,20
1,18,31
1,21,33
1,22,30
1,28,24
1,29,36
1,32,34
2,32,0
2,1,27
2,8,2
2,3,5
2,33,4
2,6,22
2,14,7
2,20,9
2,10,31
2,11,34
2,12,18
2,36,13
2,15,26
2,16,21
2,17,30
2,25,19
2,23,38
2,39,24
2,28,37
2,29,35
3,0,14
3,35,1
3,2,29
3,3,22
3,4,34
3,5,21
3,27,6
3,18,7
3,10,8
3,33,9
3,11,28
3,17,12
3,13,26
3,20,15
3,16,38
3,19,32
3,30,23
3,36,24
3,31,25
3,37,39
4,0,4
4,32,1
4,13,2
4,18,3
4,5,14
4,31,6
4,7,26
4,33,8
4,23,9
4,10,28
4,11,22
4,12,37
4,15,29
4,34,16
4,17,39
4,19,21
4,35,20
4,24,30
4,27,25
4,38,36
5,0,10
5,38,1
5,2,15
5,12,3
5,4,14
5,9,5
5,26,6
5,7,27
5,23,8
5,31,11
5,22,13
5,16,25
5,24,17
5,18,37
5,28,19
5,32,20
5,21,29
5,30,39
5,34,33
5,35,36
6,22,0
6,1,4
6,16,2
6,21,3
6,12,5
6,6,17
6,7,10
6,8,32
6,9,31
6,27,11
6,29,13
6,14,15
6,20,18
6,39,19
6,23,35
6,26,24
6,25,33
6,28,38
6,30,37
6,34,36
7,27,0
7,1,7
7,36,2
7,3,10
7,4,25
7,5,6
7,14,8
7,39,9
7,35,11
7,26,12
7,30,13
7,15,18
7,29,16
7,17,22
7,37,19
7,20,23
7,21,32
7,24,31
7,28,34
7,33,38
8,31,0
8,1,24
8,2,30
8,3,6
8,4,7
8,5,15
8,22,8
8,37,9
8,10,38
8,11,26
8,35,12
8,13,32
8,14,16
8,17,21
8,18,23
8,19,34
8,36,20
8,25,29
8,27,39
8,33,28
9,0,24
9,17,1
9,6,2
9,25,3
9,4,37
9,7,5
9,21,8
9,36,9
9,10,26
9,11,33
9,32,12
9,13,27
9,30,14
9,19,15
9,18,16
9,28,20
9,22,23
9,34,29
9,31,39
9,38,35
10,8,0
10,30,1
10,2,18
10,24,3
10,9,4
10,31,5
10,6,32
10,20,7
10,12,10
10,21,11
10,13,33
10,29,14
10,23,15
10,16,17
10,35,19
10,22,27
10,25,26
10,28,36
10,34,37
10,38,39
11,0,18
11,29,1
11,2,22
11,26,3
11,4,38
11,27,5
11,8,6
11,7,31
11,9,24
11,10,32
11,11,20
11,30,12
11,14,13
11,15,33
11,16,35
11,17,34
11,19,36
11,37,21
11,39,23
11,28,25
12,0,35
12,1,12
12,37,2
12,3,38
12,4,8
12,5,19
12,6,28
12,7,29
12,9,22
12,10,20
12,11,32
12,13,31
12,14,34
12,15,16
12,26,17
12,18,24
12,39,21
12,33,23
12,25,30
12,36,27
13,0,28
13,23,1
13,39,2
13,3,29
13,20,4
13,5,24
13,6,19
13,7,38
13,8,18
13,25,9
13,33,10
13,11,16
13,13,12
13,14,22
13,15,31
13,35,17
13,36,21
13,32,26
13,37,27
13,34,30
14,20,0
14,13,1
14,21,2
14,3,28
14,22,4
14,5,18
14,6,7
14,24,8
14,34,9
14,19,10
14,25,11
14,12,15
14,31,14
14,16,36
14,32,17
14,23,27
14,35,26
14,29,37
14,38,30
14,33,39
15,0,3
15,31,1
15,2,33
15,12,4
15,10,5
15,36,6
15,16,7
15,38,8
15,9,15
15,29,11
15,20,13
15,27,14
15,17,25
15,21,18
15,19,22
15,23,26
15,24,37
15,28,39
15,30,32
15,35,34
16,1,0
16,2,9
16,15,3
16,4,30
16,5,35
16,39,6
16,28,7
16,34,8
16,16,10
16,12,11
16,21,13
16,18,14
16,17,37
16,19,33
16,27,20
16,38,22
16,36,23
16,24,25
16,26,31
16,29,32
17,0,21
17,1,36
17,2,28
17,13,3
17,4,19
17,5,16
17,33,6
17,7,22
17,8,17
17,9,29
17,10,35
17,11,30
17,14,12
17,15,39
17,26,18
17,31,20
17,37,23
17,34,24
17,25,38
17,27,32
18,0,25
18,9,1
18,4,2
18,3,27
18,5,23
18,6,16
18,34,7
18,8,19
18,10,30
18,11,39
18,22,12
18,13,18
18,14,36
18,15,28
18,17,29
18,26,20
18,31,21
18,32,24
18,33,35
18,38,37
19,0,26
19,14,1
19,20,2
19,19,3
19,6,4
19,33,5
19,32,7
19,8,11
19,9,10
19,12,34
19,13,25
19,22,15
19,16,39
19,17,31
19,18,36
19,27,21
19,23,28
19,38,24
19,30,29
19,35,37
20,36,0
20,1,25
20,12,2
20,3,17
20,4,11
20,39,5
20,6,14
20,35,7
20,28,8
20,18,9
20,24,10
20,23,13
20,21,15
20,19,16
20,20,33
20,22,34
20,26,27
20,29,38
20,30,31
20,32,37
21,30,0
21,1,22
21,2,32
21,3,20
21,26,4
21,28,5
21,15,6
21,7,24
21,39,8
21,17,9
21,25,10
21,11,13
21,12,21
21,14,38
21,33,16
21,18,34
21,23,19
21,35,27
21,29,31
21,37,36
22,29,0
22,1,20
22,2,24
22,3,32
22,27,4
22,5,22
22,11,6
22,7,30
22,37,8
22,9,21
22,10,13
22,39,12
22,17,14
22,15,35
22,16,28
22,19,18
22,25,23
22,34,26
22,31,38
22,36,33
23,0,17
23,6,1
23,19,2
23,7,3
23,31,4
23,5,34
23,8,25
23,9,32
23,10,39
23,11,15
23,36,12
23,13,35
23,14,20
23,16,23
23,28,18
23,21,22
23,24,29
23,38,26
23,27,30
23,37,33
24,15,0
24,3,1
24,2,17
24,4,29
24,5,25
24,6,34
24,13,7
24,8,36
24,14,9
24,10,11
24,16,12
24,33,18
24,19,38
24,20,37
24,21,23
24,22,39
24,24,27
24,26,30
24,32,28
