5003,Heuristic,10000000,7230.000000,1,0.005000,500000,32,24
Time,Value 
Final, 385339,7231

NrViolations,0
Round,H_team,A_team 
0,15,0
0,1,25
0,20,2
0,7,3
0,4,18
0,5,23
0,16,6
0,8,17
0,9,13
0,11,10
0,12,30
0,19,14
0,21,22
0,27,24
0,31,26
0,28,29
1,31,0
1,1,27
1,8,2
1,21,3
1,24,4
1,16,5
1,6,14
1,7,17
1,9,12
1,10,18
1,11,30
1,25,13
1,15,29
1,20,19
1,23,22
1,28,26
2,21,0
2,1,13
2,2,14
2,8,3
2,4,19
2,5,11
2,6,17
2,7,20
2,16,9
2,10,15
2,25,12
2,24,18
2,22,28
2,23,26
2,27,30
2,31,29
3,0,16
3,30,1
3,2,28
3,3,20
3,4,8
3,5,19
3,6,9
3,29,7
3,13,10
3,18,11
3,17,12
3,14,22
3,24,15
3,27,21
3,23,31
3,26,25
4,0,20
4,28,1
4,2,6
4,3,23
4,4,7
4,5,25
4,8,27
4,9,24
4,30,10
4,19,11
4,12,13
4,29,14
4,26,15
4,16,18
4,17,21
4,22,31
5,28,0
5,12,1
5,22,2
5,3,18
5,21,4
5,24,5
5,6,25
5,7,19
5,15,8
5,9,29
5,10,17
5,11,26
5,30,13
5,14,31
5,16,23
5,20,27
6,13,0
6,1,29
6,2,24
6,4,3
6,9,5
6,11,6
6,7,23
6,31,8
6,21,10
6,12,26
6,14,27
6,15,30
6,16,28
6,18,17
6,22,19
6,25,20
7,30,0
7,1,20
7,2,4
7,3,28
7,5,22
7,27,6
7,7,24
7,13,8
7,11,9
7,29,10
7,23,12
7,14,15
7,31,16
7,17,26
7,18,19
7,25,21
8,0,4
8,1,21
8,10,2
8,3,25
8,5,7
8,6,18
8,8,11
8,31,9
8,29,12
8,27,13
8,17,14
8,23,15
8,30,16
8,19,28
8,26,20
8,24,22
9,0,25
9,24,1
9,2,5
9,3,19
9,26,4
9,20,6
9,18,7
9,29,8
9,30,9
9,14,10
9,11,21
9,12,16
9,22,13
9,15,31
9,17,27
9,28,23
10,0,7
10,1,19
10,31,2
10,10,3
10,4,30
10,5,28
10,22,6
10,23,8
10,9,27
10,11,17
10,15,12
10,21,13
10,20,14
10,16,25
10,18,29
10,26,24
11,18,0
11,1,9
11,13,2
11,27,3
11,4,16
11,5,29
11,7,6
11,8,30
11,10,26
11,11,15
11,31,12
11,21,14
11,17,22
11,25,19
11,23,20
11,24,28
12,6,0
12,1,3
12,17,2
12,10,4
12,27,5
12,26,7
12,8,16
12,9,18
12,13,11
12,12,14
12,20,15
12,19,31
12,21,23
12,30,22
12,29,24
12,25,28
13,0,1
13,2,16
13,3,6
13,4,20
13,17,5
13,7,21
13,19,8
13,25,9
13,24,10
13,28,11
13,12,22
13,15,13
13,14,30
13,18,31
13,23,29
13,26,27
14,0,8
14,2,1
14,13,3
14,22,4
14,10,5
14,6,31
14,7,27
14,9,17
14,12,11
14,14,23
14,15,28
14,16,26
14,18,30
14,19,21
14,20,29
14,24,25
15,0,19
15,18,1
15,2,21
15,15,3
15,4,27
15,5,8
15,6,26
15,22,7
15,10,9
15,11,23
15,20,12
15,13,14
15,29,16
15,25,17
15,24,30
15,31,28
16,10,0
16,1,17
16,7,2
16,31,3
16,4,5
16,6,12
16,8,22
16,26,9
16,29,11
16,28,13
16,14,16
16,25,15
16,21,18
16,19,24
16,30,20
16,27,23
17,9,0
17,1,15
17,26,2
17,3,24
17,4,11
17,5,6
17,7,16
17,14,8
17,22,10
17,19,12
17,13,20
17,17,29
17,23,18
17,28,21
17,27,25
17,30,31
18,0,22
18,6,1
18,9,2
18,5,3
18,12,4
18,25,7
18,8,18
18,23,10
18,11,14
18,13,31
18,15,21
18,16,24
18,17,20
18,19,26
18,27,29
18,28,30
19,0,23
19,16,1
19,2,19
19,3,22
19,17,4
19,31,5
19,24,6
19,9,7
19,20,8
19,12,10
19,25,11
19,29,13
19,14,28
19,15,27
19,18,26
19,30,21
20,24,0
20,1,11
20,18,2
20,3,9
20,14,4
20,30,5
20,10,6
20,7,8
20,21,12
20,26,13
20,15,17
20,16,22
20,19,23
20,20,28
20,29,25
20,31,27
21,26,0
21,4,1
21,2,23
21,3,16
21,13,5
21,8,6
21,12,7
21,19,9
21,10,31
21,11,24
21,14,25
21,18,15
21,30,17
21,22,20
21,21,29
21,28,27
22,0,3
22,8,1
22,2,25
22,29,4
22,5,18
22,6,15
22,28,7
22,22,9
22,27,10
22,11,31
22,12,24
22,13,17
22,26,14
22,19,16
22,20,21
22,23,30
23,0,5
23,22,1
23,3,2
23,23,4
23,6,19
23,13,7
23,8,26
23,9,14
23,25,10
23,27,11
23,28,12
23,16,15
23,17,31
23,20,18
23,21,24
23,29,30
