154,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 560,7231

NrViolations,0
Round,H_team,A_team 
0,0,12
0,1,31
0,2,37
0,3,22
0,7,4
0,5,26
0,6,32
0,24,8
0,9,25
0,10,16
0,15,11
0,13,39
0,18,14
0,28,17
0,23,19
0,27,20
0,33,21
0,29,34
0,35,30
0,38,36
1,0,30
1,1,11
1,2,17
1,3,8
1,4,21
1,25,5
1,6,26
1,7,12
1,9,14
1,10,38
1,13,19
1,15,32
1,24,16
1,18,31
1,29,20
1,35,22
1,23,34
1,27,39
1,28,36
1,33,37
2,0,36
2,22,1
2,2,11
2,3,31
2,4,30
2,6,5
2,7,26
2,8,16
2,23,9
2,10,14
2,32,12
2,13,20
2,15,29
2,21,17
2,28,18
2,24,19
2,25,37
2,27,34
2,33,39
2,35,38
3,8,0
3,26,1
3,32,2
3,39,3
3,19,4
3,37,5
3,31,6
3,14,7
3,9,38
3,30,10
3,11,23
3,12,28
3,16,13
3,21,15
3,17,35
3,18,27
3,20,33
3,22,24
3,34,25
3,36,29
4,9,0
4,1,2
4,34,3
4,37,4
4,5,27
4,35,6
4,39,7
4,36,8
4,18,10
4,11,30
4,21,12
4,26,13
4,14,24
4,16,15
4,17,19
4,20,28
4,22,32
4,29,23
4,31,25
4,38,33
5,0,2
5,1,39
5,28,3
5,13,4
5,5,8
5,23,6
5,7,15
5,9,22
5,24,10
5,11,37
5,17,12
5,14,32
5,16,20
5,18,30
5,35,19
5,34,21
5,38,25
5,36,26
5,31,27
5,29,33
6,0,31
6,38,1
6,2,21
6,3,16
6,4,20
6,5,11
6,6,12
6,37,7
6,8,32
6,29,9
6,10,36
6,13,24
6,35,14
6,15,26
6,27,17
6,25,18
6,19,34
6,23,22
6,28,39
6,33,30
7,0,17
7,12,1
7,2,5
7,3,20
7,4,29
7,6,38
7,25,7
7,8,34
7,33,9
7,13,10
7,11,18
7,15,14
7,16,22
7,19,36
7,30,21
7,28,23
7,39,24
7,32,26
7,27,35
7,37,31
8,37,0
8,1,24
8,31,2
8,3,35
8,4,27
8,22,5
8,6,7
8,12,8
8,26,9
8,21,10
8,11,28
8,32,13
8,25,14
8,15,36
8,16,29
8,33,17
8,20,18
8,19,38
8,39,23
8,30,34
9,7,0
9,1,5
9,12,2
9,21,3
9,36,4
9,24,6
9,23,8
9,9,19
9,20,10
9,11,35
9,30,13
9,14,28
9,34,15
9,39,16
9,17,22
9,18,33
9,26,25
9,27,37
9,29,32
9,31,38
10,6,0
10,1,37
10,7,2
10,36,3
10,5,4
10,38,8
10,9,16
10,10,32
10,27,11
10,29,12
10,23,13
10,14,20
10,35,15
10,17,25
10,18,22
10,28,19
10,21,31
10,24,30
10,26,39
10,34,33
11,0,35
11,18,1
11,2,15
11,10,3
11,33,4
11,5,20
11,6,30
11,7,31
11,8,11
11,9,27
11,36,12
11,13,25
11,14,16
11,17,23
11,19,22
11,24,21
11,38,26
11,29,28
11,32,37
11,34,39
12,15,0
12,10,1
12,2,23
12,3,7
12,4,14
12,5,34
12,6,18
12,8,17
12,20,9
12,33,11
12,12,31
12,13,35
12,16,26
12,19,27
12,32,21
12,22,36
12,37,24
12,25,28
12,38,29
12,39,30
13,34,0
13,32,1
13,2,10
13,3,18
13,4,9
13,19,5
13,37,6
13,30,7
13,8,29
13,11,36
13,12,33
13,22,13
13,14,26
13,15,17
13,16,27
13,20,24
13,21,28
13,31,23
13,25,35
13,39,38
14,22,0
14,1,13
14,16,2
14,3,5
14,4,25
14,27,6
14,23,7
14,30,8
14,15,9
14,28,10
14,11,19
14,12,38
14,14,29
14,31,17
14,35,18
14,20,39
14,37,21
14,24,32
14,26,33
14,36,34
15,0,25
15,1,8
15,28,2
15,17,3
15,10,4
15,5,32
15,13,6
15,7,36
15,9,31
15,11,16
15,24,12
15,14,38
15,33,15
15,18,34
15,30,19
15,23,20
15,27,21
15,26,22
15,29,37
15,35,39
16,0,16
16,1,4
16,2,14
16,13,3
16,5,39
16,6,19
16,7,22
16,28,8
16,9,37
16,10,11
16,26,12
16,38,15
16,17,36
16,18,21
16,35,20
16,23,25
16,24,34
16,27,30
16,29,31
16,33,32
17,0,13
17,34,1
17,2,27
17,25,3
17,39,4
17,5,24
17,22,6
17,7,29
17,8,33
17,10,9
17,12,11
17,19,14
17,15,37
17,21,16
17,20,17
17,36,18
17,38,23
17,30,26
17,32,28
17,31,35
18,21,0
18,17,1
18,4,2
18,3,6
18,38,5
18,20,7
18,8,14
18,32,9
18,19,10
18,34,11
18,12,27
18,37,13
18,22,15
18,16,23
18,39,18
18,31,24
18,25,33
18,26,28
18,30,29
18,36,35
19,19,0
19,30,1
19,25,2
19,37,3
19,4,23
19,17,5
19,8,6
19,21,7
19,39,9
19,12,10
19,11,24
19,36,13
19,14,27
19,20,15
19,16,38
19,26,18
19,22,29
19,34,28
19,31,33
19,32,35
