1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 964,7231

NrViolations,0
Round,H_team,A_team 
0,0,6
0,5,1
0,10,2
0,3,9
0,4,8
0,11,7
0,14,12
0,16,13
0,15,17
0,18,19
0,23,20
0,21,22
0,24,27
0,29,25
0,30,26
0,38,28
0,31,39
0,32,35
0,36,33
0,37,34
1,0,9
1,1,6
1,11,2
1,3,8
1,5,4
1,12,7
1,10,13
1,14,17
1,15,16
1,18,29
1,22,19
1,21,20
1,23,24
1,27,25
1,31,26
1,36,28
1,30,35
1,32,39
1,37,33
1,38,34
2,5,0
2,1,9
2,8,2
2,3,6
2,4,7
2,12,10
2,11,13
2,22,14
2,20,15
2,16,18
2,17,29
2,23,19
2,24,21
2,25,30
2,27,26
2,35,28
2,31,33
2,32,36
2,39,34
2,37,38
3,7,0
3,2,1
3,4,3
3,8,5
3,6,11
3,9,10
3,17,12
3,13,18
3,20,14
3,19,15
3,34,16
3,26,21
3,22,23
3,25,24
3,27,30
3,28,31
3,29,37
3,33,32
3,36,35
3,39,38
4,11,0
4,1,4
4,2,6
4,7,3
4,9,5
4,10,8
4,18,12
4,15,13
4,19,14
4,33,16
4,20,17
4,21,27
4,24,22
4,26,23
4,25,39
4,28,37
4,29,31
4,32,30
4,34,36
4,38,35
5,0,4
5,1,3
5,5,2
5,6,7
5,9,8
5,10,11
5,15,12
5,13,21
5,14,18
5,36,16
5,17,27
5,19,39
5,24,20
5,26,22
5,23,25
5,30,28
5,29,33
5,31,37
5,38,32
5,35,34
6,1,0
6,7,2
6,3,5
6,4,10
6,6,9
6,8,11
6,12,21
6,13,14
6,15,18
6,16,27
6,17,19
6,25,20
6,22,39
6,28,23
6,24,26
6,30,29
6,35,31
6,37,32
6,33,34
6,38,36
7,2,0
7,7,1
7,3,10
7,4,9
7,5,6
7,8,15
7,12,11
7,13,17
7,14,21
7,16,19
7,20,18
7,22,25
7,27,23
7,30,24
7,26,38
7,28,29
7,36,31
7,34,32
7,35,33
7,39,37
8,0,10
8,12,1
8,2,3
8,6,4
8,11,5
8,8,7
8,9,15
8,19,13
8,16,14
8,18,17
8,20,22
8,21,25
8,23,38
8,32,24
8,26,28
8,27,29
8,33,30
8,34,31
8,39,35
8,37,36
9,0,3
9,10,1
9,2,4
9,7,5
9,6,8
9,9,11
9,13,12
9,14,15
9,17,16
9,18,22
9,19,20
9,21,23
9,29,24
9,25,26
9,28,27
9,34,30
9,31,32
9,33,38
9,35,37
9,39,36
