10000,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 62848,7231

NrViolations,0
Round,H_team,A_team 
0,0,7
0,18,1
0,28,2
0,8,3
0,4,10
0,5,9
0,6,11
0,17,12
0,13,16
0,35,14
0,15,21
0,19,23
0,27,20
0,25,22
0,29,24
0,26,38
0,30,33
0,31,37
0,34,32
0,39,36
1,0,11
1,17,1
1,36,2
1,10,3
1,4,13
1,5,8
1,15,6
1,7,9
1,12,16
1,37,14
1,18,23
1,19,21
1,26,20
1,22,38
1,28,24
1,25,35
1,34,27
1,29,30
1,31,39
1,33,32
2,0,5
2,11,1
2,33,2
2,4,3
2,16,6
2,7,12
2,8,19
2,9,13
2,10,15
2,36,14
2,17,20
2,18,22
2,21,23
2,24,35
2,34,25
2,28,26
2,27,38
2,31,29
2,30,39
2,32,37
3,3,0
3,1,5
3,2,12
3,9,4
3,14,6
3,7,18
3,8,15
3,10,16
3,11,19
3,13,17
3,20,22
3,26,21
3,23,35
3,24,30
3,39,25
3,27,37
3,38,28
3,32,29
3,33,31
3,36,34
4,0,18
4,1,9
4,6,2
4,3,12
4,4,8
4,5,15
4,14,7
4,19,10
4,11,16
4,13,22
4,26,17
4,20,24
4,31,21
4,23,30
4,38,25
4,35,27
4,39,28
4,29,37
4,32,36
4,34,33
5,0,1
5,2,8
5,3,18
5,12,4
5,5,6
5,19,7
5,9,11
5,22,10
5,14,13
5,15,16
5,24,17
5,21,20
5,23,36
5,25,30
5,29,26
5,33,27
5,37,28
5,31,38
5,39,32
5,35,34
6,6,0
6,1,8
6,11,2
6,9,3
6,15,4
6,35,5
6,17,7
6,20,10
6,12,14
6,18,13
6,16,25
6,28,19
6,32,21
6,22,39
6,24,23
6,31,26
6,29,27
6,30,38
6,33,36
6,37,34
7,8,0
7,1,31
7,2,9
7,7,3
7,16,4
7,36,5
7,6,29
7,10,12
7,14,11
7,13,25
7,15,17
7,24,18
7,27,19
7,20,32
7,21,39
7,23,22
7,33,26
7,28,30
7,34,38
7,37,35
8,0,2
8,1,6
8,3,31
8,4,29
8,34,5
8,7,27
8,8,13
8,9,12
8,10,11
8,14,25
8,35,15
8,17,16
8,18,33
8,26,19
8,20,39
8,21,24
8,22,32
8,38,23
8,36,28
8,30,37
9,4,0
9,2,1
9,3,6
9,5,31
9,13,7
9,12,8
9,9,20
9,10,27
9,11,18
9,17,14
9,38,15
9,16,29
9,19,33
9,21,37
9,22,34
9,39,23
9,26,24
9,25,36
9,32,28
9,30,35
10,0,20
10,1,3
10,2,4
10,5,13
10,6,10
10,8,7
10,30,9
10,11,27
10,12,21
10,22,14
10,39,15
10,16,19
10,17,18
10,37,23
10,24,36
10,25,26
10,28,33
10,29,34
10,31,35
10,32,38
11,0,10
11,1,13
11,5,2
11,3,20
11,4,7
11,6,21
11,35,8
11,29,9
11,11,17
11,15,12
11,23,14
11,18,16
11,19,30
11,26,22
11,24,32
11,28,25
11,27,36
11,34,31
11,33,38
11,37,39
12,0,34
12,14,1
12,2,10
12,3,13
12,4,21
12,16,5
12,6,17
12,7,11
12,37,8
12,33,9
12,19,12
12,18,15
12,20,30
12,24,22
12,23,32
12,29,25
12,27,26
12,31,28
12,35,39
12,36,38
13,16,0
13,10,1
13,2,34
13,15,3
13,18,4
13,14,5
13,7,6
13,38,8
13,9,17
13,11,12
13,13,20
13,22,19
13,21,30
13,26,23
13,39,24
13,25,27
13,28,29
13,32,31
13,35,33
13,36,37
14,17,0
14,1,34
14,20,2
14,14,3
14,19,4
14,12,5
14,6,18
14,7,16
14,8,11
14,10,9
14,15,13
14,21,22
14,23,27
14,37,24
14,25,32
14,30,26
14,28,35
14,33,29
14,31,36
14,38,39
15,19,0
15,1,7
15,22,2
15,17,3
15,20,4
15,5,10
15,13,6
15,8,16
15,9,14
15,11,15
15,12,18
15,21,28
15,25,23
15,38,24
15,26,32
15,27,31
15,29,35
15,30,36
15,37,33
15,34,39
16,0,9
16,15,1
16,19,2
16,3,16
16,4,5
16,12,6
16,7,10
16,8,14
16,11,13
16,17,21
16,18,20
16,22,28
16,29,23
16,24,25
16,34,26
16,27,32
16,31,30
16,33,39
16,35,36
16,37,38
17,14,0
17,16,1
17,2,7
17,3,5
17,4,11
17,6,9
17,10,8
17,13,12
17,15,19
17,32,17
17,18,21
17,20,33
17,22,37
17,23,28
17,34,24
17,25,31
17,39,26
17,30,27
17,36,29
17,38,35
18,13,0
18,12,1
18,2,15
18,3,11
18,6,4
18,5,7
18,9,8
18,10,18
18,14,19
18,16,20
18,38,17
18,21,33
18,35,22
18,23,31
18,27,24
18,25,37
18,36,26
18,28,34
18,39,29
18,32,30
19,12,0
19,1,4
19,2,3
19,5,11
19,8,6
19,7,15
19,9,18
19,13,10
19,16,14
19,39,17
19,20,19
19,21,25
19,36,22
19,23,33
19,24,31
19,26,37
19,27,28
19,38,29
19,30,34
19,32,35
