5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 280,7231

NrViolations,0
Round,H_team,A_team 
0,17,0
0,28,1
0,22,2
0,3,7
0,14,4
0,18,5
0,6,11
0,8,25
0,9,10
0,12,34
0,29,13
0,15,38
0,37,16
0,21,19
0,20,27
0,39,23
0,24,32
0,30,26
0,31,36
0,33,35
1,12,0
1,33,1
1,21,2
1,3,10
1,37,4
1,22,5
1,6,27
1,24,7
1,8,23
1,9,11
1,28,13
1,14,25
1,15,19
1,17,16
1,18,26
1,20,32
1,29,36
1,30,34
1,31,38
1,39,35
2,14,0
2,27,1
2,2,39
2,21,3
2,4,38
2,5,17
2,6,13
2,20,7
2,8,32
2,9,12
2,11,10
2,37,15
2,16,31
2,24,18
2,19,30
2,29,22
2,33,23
2,25,26
2,28,36
2,34,35
3,0,8
3,1,14
3,2,30
3,25,3
3,4,21
3,5,20
3,19,6
3,7,29
3,13,9
3,10,18
3,11,24
3,26,12
3,23,15
3,16,28
3,36,17
3,32,22
3,27,39
3,35,31
3,34,33
3,38,37
4,0,33
4,1,21
4,7,2
4,18,3
4,4,8
4,5,11
4,10,6
4,32,9
4,12,31
4,13,17
4,23,14
4,15,20
4,36,16
4,19,28
4,22,37
4,27,24
4,38,25
4,26,34
4,35,29
4,30,39
5,0,28
5,1,11
5,36,2
5,3,19
5,31,4
5,30,5
5,6,21
5,33,7
5,8,20
5,9,24
5,39,10
5,12,16
5,18,13
5,29,14
5,15,26
5,17,27
5,22,38
5,23,34
5,35,25
5,37,32
6,20,0
6,18,1
6,33,2
6,3,34
6,15,4
6,24,5
6,6,38
6,37,7
6,8,26
6,9,19
6,21,10
6,31,11
6,12,13
6,14,35
6,39,16
6,17,25
6,22,27
6,29,23
6,28,32
6,30,36
7,16,0
7,13,1
7,2,6
7,3,12
7,24,4
7,14,5
7,7,22
7,21,8
7,31,9
7,10,29
7,11,27
7,34,15
7,17,19
7,38,18
7,20,37
7,28,23
7,25,30
7,26,33
7,32,35
7,39,36
8,0,21
8,1,17
8,2,8
8,26,3
8,4,30
8,5,37
8,35,6
8,7,15
8,25,9
8,10,20
8,11,14
8,27,12
8,13,24
8,16,33
8,32,18
8,19,29
8,36,22
8,23,31
8,38,28
8,34,39
9,0,29
9,1,37
9,2,17
9,36,3
9,4,9
9,5,15
9,16,6
9,7,28
9,34,8
9,10,12
9,11,18
9,13,14
9,19,20
9,32,21
9,26,22
9,23,30
9,35,24
9,25,33
9,27,31
9,38,39
