42,Heuristic,10000000,7230.000000,1,0.005000,500000,32,16
Time,Value 
Final, 222421,7231

NrViolations,0
Round,H_team,A_team 
0,0,2
0,1,19
0,3,21
0,7,4
0,29,5
0,6,16
0,8,14
0,25,9
0,20,10
0,24,11
0,23,12
0,30,13
0,15,17
0,22,18
0,28,26
0,31,27
1,16,0
1,9,1
1,2,12
1,24,3
1,4,11
1,8,5
1,6,21
1,7,10
1,13,27
1,29,14
1,31,15
1,28,17
1,20,18
1,25,19
1,23,22
1,30,26
2,6,0
2,1,24
2,2,3
2,16,4
2,5,12
2,22,7
2,8,18
2,9,20
2,10,25
2,14,11
2,13,26
2,15,27
2,17,30
2,19,21
2,29,23
2,28,31
3,7,0
3,1,20
3,2,24
3,3,4
3,18,5
3,15,6
3,22,8
3,9,17
3,10,23
3,11,25
3,12,31
3,13,28
3,21,14
3,19,16
3,26,29
3,27,30
4,0,4
4,1,17
4,14,2
4,16,3
4,5,20
4,31,6
4,7,19
4,23,8
4,26,9
4,10,29
4,11,30
4,12,13
4,28,15
4,18,24
4,21,22
4,27,25
5,23,0
5,29,1
5,21,2
5,18,3
5,4,19
5,5,10
5,13,6
5,28,7
5,20,8
5,24,9
5,11,27
5,14,12
5,15,22
5,26,16
5,25,17
5,30,31
6,20,0
6,12,1
6,2,28
6,3,5
6,4,29
6,6,18
6,15,7
6,8,19
6,9,11
6,24,10
6,17,13
6,30,14
6,25,16
6,23,21
6,31,22
6,27,26
7,0,25
7,30,1
7,2,20
7,3,23
7,4,8
7,19,5
7,24,6
7,31,7
7,9,16
7,10,26
7,11,13
7,27,12
7,17,14
7,21,15
7,18,28
7,22,29
8,0,5
8,1,13
8,2,25
8,8,3
8,10,4
8,6,28
8,7,20
8,9,27
8,11,12
8,14,31
8,15,30
8,16,23
8,26,17
8,18,19
8,21,29
8,22,24
9,0,18
9,26,1
9,16,2
9,20,3
9,4,25
9,5,22
9,6,9
9,7,24
9,11,8
9,13,10
9,12,21
9,14,15
9,27,17
9,19,23
9,28,30
9,29,31
10,1,0
10,19,2
10,22,3
10,4,9
10,5,6
10,23,7
10,17,8
10,30,10
10,28,11
10,12,29
10,13,21
10,27,14
10,25,15
10,16,18
10,20,31
10,26,24
11,9,0
11,1,15
11,18,2
11,3,19
11,4,27
11,7,5
11,6,26
11,29,8
11,17,10
11,31,11
11,12,28
11,22,13
11,25,14
11,24,16
11,23,20
11,30,21
12,24,0
12,1,14
12,2,22
12,3,26
12,5,4
12,19,6
12,7,13
12,8,27
12,31,9
12,10,16
12,15,11
12,30,12
12,29,17
12,18,25
12,21,20
12,28,23
13,0,22
13,11,1
13,2,7
13,3,6
13,18,4
13,5,13
13,8,16
13,15,9
13,10,27
13,17,12
13,14,20
13,19,26
13,21,28
13,31,23
13,24,25
13,29,30
14,0,3
14,27,1
14,5,2
14,4,24
14,25,6
14,16,7
14,8,21
14,12,9
14,10,28
14,11,29
14,13,15
14,14,23
14,17,31
14,26,18
14,19,22
14,20,30
15,0,19
15,25,1
15,6,2
15,3,7
15,22,4
15,16,5
15,26,8
15,9,18
15,21,10
15,17,11
15,12,15
15,13,31
15,14,28
15,20,24
15,23,30
15,27,29
