396,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 902,7231

NrViolations,0
Round,H_team,A_team 
0,36,0
0,2,1
0,3,38
0,6,4
0,7,5
0,8,10
0,9,12
0,14,11
0,13,19
0,18,15
0,16,22
0,17,20
0,23,21
0,24,26
0,28,25
0,29,27
0,31,30
0,32,34
0,33,39
0,37,35
1,37,0
1,1,38
1,4,2
1,10,3
1,5,9
1,7,6
1,8,12
1,11,13
1,18,14
1,22,15
1,20,16
1,17,19
1,25,21
1,23,24
1,26,28
1,33,27
1,31,29
1,30,34
1,32,39
1,36,35
2,38,0
2,1,9
2,5,2
2,8,3
2,4,37
2,10,6
2,13,7
2,12,11
2,17,14
2,20,15
2,19,16
2,18,25
2,26,21
2,23,22
2,24,36
2,30,27
2,28,29
2,35,31
2,33,32
2,34,39
3,0,31
3,3,1
3,2,9
3,4,8
3,6,5
3,11,7
3,12,10
3,13,17
3,15,14
3,16,37
3,26,18
3,19,25
3,29,20
3,21,36
3,22,24
3,35,23
3,27,28
3,32,30
3,34,33
3,39,38
4,0,6
4,7,1
4,10,2
4,3,4
4,5,8
4,9,13
4,11,17
4,16,12
4,14,19
4,15,37
4,22,18
4,27,20
4,21,24
4,38,23
4,25,29
4,32,26
4,30,28
4,39,31
4,33,36
4,35,34
5,0,33
5,1,6
5,11,2
5,39,3
5,5,4
5,14,7
5,8,13
5,9,10
5,15,12
5,16,17
5,21,18
5,22,19
5,28,20
5,37,23
5,24,29
5,25,27
5,34,26
5,30,35
5,31,32
5,36,38
6,4,0
6,1,33
6,12,2
6,3,6
6,38,5
6,17,7
6,9,8
6,10,11
6,13,14
6,19,15
6,18,16
6,20,21
6,25,22
6,23,27
6,24,30
6,31,26
6,32,28
6,29,35
6,37,34
6,36,39
7,3,0
7,4,1
7,2,33
7,39,5
7,6,9
7,16,7
7,8,11
7,13,10
7,12,14
7,17,15
7,20,18
7,19,21
7,26,22
7,23,30
7,24,25
7,27,35
7,31,28
7,29,32
7,38,34
7,37,36
8,0,39
8,1,5
8,2,3
8,9,4
8,6,11
8,7,8
8,14,10
8,12,13
8,15,16
8,21,17
8,19,18
8,22,20
8,29,23
8,28,24
8,25,30
8,27,26
8,33,31
8,35,32
8,34,36
8,38,37
9,0,1
9,2,38
9,5,3
9,10,4
9,6,8
9,7,12
9,11,9
9,15,13
9,14,16
9,18,17
9,20,19
9,21,22
9,28,23
9,27,24
9,26,25
9,30,29
9,34,31
9,36,32
9,35,33
9,39,37
