2486,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 71540,7231

NrViolations,0
Round,H_team,A_team 
0,6,0
0,1,5
0,3,2
0,10,4
0,7,9
0,11,8
0,12,13
0,14,15
1,0,4
1,2,1
1,6,3
1,5,7
1,15,8
1,9,12
1,10,14
1,13,11
2,8,0
2,4,1
2,2,9
2,7,3
2,5,14
2,15,6
2,13,10
2,11,12
3,5,0
3,1,9
3,4,2
3,3,14
3,13,6
3,7,8
3,12,10
3,11,15
4,1,0
4,10,2
4,3,9
4,4,15
4,6,5
4,11,7
4,8,13
4,14,12
5,0,2
5,3,1
5,12,4
5,8,5
5,6,11
5,14,7
5,9,13
5,10,15
6,0,11
6,8,1
6,2,6
6,5,3
6,14,4
6,12,7
6,9,10
6,15,13
7,0,3
7,1,6
7,2,5
7,4,11
7,7,10
7,9,8
7,15,12
7,13,14
