42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 18444,7231

NrViolations,0
Round,H_team,A_team 
0,0,8
0,1,5
0,3,2
0,6,4
0,7,9
0,10,12
0,13,11
0,15,14
0,16,21
0,20,17
0,18,19
0,22,24
0,27,23
0,25,26
0,28,31
0,37,29
0,33,30
0,36,32
0,34,35
0,39,38
1,0,7
1,1,8
1,2,5
1,15,3
1,12,4
1,6,9
1,13,10
1,14,11
1,18,16
1,17,21
1,19,25
1,20,24
1,26,22
1,30,23
1,27,28
1,38,29
1,31,36
1,37,32
1,35,33
1,39,34
2,9,0
2,1,7
2,2,6
2,16,3
2,13,4
2,5,8
2,11,10
2,12,14
2,18,15
2,19,17
2,20,25
2,21,24
2,23,22
2,26,28
2,27,36
2,32,29
2,30,39
2,31,35
2,33,37
2,38,34
3,11,0
3,2,1
3,17,3
3,4,7
3,5,6
3,8,12
3,10,9
3,14,13
3,16,15
3,22,18
3,19,21
3,23,20
3,24,28
3,25,27
3,26,39
3,29,35
3,30,31
3,33,32
3,37,34
3,36,38
4,10,0
4,3,1
4,8,2
4,4,5
4,6,12
4,7,14
4,9,19
4,22,11
4,15,13
4,16,17
4,20,18
4,21,25
4,23,26
4,24,27
4,28,39
4,29,30
4,31,37
4,32,35
4,38,33
4,34,36
5,0,4
5,1,6
5,9,2
5,3,5
5,7,12
5,8,14
5,10,19
5,24,11
5,13,16
5,15,17
5,18,23
5,27,20
5,21,26
5,22,25
5,28,38
5,31,29
5,30,37
5,32,34
5,39,33
5,35,36
6,1,0
6,2,10
6,3,4
6,5,7
6,6,8
6,9,14
6,15,11
6,12,16
6,13,19
6,17,22
6,18,21
6,28,20
6,23,25
6,26,24
6,35,27
6,29,34
6,32,30
6,31,38
6,36,33
6,39,37
7,2,0
7,17,1
7,8,3
7,4,10
7,5,9
7,6,7
7,11,16
7,12,15
7,23,13
7,14,18
7,19,22
7,21,20
7,25,24
7,29,26
7,33,27
7,30,28
7,34,31
7,39,32
7,35,38
7,37,36
8,0,6
8,16,1
8,4,2
8,7,3
8,5,10
8,11,8
8,9,15
8,12,18
8,26,13
8,14,17
8,24,19
8,20,22
8,21,23
8,25,28
8,29,27
8,34,30
8,33,31
8,38,32
8,37,35
8,36,39
9,0,5
9,4,1
9,7,2
9,3,6
9,8,9
9,10,15
9,11,12
9,25,13
9,14,16
9,17,18
9,19,20
9,22,21
9,24,23
9,27,26
9,28,29
9,36,30
9,32,31
9,34,33
9,35,39
9,38,37
