154,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 906,7231

NrViolations,0
Round,H_team,A_team 
0,0,2
0,1,4
0,3,6
0,8,5
0,7,21
0,9,10
0,11,12
0,16,13
0,18,14
0,15,23
0,17,22
0,19,20
0,25,24
0,38,26
0,27,32
0,33,28
0,29,39
0,31,30
0,37,34
0,35,36
1,0,3
1,5,1
1,2,4
1,6,7
1,8,21
1,9,11
1,10,12
1,13,17
1,20,14
1,18,15
1,16,23
1,19,22
1,24,33
1,25,32
1,36,26
1,31,27
1,28,39
1,30,29
1,38,34
1,35,37
2,5,0
2,9,1
2,11,2
2,3,7
2,10,4
2,6,8
2,12,17
2,13,19
2,14,21
2,16,15
2,24,18
2,20,22
2,23,33
2,29,25
2,35,26
2,30,27
2,28,32
2,39,31
2,36,34
2,37,38
3,6,0
3,10,1
3,12,2
3,4,3
3,5,9
3,7,8
3,13,11
3,14,19
3,15,17
3,21,16
3,22,18
3,23,20
3,26,24
3,28,25
3,34,27
3,29,37
3,30,33
3,38,31
3,32,36
3,39,35
4,8,0
4,1,7
4,9,2
4,3,10
4,4,5
4,11,6
4,12,19
4,14,13
4,21,15
4,17,16
4,20,18
4,22,23
4,24,28
4,26,25
4,27,37
4,29,36
4,32,30
4,34,31
4,33,39
4,38,35
5,0,7
5,8,1
5,2,10
5,5,3
5,4,9
5,13,6
5,17,11
5,18,12
5,16,14
5,20,15
5,19,23
5,25,21
5,24,22
5,26,28
5,27,29
5,30,36
5,31,37
5,35,32
5,33,38
5,34,39
6,0,10
6,6,1
6,2,7
6,3,9
6,8,4
6,5,13
6,14,11
6,15,12
6,20,16
6,19,17
6,18,23
6,24,21
6,22,26
6,25,27
6,28,29
6,37,30
6,31,35
6,32,38
6,33,34
6,36,39
7,0,9
7,1,2
7,3,13
7,7,4
7,6,5
7,10,8
7,15,11
7,12,14
7,22,16
7,21,17
7,19,18
7,25,20
7,23,26
7,31,24
7,27,28
7,29,35
7,39,30
7,34,32
7,37,33
7,36,38
8,1,0
8,2,3
8,4,6
8,7,5
8,12,8
8,9,13
8,11,10
8,17,14
8,15,19
8,18,16
8,26,20
8,21,22
8,23,25
8,27,24
8,28,35
8,34,29
8,38,30
8,32,31
8,36,33
8,39,37
9,4,0
9,1,3
9,2,6
9,10,5
9,7,9
9,11,8
9,13,12
9,14,15
9,16,19
9,17,18
9,21,20
9,22,25
9,23,24
9,26,27
9,30,28
9,32,29
9,33,31
9,35,34
9,37,36
9,39,38
