42,Heuristic,10000000,7230.000000,1,0.005000,500000,24,6
Time,Value 
Final, 47400,7231

NrViolations,0
Round,H_team,A_team 
0,18,0
0,4,1
0,2,6
0,3,21
0,12,5
0,7,13
0,22,8
0,9,11
0,10,23
0,14,15
0,20,16
0,19,17
1,0,6
1,1,13
1,10,2
1,20,3
1,4,15
1,14,5
1,12,7
1,8,11
1,19,9
1,21,16
1,22,17
1,18,23
2,23,0
2,1,15
2,18,2
2,3,16
2,4,12
2,5,19
2,6,17
2,14,7
2,8,10
2,20,9
2,22,11
2,13,21
3,2,0
3,1,14
3,3,4
3,5,7
3,6,8
3,9,10
3,11,18
3,16,12
3,13,20
3,15,19
3,17,21
3,23,22
4,0,8
4,5,1
4,2,22
4,13,3
4,21,4
4,6,10
4,7,19
4,9,18
4,11,23
4,15,12
4,16,14
4,17,20
5,0,22
5,7,1
5,23,2
5,19,3
5,16,4
5,15,5
5,11,6
5,8,9
5,10,18
5,12,14
5,17,13
5,21,20
