0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 28954,7231

NrViolations,0
Round,H_team,A_team 
0,0,1
0,17,2
0,18,3
0,39,4
0,5,11
0,16,6
0,7,26
0,38,8
0,29,9
0,23,10
0,20,12
0,35,13
0,34,14
0,31,15
0,32,19
0,21,36
0,22,27
0,24,25
0,33,28
0,37,30
1,0,5
1,1,7
1,29,2
1,3,26
1,33,4
1,20,6
1,34,8
1,24,9
1,10,12
1,16,11
1,32,13
1,25,14
1,27,15
1,17,18
1,38,19
1,21,39
1,22,31
1,35,23
1,28,37
1,36,30
2,0,6
2,1,5
2,2,12
2,3,31
2,11,4
2,7,13
2,25,8
2,9,18
2,15,10
2,14,29
2,21,16
2,17,22
2,19,28
2,20,30
2,38,23
2,24,26
2,27,34
2,35,32
2,33,37
2,36,39
3,2,0
3,4,1
3,3,38
3,5,28
3,6,24
3,7,31
3,8,21
3,30,9
3,10,11
3,12,22
3,13,20
3,14,17
3,15,33
3,37,16
3,18,29
3,19,36
3,39,23
3,25,35
3,26,34
3,27,32
4,0,3
4,8,1
4,11,2
4,4,21
4,5,24
4,6,25
4,7,27
4,14,9
4,10,36
4,12,29
4,13,33
4,18,15
4,16,19
4,30,17
4,22,20
4,23,28
4,26,38
4,31,32
4,34,35
4,37,39
5,32,0
5,1,27
5,2,14
5,3,7
5,5,4
5,8,6
5,9,25
5,13,10
5,11,36
5,30,12
5,22,15
5,16,23
5,29,17
5,21,18
5,19,24
5,20,33
5,35,26
5,28,39
5,31,38
5,34,37
6,35,0
6,1,14
6,2,27
6,22,3
6,4,6
6,19,5
6,7,10
6,16,8
6,12,9
6,15,11
6,31,13
6,17,25
6,20,18
6,21,23
6,24,37
6,32,26
6,36,28
6,29,30
6,33,39
6,38,34
7,0,14
7,1,2
7,15,3
7,4,30
7,5,10
7,6,7
7,19,8
7,9,22
7,11,33
7,12,18
7,27,13
7,36,16
7,17,21
7,28,20
7,23,34
7,29,24
7,25,37
7,26,31
7,32,38
7,39,35
8,18,0
8,6,1
8,15,2
8,13,3
8,4,7
8,8,5
8,9,17
8,10,33
8,11,19
8,12,21
8,14,22
8,39,16
8,36,20
8,23,32
8,30,24
8,25,38
8,26,29
8,27,31
8,28,34
8,37,35
9,9,0
9,3,1
9,2,7
9,8,4
9,6,5
9,10,19
9,23,11
9,14,12
9,13,15
9,28,16
9,24,17
9,18,22
9,39,20
9,30,21
9,34,25
9,26,27
9,31,29
9,33,32
9,38,35
9,37,36
