0,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 123855,7231

NrViolations,0
Round,H_team,A_team 
0,0,15
0,13,1
0,2,3
0,4,9
0,5,7
0,6,8
0,11,10
0,14,12
1,0,9
1,12,1
1,11,2
1,3,6
1,5,4
1,7,15
1,8,10
1,14,13
2,0,14
2,1,11
2,8,2
2,3,4
2,12,5
2,6,9
2,7,10
2,15,13
3,8,0
3,1,4
3,9,2
3,15,3
3,13,5
3,6,11
3,7,12
3,10,14
4,0,11
4,1,7
4,2,12
4,14,3
4,4,15
4,10,5
4,13,6
4,9,8
5,4,0
5,5,1
5,2,7
5,13,3
5,10,6
5,11,8
5,9,14
5,15,12
6,2,0
6,8,1
6,3,7
6,4,6
6,5,14
6,11,9
6,15,10
6,12,13
7,3,0
7,6,1
7,5,2
7,11,4
7,7,14
7,8,15
7,12,9
7,13,10
8,0,5
8,1,2
8,3,8
8,14,4
8,6,7
8,13,9
8,12,10
8,15,11
9,0,12
9,1,3
9,2,6
9,10,4
9,9,5
9,7,8
9,11,13
9,15,14
10,10,0
10,1,15
10,4,2
10,9,3
10,5,6
10,7,13
10,8,12
10,14,11
11,6,0
11,10,1
11,2,15
11,3,5
11,4,13
11,9,7
11,14,8
11,12,11
