2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 62868,7231

NrViolations,0
Round,H_team,A_team 
0,0,4
0,5,1
0,2,13
0,14,3
0,37,6
0,9,7
0,17,8
0,12,10
0,20,11
0,16,15
0,18,19
0,29,21
0,22,25
0,23,36
0,24,27
0,39,26
0,38,28
0,31,30
0,35,32
0,34,33
1,12,0
1,1,2
1,15,3
1,4,9
1,14,5
1,38,6
1,7,13
1,19,8
1,16,10
1,23,11
1,17,18
1,29,20
1,22,21
1,25,24
1,37,26
1,27,34
1,39,28
1,30,35
1,32,31
1,33,36
2,14,0
2,1,17
2,2,9
2,3,13
2,7,4
2,12,5
2,39,6
2,18,8
2,15,10
2,19,11
2,24,16
2,33,20
2,21,23
2,27,22
2,25,34
2,36,26
2,37,28
2,32,29
2,30,38
2,31,35
3,13,0
3,1,14
3,2,17
3,3,4
3,11,5
3,6,12
3,10,7
3,8,9
3,15,30
3,32,16
3,21,18
3,24,19
3,35,20
3,29,22
3,23,25
3,26,27
3,28,34
3,31,33
3,36,37
3,38,39
4,0,2
4,7,1
4,10,3
4,4,12
4,5,17
4,6,15
4,13,8
4,9,30
4,11,14
4,27,16
4,18,24
4,21,19
4,20,32
4,28,22
4,23,33
4,25,26
4,34,29
4,31,38
4,35,37
4,39,36
5,0,15
5,1,4
5,2,7
5,5,3
5,6,21
5,12,8
5,11,9
5,10,14
5,16,13
5,17,24
5,20,18
5,19,34
5,22,32
5,23,38
5,25,30
5,26,31
5,36,27
5,35,28
5,39,29
5,33,37
6,1,0
6,2,5
6,3,6
6,4,10
6,7,21
6,8,11
6,9,17
6,12,15
6,14,13
6,16,22
6,18,34
6,19,23
6,20,31
6,24,32
6,36,25
6,26,38
6,33,27
6,30,28
6,37,29
6,39,35
7,0,17
7,1,3
7,2,12
7,19,4
7,5,10
7,6,7
7,8,21
7,9,20
7,13,11
7,16,14
7,15,22
7,18,36
7,23,37
7,24,34
7,38,25
7,32,26
7,35,27
7,28,33
7,29,31
7,30,39
8,0,7
8,6,1
8,11,2
8,3,17
8,21,4
8,15,5
8,8,16
8,9,10
8,12,20
8,13,18
8,14,36
8,22,19
8,31,23
8,24,37
8,33,25
8,28,26
8,27,29
8,34,30
8,32,39
8,35,38
9,0,8
9,1,16
9,10,2
9,3,7
9,17,4
9,19,5
9,6,11
9,13,9
9,12,18
9,14,15
9,20,21
9,22,36
9,27,23
9,30,24
9,25,37
9,26,35
9,28,29
9,34,31
9,32,38
9,33,39
10,34,0
10,1,19
10,8,2
10,29,3
10,4,16
10,21,5
10,20,6
10,7,12
10,9,22
10,10,13
10,11,18
10,39,14
10,15,17
10,23,28
10,26,24
10,25,35
10,30,27
10,37,31
10,36,32
10,38,33
11,39,0
11,11,1
11,2,19
11,31,3
11,5,4
11,16,6
11,7,22
11,8,10
11,9,12
11,13,15
11,37,14
11,17,20
11,18,28
11,21,25
11,32,23
11,29,24
11,30,26
11,38,27
11,35,33
11,36,34
12,35,0
12,13,1
12,4,2
12,33,3
12,5,7
12,10,6
12,8,22
12,16,9
12,11,15
12,12,19
12,34,14
12,17,28
12,18,38
12,20,25
12,24,21
12,26,23
12,39,27
12,29,30
12,31,36
12,37,32
13,0,5
13,10,1
13,3,2
13,4,15
13,6,8
13,7,11
13,14,9
13,12,13
13,16,18
13,17,38
13,19,20
13,28,21
13,22,39
13,23,35
13,24,36
13,25,31
13,26,29
13,27,37
13,33,30
13,34,32
14,0,26
14,1,12
14,2,6
14,3,8
14,4,11
14,5,16
14,30,7
14,15,9
14,34,10
14,13,25
14,14,17
14,18,23
14,19,39
14,20,38
14,27,21
14,22,37
14,24,31
14,28,36
14,29,35
14,32,33
15,0,6
15,15,1
15,2,26
15,3,16
15,8,4
15,9,5
15,32,7
15,36,10
15,11,12
15,13,17
15,14,25
15,18,39
15,30,19
15,20,23
15,21,37
15,22,31
15,35,24
15,27,28
15,33,29
15,38,34
16,9,0
16,18,1
16,2,14
16,12,3
16,6,4
16,8,5
16,31,7
16,33,10
16,11,16
16,13,20
16,15,26
16,17,21
16,28,19
16,23,22
16,39,24
16,25,27
16,38,29
16,32,30
16,37,34
16,35,36
17,10,0
17,21,1
17,16,2
17,11,3
17,4,20
17,5,13
17,6,9
17,7,14
17,8,15
17,17,12
17,22,18
17,27,19
17,30,23
17,38,24
17,25,32
17,26,33
17,28,31
17,36,29
17,34,35
17,37,39
18,0,11
18,1,8
18,21,2
18,3,9
18,4,14
18,5,20
18,6,13
18,7,15
18,10,18
18,16,12
18,19,17
18,22,35
18,29,23
18,24,33
18,25,28
18,26,34
18,27,32
18,37,30
18,31,39
18,36,38
19,3,0
19,9,1
19,20,2
19,4,13
19,5,6
19,7,8
19,10,11
19,14,12
19,15,18
19,17,16
19,19,33
19,21,35
19,26,22
19,23,24
19,29,25
19,31,27
19,28,32
19,36,30
19,34,39
19,38,37
