1217,Heuristic,10000000,7230.000000,1,0.005000,500000,32,8
Time,Value 
Final, 88447,7231

NrViolations,0
Round,H_team,A_team 
0,0,19
0,25,1
0,18,2
0,16,3
0,29,4
0,6,5
0,8,7
0,9,17
0,27,10
0,12,11
0,30,13
0,28,14
0,31,15
0,20,21
0,23,22
0,24,26
1,16,0
1,1,27
1,6,2
1,3,19
1,7,4
1,18,5
1,8,21
1,9,25
1,10,26
1,11,13
1,12,31
1,15,14
1,24,17
1,22,20
1,23,29
1,30,28
2,0,7
2,1,10
2,19,2
2,3,6
2,4,8
2,5,22
2,12,9
2,11,31
2,13,14
2,15,28
2,18,16
2,29,17
2,23,20
2,21,30
2,24,27
2,25,26
3,0,6
3,1,24
3,2,22
3,3,7
3,5,4
3,8,29
3,11,9
3,25,10
3,28,12
3,15,13
3,14,30
3,16,19
3,17,31
3,20,18
3,21,23
3,26,27
4,0,3
4,26,1
4,2,5
4,22,4
4,16,6
4,19,7
4,8,18
4,27,9
4,10,11
4,14,12
4,31,13
4,23,15
4,17,30
4,20,29
4,28,21
4,25,24
5,22,0
5,6,1
5,2,3
5,4,18
5,19,5
5,7,16
5,10,8
5,9,24
5,26,11
5,12,23
5,13,28
5,14,17
5,20,15
5,21,29
5,27,25
5,30,31
6,4,0
6,19,1
6,7,2
6,5,3
6,18,6
6,24,8
6,9,26
6,10,20
6,27,11
6,30,12
6,13,23
6,29,14
6,21,15
6,22,16
6,17,25
6,31,28
7,5,0
7,1,9
7,2,16
7,3,18
7,4,24
7,6,19
7,7,22
7,26,8
7,29,10
7,11,25
7,13,12
7,14,20
7,15,30
7,17,27
7,31,21
7,28,23
