5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 819,7231

NrViolations,0
Round,H_team,A_team 
0,0,31
0,1,16
0,2,3
0,22,4
0,5,23
0,33,6
0,38,7
0,8,32
0,13,9
0,34,10
0,11,26
0,12,15
0,14,37
0,30,17
0,18,29
0,36,19
0,24,20
0,27,21
0,25,39
0,28,35
1,0,16
1,1,39
1,2,30
1,27,3
1,12,4
1,5,9
1,25,6
1,7,15
1,8,10
1,11,32
1,13,20
1,14,26
1,18,17
1,28,19
1,22,21
1,34,23
1,24,37
1,36,29
1,33,31
1,38,35
2,36,0
2,8,1
2,2,19
2,18,3
2,4,9
2,5,26
2,7,6
2,38,10
2,11,16
2,23,12
2,13,33
2,14,31
2,15,21
2,28,17
2,35,20
2,22,24
2,25,29
2,27,39
2,34,30
2,37,32
3,32,0
3,19,1
3,21,2
3,3,34
3,4,8
3,10,5
3,6,27
3,7,28
3,9,25
3,15,11
3,35,12
3,37,13
3,39,14
3,16,33
3,17,22
3,20,18
3,23,38
3,31,24
3,26,36
3,29,30
4,29,0
4,30,1
4,23,2
4,3,33
4,4,11
4,39,5
4,6,13
4,19,7
4,31,8
4,9,24
4,10,28
4,17,12
4,20,14
4,15,22
4,16,34
4,26,18
4,21,25
4,35,27
4,32,38
4,37,36
5,0,11
5,1,18
5,16,2
5,6,3
5,36,4
5,19,5
5,20,7
5,33,8
5,9,15
5,26,10
5,12,14
5,32,13
5,17,35
5,21,34
5,39,22
5,24,23
5,25,37
5,29,27
5,30,28
5,31,38
6,0,35
6,1,29
6,2,7
6,5,3
6,28,4
6,14,6
6,8,15
6,33,9
6,25,10
6,11,21
6,12,39
6,13,26
6,18,16
6,24,17
6,38,19
6,36,20
6,22,23
6,27,37
6,30,31
6,34,32
7,0,24
7,1,23
7,2,25
7,3,32
7,5,4
7,38,6
7,7,21
7,8,26
7,34,9
7,10,16
7,11,17
7,12,29
7,13,14
7,15,37
7,18,35
7,22,19
7,27,20
7,28,31
7,33,30
7,36,39
8,7,0
8,2,1
8,3,11
8,4,29
8,5,30
8,8,6
8,37,9
8,10,17
8,34,12
8,13,24
8,27,14
8,15,31
8,28,16
8,18,39
8,19,25
8,23,20
8,21,26
8,22,33
8,35,32
8,38,36
9,17,0
9,32,1
9,35,2
9,3,12
9,4,27
9,16,5
9,6,11
9,7,18
9,19,8
9,9,14
9,21,10
9,39,13
9,15,38
9,20,22
9,23,28
9,29,24
9,25,36
9,26,30
9,31,34
9,37,33
10,37,0
10,1,10
10,9,2
10,35,3
10,4,18
10,25,5
10,6,15
10,17,7
10,28,8
10,31,11
10,20,12
10,21,13
10,14,36
10,16,27
10,19,34
10,29,22
10,39,23
10,24,33
10,26,32
10,30,38
