0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 62217,7232

NrViolations,0
Round,H_team,A_team 
0,3,0
0,1,12
0,7,2
0,4,5
0,34,6
0,8,19
0,17,9
0,13,10
0,28,11
0,22,14
0,21,15
0,16,32
0,26,18
0,20,30
0,23,25
0,36,24
0,29,27
0,31,35
0,33,37
0,39,38
1,0,4
1,8,1
1,2,12
1,3,7
1,5,25
1,13,6
1,9,29
1,22,10
1,33,11
1,20,14
1,16,15
1,17,27
1,31,18
1,19,34
1,21,30
1,23,32
1,39,24
1,26,35
1,28,37
1,36,38
2,0,9
2,1,4
2,2,21
2,3,35
2,32,5
2,6,25
2,7,13
2,8,34
2,14,10
2,23,11
2,12,29
2,19,15
2,16,20
2,17,30
2,27,18
2,22,26
2,37,24
2,28,38
2,31,33
2,39,36
3,0,7
3,1,2
3,6,3
3,13,4
3,38,5
3,32,8
3,9,21
3,10,39
3,11,19
3,12,31
3,14,17
3,15,22
3,25,16
3,18,29
3,37,20
3,36,23
3,24,34
3,30,26
3,27,33
3,35,28
4,15,0
4,27,1
4,6,2
4,4,3
4,35,5
4,7,33
4,38,8
4,12,9
4,10,19
4,11,39
4,13,22
4,14,21
4,34,16
4,17,18
4,36,20
4,37,23
4,24,26
4,29,25
4,32,28
4,30,31
5,10,0
5,26,1
5,4,2
5,5,3
5,7,6
5,8,39
5,9,13
5,11,38
5,21,12
5,18,14
5,15,27
5,16,37
5,24,17
5,19,23
5,20,22
5,25,36
5,34,28
5,29,31
5,33,30
5,35,32
6,0,13
6,14,1
6,2,18
6,3,10
6,4,21
6,5,11
6,22,6
6,32,7
6,28,8
6,9,24
6,16,12
6,33,15
6,25,17
6,19,38
6,20,27
6,23,35
6,31,26
6,37,29
6,39,30
6,34,36
7,0,18
7,1,6
7,2,17
7,3,11
7,26,4
7,5,10
7,35,7
7,33,8
7,14,9
7,12,24
7,15,13
7,16,38
7,19,36
7,21,20
7,22,27
7,28,23
7,25,34
7,39,29
7,37,30
7,31,32
8,0,1
8,14,2
8,15,3
8,34,4
8,31,5
8,6,10
8,23,7
8,8,25
8,9,20
8,13,11
8,17,12
8,21,16
8,18,24
8,26,19
8,30,22
8,27,32
8,28,33
8,36,29
8,38,35
8,37,39
9,21,0
9,1,25
9,2,15
9,13,3
9,35,4
9,27,5
9,6,9
9,7,31
9,8,26
9,10,36
9,11,17
9,12,14
9,30,16
9,18,20
9,24,19
9,29,22
9,23,33
9,39,28
9,32,34
9,38,37
10,30,0
10,13,1
10,20,2
10,3,31
10,4,9
10,7,5
10,6,26
10,12,8
10,10,17
10,11,36
10,14,16
10,18,15
10,25,19
10,33,21
10,22,28
10,23,39
10,29,24
10,27,34
10,32,38
10,35,37
11,29,0
11,1,10
11,2,11
11,3,26
11,25,4
11,5,9
11,24,6
11,7,39
11,17,8
11,12,15
11,33,13
11,14,30
11,16,36
11,22,18
11,19,21
11,20,28
11,38,23
11,31,27
11,32,37
11,35,34
12,0,22
12,36,1
12,2,10
12,3,32
12,4,29
12,5,21
12,31,6
12,26,7
12,9,8
12,18,11
12,37,12
12,28,13
12,27,14
12,15,39
12,19,16
12,17,20
12,34,23
12,24,30
12,25,38
12,33,35
13,0,2
13,37,1
13,18,3
13,4,38
13,5,22
13,27,6
13,10,7
13,8,29
13,9,30
13,20,11
13,36,12
13,19,13
13,31,14
13,15,32
13,28,16
13,21,17
13,26,23
13,24,25
13,34,33
13,39,35
14,20,0
14,28,1
14,2,5
14,30,3
14,8,4
14,6,19
14,7,14
14,10,9
14,11,15
14,39,12
14,13,27
14,23,16
14,17,29
14,18,34
14,21,37
14,22,31
14,32,24
14,25,26
14,38,33
14,36,35
15,0,5
15,1,17
15,22,2
15,29,3
15,4,6
15,7,27
15,16,8
15,11,9
15,10,20
15,12,18
15,13,31
15,14,25
15,23,15
15,19,28
15,21,39
15,35,24
15,38,26
15,30,34
15,32,33
15,37,36
16,0,17
16,7,1
16,31,2
16,3,27
16,4,23
16,5,28
16,8,6
16,16,9
16,33,10
16,11,21
16,22,12
16,13,20
16,14,37
16,35,15
16,18,25
16,19,39
16,38,24
16,32,26
16,29,34
16,30,36
17,33,0
17,1,32
17,27,2
17,3,22
17,4,28
17,5,19
17,6,17
17,12,7
17,8,23
17,9,25
17,10,11
17,35,13
17,26,14
17,15,20
17,16,39
17,18,37
17,21,36
17,24,31
17,29,30
17,34,38
18,39,0
18,1,16
18,2,19
18,9,3
18,12,4
18,5,23
18,6,32
18,20,7
18,11,8
18,15,10
18,38,13
18,24,14
18,17,37
18,30,18
18,28,21
18,25,22
18,26,29
18,27,35
18,34,31
18,36,33
19,37,0
19,1,3
19,2,16
19,17,4
19,6,5
19,15,7
19,10,8
19,9,18
19,11,35
19,30,12
19,34,13
19,29,14
19,20,19
19,23,21
19,24,22
19,25,32
19,26,27
19,36,28
19,38,31
19,39,33
