42,Heuristic,10000000,7230.000000,1,0.005000,500000,32,24
Time,Value 
Final, 394958,7231

NrViolations,0
Round,H_team,A_team 
0,0,7
0,1,9
0,18,2
0,10,3
0,4,8
0,22,5
0,6,25
0,15,11
0,26,12
0,13,31
0,23,14
0,19,16
0,17,27
0,29,20
0,28,21
0,30,24
1,0,18
1,1,27
1,6,2
1,19,3
1,31,4
1,5,25
1,16,7
1,8,12
1,9,17
1,29,10
1,28,11
1,13,24
1,14,30
1,15,21
1,20,22
1,26,23
2,28,0
2,29,1
2,2,19
2,16,3
2,15,4
2,20,5
2,6,17
2,7,25
2,18,8
2,9,23
2,14,10
2,12,11
2,30,13
2,21,22
2,31,24
2,27,26
3,31,0
3,20,1
3,2,29
3,3,8
3,13,4
3,5,16
3,24,6
3,27,7
3,9,14
3,10,15
3,11,26
3,12,21
3,18,17
3,22,19
3,25,23
3,30,28
4,17,0
4,10,1
4,21,2
4,3,20
4,4,19
4,8,5
4,6,9
4,13,7
4,11,30
4,12,31
4,26,14
4,16,15
4,22,18
4,23,29
4,24,27
4,25,28
5,0,15
5,1,28
5,17,2
5,6,3
5,4,14
5,10,5
5,31,7
5,8,27
5,19,9
5,11,13
5,30,12
5,16,20
5,23,18
5,21,29
5,22,26
5,24,25
6,25,0
6,1,24
6,14,2
6,7,3
6,12,4
6,5,23
6,15,6
6,8,26
6,16,9
6,30,10
6,21,11
6,27,13
6,31,17
6,18,20
6,29,19
6,28,22
7,9,0
7,1,8
7,2,26
7,18,3
7,27,4
7,5,21
7,13,6
7,7,19
7,12,10
7,20,11
7,14,28
7,23,15
7,24,16
7,30,17
7,31,22
7,29,25
8,26,0
8,18,1
8,2,28
8,3,23
8,4,16
8,19,5
8,21,6
8,7,30
8,8,11
8,9,13
8,17,10
8,20,12
8,14,25
8,15,22
8,24,29
8,27,31
9,0,23
9,1,13
9,2,15
9,3,28
9,4,29
9,6,5
9,20,7
9,8,19
9,12,9
9,10,27
9,11,25
9,22,14
9,16,18
9,17,24
9,21,30
9,26,31
10,0,19
10,1,26
10,3,2
10,22,4
10,5,12
10,10,6
10,21,7
10,8,14
10,28,9
10,11,31
10,25,13
10,18,15
10,30,16
10,17,20
10,23,24
10,29,27
11,0,3
11,5,1
11,2,12
11,4,18
11,23,6
11,7,24
11,25,8
11,20,9
11,22,10
11,29,11
11,13,16
11,14,27
11,26,15
11,28,17
11,19,21
11,31,30
12,5,0
12,30,1
12,2,25
12,3,21
12,4,7
12,6,18
12,9,8
12,19,10
12,14,11
12,23,12
12,13,28
12,15,17
12,27,16
12,31,20
12,24,22
12,26,29
13,0,21
13,12,1
13,2,23
13,3,24
13,4,30
13,11,5
13,6,22
13,7,8
13,9,26
13,16,10
13,13,17
13,31,14
13,15,20
13,18,29
13,19,25
13,27,28
14,0,24
14,1,11
14,27,2
14,3,29
14,6,4
14,17,5
14,7,22
14,8,30
14,10,9
14,12,13
14,15,14
14,23,16
14,18,19
14,28,20
14,21,31
14,25,26
15,0,1
15,11,2
15,4,3
15,26,5
15,8,6
15,7,9
15,10,18
15,14,12
15,13,15
15,22,16
15,17,21
15,19,24
15,20,30
15,28,23
15,25,27
15,29,31
16,22,0
16,16,1
16,30,2
16,5,3
16,24,4
16,20,6
16,12,7
16,8,10
16,9,27
16,19,11
16,13,23
16,14,21
16,28,15
16,29,17
16,26,18
16,25,31
17,2,0
17,19,1
17,3,14
17,4,17
17,5,9
17,29,6
17,15,7
17,13,8
17,10,25
17,16,11
17,12,22
17,27,18
17,21,20
17,30,23
17,24,26
17,31,28
18,0,14
18,1,17
18,16,2
18,25,3
18,23,4
18,18,5
18,6,19
18,28,7
18,31,8
18,24,9
18,10,26
18,11,22
18,12,29
18,20,13
18,15,30
18,21,27
19,20,0
19,1,3
19,2,5
19,21,4
19,6,31
19,7,18
19,28,8
19,9,25
19,10,13
19,11,24
19,15,12
19,19,14
19,26,16
19,17,22
19,23,27
19,30,29
20,8,0
20,1,15
20,2,10
20,9,3
20,4,20
20,5,31
20,7,6
20,11,17
20,28,12
20,13,29
20,14,16
20,18,24
20,19,26
20,23,21
20,22,27
20,25,30
21,0,6
21,4,1
21,2,31
21,3,26
21,24,5
21,7,10
21,8,20
21,9,30
21,27,11
21,12,19
21,21,13
21,17,14
21,25,15
21,29,16
21,18,28
21,22,23
22,16,0
22,23,1
22,22,2
22,3,13
22,10,4
22,5,7
22,6,28
22,29,8
22,11,9
22,17,12
22,14,20
22,27,15
22,25,18
22,31,19
22,24,21
22,26,30
23,0,13
23,1,25
23,7,2
23,3,22
23,11,4
23,5,28
23,16,6
23,17,8
23,9,18
23,24,10
23,27,12
23,14,29
23,15,31
23,30,19
23,20,23
23,26,21
