10000,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 117763,7231

NrViolations,0
Round,H_team,A_team 
0,0,6
0,1,4
0,2,9
0,3,14
0,5,11
0,7,10
0,8,12
0,13,15
1,7,0
1,13,1
1,2,4
1,3,5
1,6,14
1,8,10
1,9,11
1,15,12
2,9,0
2,12,1
2,2,3
2,4,5
2,7,6
2,15,8
2,10,11
2,14,13
3,1,0
3,6,2
3,4,3
3,10,5
3,15,7
3,13,8
3,12,9
3,11,14
4,0,4
4,1,3
4,5,2
4,6,12
4,13,7
4,11,8
4,14,9
4,10,15
5,0,11
5,8,1
5,2,13
5,3,6
5,4,10
5,5,12
5,14,7
5,9,15
6,0,12
6,10,1
6,8,2
6,3,13
6,4,11
6,6,5
6,7,9
6,15,14
7,10,0
7,6,1
7,15,2
7,11,3
7,12,4
7,7,5
7,8,14
7,9,13
8,0,14
8,1,7
8,10,2
8,15,3
8,13,4
8,9,5
8,6,8
8,12,11
9,0,15
9,5,1
9,2,7
9,8,3
9,14,4
9,9,6
9,12,10
9,11,13
10,2,0
10,1,9
10,3,7
10,4,15
10,5,8
10,11,6
10,13,10
10,14,12
11,5,0
11,1,2
11,3,9
11,4,6
11,7,8
11,14,10
11,11,15
11,12,13
