0,Heuristic,10000000,7230.000000,1,0.005000,500000,32,24
Time,Value 
Final, 387328,7231

NrViolations,0
Round,H_team,A_team 
0,0,6
0,1,9
0,8,2
0,16,3
0,4,14
0,15,5
0,7,20
0,18,10
0,31,11
0,12,21
0,25,13
0,17,23
0,19,22
0,24,26
0,29,27
0,30,28
1,0,22
1,1,13
1,2,10
1,3,20
1,4,8
1,17,5
1,16,6
1,7,24
1,25,9
1,11,21
1,12,28
1,18,14
1,29,15
1,19,26
1,23,27
1,30,31
2,0,20
2,5,1
2,2,25
2,3,14
2,30,4
2,6,26
2,7,23
2,8,19
2,9,15
2,10,11
2,29,12
2,13,18
2,16,24
2,17,21
2,22,27
2,28,31
3,26,0
3,21,1
3,2,24
3,5,3
3,13,4
3,6,7
3,8,29
3,9,17
3,10,19
3,11,15
3,20,12
3,14,28
3,23,16
3,31,18
3,22,25
3,27,30
4,27,0
4,14,1
4,5,2
4,22,3
4,4,19
4,6,10
4,8,7
4,11,9
4,23,12
4,13,31
4,15,18
4,21,16
4,25,17
4,20,28
4,24,30
4,26,29
5,24,0
5,1,26
5,2,6
5,3,10
5,18,4
5,7,5
5,11,8
5,9,30
5,12,31
5,29,13
5,27,14
5,15,21
5,20,16
5,17,22
5,19,25
5,23,28
6,0,10
6,1,3
6,19,2
6,16,4
6,5,20
6,6,25
6,7,18
6,24,8
6,9,23
6,26,11
6,12,15
6,14,13
6,29,17
6,31,21
6,30,22
6,28,27
7,0,2
7,1,23
7,26,3
7,4,24
7,5,25
7,29,6
7,7,12
7,8,17
7,10,9
7,11,13
7,15,14
7,19,16
7,18,20
7,30,21
7,28,22
7,31,27
8,0,7
8,25,1
8,2,26
8,3,28
8,4,20
8,5,19
8,21,6
8,8,9
8,10,23
8,11,17
8,22,12
8,13,27
8,31,14
8,30,15
8,16,18
8,24,29
9,3,0
9,1,29
9,21,2
9,4,12
9,14,5
9,23,6
9,16,7
9,25,8
9,20,9
9,13,10
9,11,19
9,27,15
9,17,31
9,18,28
9,22,24
9,26,30
10,0,30
10,1,8
10,23,2
10,18,3
10,7,4
10,13,5
10,6,24
10,9,29
10,12,10
10,22,11
10,14,20
10,17,15
10,26,16
10,27,19
10,21,28
10,25,31
11,29,0
11,4,1
11,2,11
11,3,13
11,12,5
11,6,22
11,15,7
11,20,8
11,9,31
11,14,10
11,27,16
11,28,17
11,24,18
11,19,30
11,23,21
11,26,25
12,21,0
12,20,1
12,2,13
12,24,3
12,4,26
12,5,11
12,30,6
12,31,7
12,8,23
12,19,9
12,10,16
12,12,14
12,28,15
12,17,27
12,18,22
12,25,29
13,4,0
13,17,1
13,2,9
13,3,23
13,5,18
13,31,6
13,28,7
13,8,26
13,27,10
13,11,29
13,25,12
13,21,13
13,14,30
13,15,24
13,16,22
13,20,19
14,0,23
14,1,12
14,3,2
14,22,4
14,5,16
14,15,6
14,7,19
14,8,18
14,9,27
14,10,20
14,11,30
14,13,17
14,29,14
14,21,26
14,31,24
14,25,28
15,19,0
15,1,28
15,2,18
15,6,3
15,4,15
15,9,5
15,22,7
15,14,8
15,10,31
15,23,11
15,27,12
15,13,24
15,16,25
15,30,17
15,26,20
15,29,21
16,18,0
16,27,1
16,16,2
16,3,25
16,4,21
16,24,5
16,6,8
16,7,10
16,9,28
16,14,11
16,12,17
16,13,30
16,22,15
16,29,19
16,20,23
16,26,31
17,0,25
17,2,1
17,17,3
17,10,4
17,5,8
17,18,6
17,30,7
17,26,9
17,12,11
17,28,13
17,14,19
17,23,15
17,31,16
17,20,29
17,21,22
17,24,27
18,0,1
18,20,2
18,30,3
18,11,4
18,21,5
18,6,27
18,13,7
18,8,10
18,9,18
18,19,12
18,17,14
18,15,16
18,22,29
18,23,31
18,25,24
18,28,26
19,13,0
19,1,18
19,14,2
19,11,3
19,17,4
19,23,5
19,6,12
19,21,7
19,8,27
19,9,24
19,10,29
19,15,26
19,28,16
19,19,31
19,22,20
19,25,30
20,15,0
20,1,30
20,29,2
20,3,31
20,4,23
20,5,6
20,7,25
20,22,8
20,9,14
20,10,17
20,11,28
20,16,12
20,13,26
20,27,18
20,24,19
20,20,21
21,28,0
21,6,1
21,2,22
21,19,3
21,5,4
21,7,17
21,8,21
21,16,9
21,26,10
21,27,11
21,12,30
21,20,13
21,24,14
21,31,15
21,18,25
21,29,23
22,0,9
22,16,1
22,2,4
22,3,7
22,31,5
22,19,6
22,30,8
22,10,22
22,25,11
22,12,13
22,14,23
22,15,20
22,24,17
22,18,21
22,26,27
22,28,29
23,0,16
23,1,11
23,7,2
23,3,9
23,6,4
23,28,5
23,12,8
23,10,24
23,15,13
23,21,14
23,17,26
23,18,19
23,31,20
23,23,22
23,27,25
23,30,29
