154,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 280,7231

NrViolations,0
Round,H_team,A_team 
0,25,0
0,20,1
0,12,2
0,16,3
0,26,4
0,5,15
0,6,23
0,7,13
0,8,37
0,9,36
0,10,24
0,31,11
0,14,22
0,19,17
0,18,33
0,21,35
0,27,30
0,28,39
0,34,29
0,38,32
1,7,0
1,31,1
1,25,2
1,9,3
1,38,4
1,5,32
1,6,33
1,8,23
1,10,29
1,20,11
1,12,13
1,14,35
1,27,15
1,16,37
1,21,17
1,18,30
1,19,36
1,34,22
1,28,24
1,26,39
2,0,21
2,4,1
2,29,2
2,3,17
2,5,16
2,6,8
2,9,7
2,12,10
2,37,11
2,36,13
2,14,34
2,19,15
2,23,18
2,20,39
2,32,22
2,24,30
2,38,25
2,26,28
2,27,33
2,35,31
3,0,6
3,1,12
3,2,8
3,3,34
3,4,31
3,35,5
3,39,7
3,11,9
3,36,10
3,13,18
3,24,14
3,15,26
3,29,16
3,17,38
3,30,19
3,22,20
3,33,21
3,23,28
3,32,25
3,37,27
4,0,29
4,1,19
4,2,24
4,11,3
4,32,4
4,22,5
4,15,6
4,16,7
4,8,25
4,39,9
4,10,37
4,18,12
4,13,21
4,33,14
4,17,26
4,30,20
4,23,27
4,28,38
4,31,36
4,35,34
5,13,0
5,39,1
5,2,35
5,25,3
5,10,4
5,7,5
5,6,27
5,8,17
5,9,26
5,14,11
5,12,32
5,16,15
5,18,24
5,21,19
5,20,37
5,22,38
5,34,23
5,28,36
5,31,29
5,30,33
6,34,0
6,25,1
6,6,2
6,5,3
6,28,4
6,7,15
6,8,39
6,9,37
6,10,23
6,27,11
6,12,36
6,19,13
6,14,17
6,16,32
6,18,35
6,20,33
6,21,29
6,31,22
6,38,24
6,26,30
7,26,0
7,1,28
7,34,2
7,3,30
7,4,39
7,5,14
7,7,6
7,21,8
7,19,9
7,33,10
7,11,35
7,25,12
7,17,13
7,15,22
7,38,16
7,27,18
7,36,20
7,24,23
7,29,32
7,37,31
8,0,9
8,1,26
8,2,31
8,3,12
8,4,19
8,37,5
8,11,6
8,22,7
8,13,8
8,35,10
8,23,14
8,15,38
8,30,16
8,17,25
8,36,18
8,32,20
8,39,21
8,24,34
8,29,27
8,33,28
9,0,18
9,1,34
9,2,26
9,3,19
9,4,16
9,29,5
9,35,6
9,24,7
9,32,8
9,15,9
9,30,10
9,11,21
9,39,12
9,13,14
9,17,31
9,23,20
9,22,28
9,33,25
9,36,27
9,37,38
