5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 2670,7231

NrViolations,0
Round,H_team,A_team 
0,0,30
0,37,1
0,2,10
0,5,3
0,4,34
0,6,15
0,7,17
0,8,21
0,14,9
0,11,23
0,18,12
0,22,13
0,16,24
0,19,20
0,27,25
0,39,26
0,29,28
0,38,31
0,35,32
0,33,36
1,0,10
1,1,5
1,33,2
1,3,34
1,4,15
1,6,17
1,11,7
1,8,22
1,9,21
1,16,12
1,25,13
1,14,23
1,18,24
1,28,19
1,20,29
1,38,26
1,31,27
1,39,30
1,32,36
1,37,35
2,0,31
2,8,1
2,28,2
2,3,15
2,39,4
2,5,17
2,6,22
2,12,7
2,18,9
2,38,10
2,14,11
2,24,13
2,23,16
2,25,19
2,27,20
2,21,29
2,26,33
2,35,30
2,32,37
2,36,34
3,11,0
3,7,1
3,36,2
3,3,35
3,4,31
3,5,38
3,12,6
3,13,8
3,17,9
3,10,22
3,21,14
3,15,18
3,28,16
3,24,19
3,25,20
3,23,26
3,27,33
3,29,37
3,30,32
3,34,39
4,19,0
4,10,1
4,2,31
4,7,3
4,11,4
4,15,5
4,13,6
4,8,38
4,9,12
4,20,14
4,29,16
4,17,18
4,23,21
4,22,25
4,32,24
4,26,28
4,35,27
4,30,37
4,33,34
4,36,39
5,20,0
5,1,38
5,2,12
5,3,11
5,13,4
5,16,5
5,18,6
5,39,7
5,9,8
5,10,15
5,19,14
5,22,17
5,25,21
5,28,23
5,31,24
5,26,29
5,30,27
5,32,34
5,37,33
5,35,36
6,0,7
6,1,33
6,37,2
6,3,12
6,9,4
6,5,13
6,6,10
6,8,15
6,39,11
6,14,16
6,17,21
6,19,18
6,24,20
6,22,26
6,27,23
6,25,29
6,38,28
6,36,30
6,31,32
6,34,35
7,0,3
7,1,11
7,32,2
7,4,6
7,12,5
7,7,13
7,8,36
7,15,9
7,14,10
7,16,18
7,17,25
7,21,19
7,23,20
7,31,22
7,24,26
7,29,27
7,35,28
7,34,30
7,39,33
7,38,37
8,33,0
8,9,1
8,35,2
8,3,4
8,11,5
8,6,36
8,7,8
8,13,10
8,14,12
8,19,15
8,20,16
8,29,17
8,18,25
8,27,21
8,30,22
8,24,23
8,26,31
8,37,28
8,32,39
8,34,38
9,0,36
9,13,1
9,2,6
9,3,8
9,5,4
9,10,7
9,9,11
9,12,19
9,18,14
9,20,15
9,16,25
9,31,17
9,21,24
9,29,22
9,23,30
9,27,26
9,28,32
9,33,38
9,37,34
9,35,39
10,0,37
10,14,1
10,2,8
10,39,3
10,4,12
10,7,5
10,6,11
10,16,9
10,10,20
10,13,19
10,15,21
10,34,17
10,22,18
10,23,33
10,24,30
10,25,28
10,26,32
10,36,27
10,31,29
10,38,35
11,0,35
11,1,39
11,2,4
11,38,3
11,8,5
11,6,14
11,36,7
11,23,9
11,11,10
11,12,20
11,26,13
11,15,16
11,17,19
11,28,18
11,21,33
11,24,22
11,25,32
11,34,27
11,30,29
11,31,37
12,39,0
12,1,2
12,3,14
12,4,35
12,6,5
12,37,7
12,16,8
12,19,9
12,12,10
12,15,11
12,21,13
12,17,20
12,26,18
12,22,23
12,24,33
12,30,25
12,32,27
12,28,31
12,29,34
12,38,36
13,34,0
13,36,1
13,2,38
13,19,3
13,4,7
13,5,14
13,9,6
13,17,8
13,10,16
13,11,37
13,12,15
13,20,13
13,18,23
13,22,21
13,27,24
13,33,25
13,35,26
13,30,28
13,32,29
13,31,39
14,0,27
14,34,1
14,5,2
14,21,3
14,4,38
14,7,6
14,14,8
14,13,9
14,10,37
14,16,11
14,23,12
14,15,17
14,20,18
14,19,22
14,29,24
14,25,35
14,36,26
14,28,39
14,31,30
14,32,33
15,38,0
15,1,32
15,2,27
15,20,3
15,10,4
15,5,36
15,8,6
15,7,14
15,9,37
15,18,11
15,22,12
15,13,17
15,15,23
15,16,21
15,30,19
15,24,35
15,26,25
15,28,34
15,29,39
15,33,31
16,0,32
16,6,1
16,2,14
16,3,36
16,8,4
16,39,5
16,16,7
16,9,10
16,17,11
16,12,13
16,15,24
16,18,21
16,29,19
16,22,20
16,23,25
16,26,34
16,37,27
16,33,28
16,30,38
16,31,35
17,1,0
17,2,39
17,6,3
17,4,14
17,37,5
17,18,7
17,8,10
17,9,24
17,11,12
17,13,15
17,17,16
17,26,19
17,21,20
17,27,22
17,23,31
17,25,34
17,36,28
17,35,29
17,30,33
17,32,38
18,5,0
18,1,4
18,3,2
18,34,6
18,7,9
18,11,8
18,10,24
18,12,30
18,13,18
18,14,15
18,19,16
18,17,23
18,20,26
18,21,32
18,28,22
18,25,31
18,27,38
18,36,29
18,33,35
18,39,37
19,4,0
19,1,3
19,7,2
19,5,9
19,35,6
19,12,8
19,10,18
19,11,13
19,14,17
19,15,30
19,22,16
19,19,23
19,20,32
19,21,26
19,24,25
19,27,28
19,33,29
19,34,31
19,37,36
19,38,39
