396,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 28295,7231

NrViolations,0
Round,H_team,A_team 
0,2,0
0,15,1
0,13,3
0,7,4
0,5,6
0,8,35
0,30,9
0,10,16
0,11,19
0,20,12
0,17,14
0,18,21
0,22,27
0,23,33
0,24,29
0,38,25
0,31,26
0,39,28
0,34,32
0,36,37
1,0,8
1,13,1
1,39,2
1,3,4
1,5,35
1,6,24
1,7,15
1,18,9
1,20,10
1,11,33
1,22,12
1,14,29
1,16,37
1,17,21
1,23,19
1,25,32
1,26,38
1,30,27
1,36,28
1,31,34
2,19,0
2,1,8
2,33,2
2,3,38
2,6,4
2,5,24
2,7,31
2,14,9
2,10,36
2,16,11
2,12,18
2,13,15
2,17,30
2,22,20
2,21,39
2,25,23
2,26,34
2,29,27
2,37,28
2,35,32
3,37,0
3,1,5
3,28,2
3,3,31
3,4,24
3,6,25
3,35,7
3,8,16
3,9,26
3,15,10
3,21,11
3,12,30
3,27,13
3,14,22
3,29,17
3,18,20
3,19,39
3,34,23
3,32,38
3,33,36
4,36,0
4,1,14
4,2,12
4,15,3
4,4,25
4,8,5
4,10,6
4,32,7
4,9,22
4,20,11
4,31,13
4,16,39
4,24,17
4,27,18
4,19,34
4,21,30
4,38,23
4,29,26
4,28,35
4,37,33
5,0,14
5,9,1
5,22,2
5,10,3
5,5,4
5,23,6
5,38,7
5,28,8
5,11,34
5,15,12
5,26,13
5,16,19
5,25,17
5,31,18
5,20,21
5,24,37
5,27,32
5,30,29
5,39,33
5,36,35
6,0,9
6,17,1
6,20,2
6,11,3
6,4,14
6,7,5
6,19,6
6,33,8
6,10,34
6,13,12
6,23,15
6,16,28
6,29,18
6,22,21
6,38,24
6,25,37
6,26,32
6,31,27
6,30,36
6,39,35
7,0,16
7,4,1
7,2,21
7,3,9
7,27,5
7,6,37
7,7,13
7,23,8
7,11,10
7,12,17
7,14,30
7,39,15
7,18,22
7,19,28
7,33,20
7,34,24
7,25,26
7,29,36
7,32,31
7,35,38
8,1,0
8,2,16
8,6,3
8,4,10
8,32,5
8,27,7
8,8,19
8,9,29
8,13,11
8,12,14
8,33,15
8,17,22
8,18,30
8,28,20
8,21,36
8,35,23
8,24,26
8,34,25
8,38,31
8,37,39
9,0,10
9,1,6
9,2,13
9,3,7
9,8,4
9,5,19
9,9,17
9,15,11
9,12,29
9,14,18
9,21,16
9,37,20
9,30,22
9,32,23
9,24,25
9,26,27
9,28,33
9,35,31
9,34,38
9,36,39
