588,Heuristic,10000000,7230.000000,1,0.005000,500000,24,6
Time,Value 
Final, 51368,7231

NrViolations,0
Round,H_team,A_team 
0,23,0
0,15,1
0,2,6
0,19,3
0,14,4
0,7,5
0,8,21
0,9,20
0,18,10
0,17,11
0,12,16
0,13,22
1,10,0
1,1,5
1,2,3
1,12,4
1,23,6
1,7,16
1,8,20
1,9,21
1,13,11
1,14,15
1,17,22
1,18,19
2,18,0
2,16,1
2,23,2
2,6,3
2,4,5
2,7,15
2,9,8
2,10,19
2,21,11
2,14,12
2,17,13
2,22,20
3,0,8
3,20,1
3,22,2
3,3,13
3,4,7
3,5,15
3,6,18
3,12,9
3,10,23
3,11,19
3,16,14
3,21,17
4,0,22
4,1,14
4,8,2
4,3,18
4,4,16
4,5,12
4,6,10
4,20,7
4,15,9
4,11,23
4,21,13
4,19,17
5,0,6
5,1,4
5,2,10
5,3,21
5,5,14
5,19,7
5,22,8
5,16,9
5,11,18
5,15,12
5,13,23
5,20,17
