0,Heuristic,1,100
3630,11681
3600,11681
3570,11681
3540,11707
3510,11707
3480,11707
3450,11707
3420,11769
3390,11775
3360,11775
3330,11775
3300,11775
3270,11775
3240,11775
3210,11794
3180,11794
3150,11844
3120,11844
3090,11844
3060,11863
3030,11863
3000,11880
2970,11880
2940,11880
2910,11880
2880,11885
2850,11898
2820,11898
2790,11920
2760,11920
2730,11947
2700,11947
2670,11947
2640,11947
2610,12035
2580,12035
2550,12035
2520,12036
2490,12036
2460,12036
2430,12036
2400,12115
2370,12115
2340,12145
2310,12145
2280,12204
2250,12238
2220,12243
2190,12243
2160,12243
2130,12243
2100,12243
2070,12313
2040,12313
2010,12339
1980,12339
1950,12339
1920,12396
1890,12398
1860,12460
1830,12464
1800,12464
1770,12464
840,13091
810,13091
780,13091
750,13182
720,13218
690,13218
660,13218
630,13308
600,13344
570,13474
540,13482
510,13560
480,13570
450,13570
420,13570
390,13658
0,23655
30,15456
60,14946
90,14543
120,14308
150,14209
180,14037
210,13962
240,13929
270,13779
300,13779
330,13733
360,13727
870,13070
900,13070
930,13070
960,12996
990,12990
1020,12974
1050,12974
1080,12958
1110,12949
1140,12913
1170,12824
1200,12824
1230,12823
1260,12813
1290,12799
1320,12759
1350,12751
1380,12745
1410,12744
1440,12662
1470,12617
1500,12612
1530,12612
1560,12593
1590,12569
1620,12557
1650,12548
1680,12528
1710,12475
1740,12475
Final, 11681

