0,Heuristic,1,500
3630,12775
3600,12775
3570,12775
3540,12775
3510,12775
3480,12775
3450,12775
3420,12775
3390,12775
3360,12775
3330,12775
3300,12775
3270,12775
3240,12775
3210,12775
3180,12775
3150,12775
3120,12841
3090,12861
3060,12861
3030,12861
3000,12861
2970,12861
2940,12861
2910,12902
2880,12902
2850,12902
2820,12902
2790,12902
2760,12902
2730,12902
2700,12930
2670,12930
2640,12930
2610,12930
2580,13028
2550,13028
2520,13028
2490,13028
2460,13028
2430,13028
2400,13028
2370,13028
2340,13085
2310,13126
2280,13126
2250,13126
2220,13126
2190,13126
2160,13126
2130,13126
2100,13126
2070,13126
2040,13126
2010,13126
1980,13138
1950,13213
1920,13213
1890,13213
1860,13213
1830,13302
1800,13318
1770,13318
840,13724
810,13730
780,13850
750,13872
720,13872
690,13978
660,13978
630,14046
600,14046
570,14046
540,14172
510,14204
480,14294
450,14399
420,14399
390,14528
0,1393161
30,17257
60,16477
90,16101
120,15849
150,15849
180,15615
210,15314
240,15198
270,15054
300,14826
330,14720
360,14700
870,13602
900,13602
930,13602
960,13602
990,13602
1020,13602
1050,13602
1080,13553
1110,13505
1140,13468
1170,13468
1200,13468
1230,13468
1260,13468
1290,13433
1320,13433
1350,13433
1380,13374
1410,13374
1440,13374
1470,13374
1500,13374
1530,13374
1560,13374
1590,13321
1620,13321
1650,13321
1680,13318
1710,13318
1740,13318
Final, 12775

