0,Heuristic,1,5000
3630,13594
3600,13594
3570,13594
3540,13594
3510,13594
3480,13594
3450,13594
3420,13594
3390,13677
3360,13677
3330,13677
3300,13677
3270,13677
3240,13677
3210,13677
3180,13677
3150,13677
3120,13677
3090,13677
3060,13677
3030,13677
3000,13857
2970,13857
2940,13857
2910,13857
2880,13857
2850,13857
2820,13921
2790,13921
2760,13921
2730,13921
2700,13921
2670,13987
2640,13991
2610,13991
2580,13991
2550,13991
2520,13991
2490,13991
2460,13991
2430,13991
2400,13991
2370,13991
2340,14028
2310,14071
2280,14076
2250,14098
2220,14098
2190,14098
2160,14098
2130,14238
2100,14238
2070,14238
2040,14238
2010,14238
1980,14238
1950,14284
1920,14284
1890,14284
1860,14284
1830,14284
1800,14284
1770,14284
840,14892
810,14892
780,14892
750,14988
720,14988
690,15151
660,15151
630,15151
600,15233
570,15233
540,15233
510,15233
480,15233
450,15233
420,15233
390,15233
0,6429817
30,18586
60,16077
90,15233
120,15233
150,15233
180,15233
210,15233
240,15233
270,15233
300,15233
330,15233
360,15233
870,14787
900,14787
930,14741
960,14741
990,14741
1020,14741
1050,14741
1080,14741
1110,14741
1140,14741
1170,14741
1200,14552
1230,14552
1260,14552
1290,14552
1320,14552
1350,14537
1380,14537
1410,14537
1440,14287
1470,14287
1500,14287
1530,14287
1560,14287
1590,14287
1620,14287
1650,14284
1680,14284
1710,14284
1740,14284
Final, 13594

