0,Heuristic,1,5000
3630,21722
3600,21722
3570,21722
3540,21722
3510,21944
3480,21944
3450,21944
3420,21944
3390,21944
3360,21944
3330,21944
3300,21944
3270,21944
3240,21944
3210,21944
3180,21944
3150,21944
3120,21944
3090,21944
3060,21944
3030,21944
3000,21944
2970,21944
2940,21944
2910,21944
2880,22452
2850,22452
2820,22452
2790,22452
2760,22517
2730,22517
2700,22517
2670,22517
2640,22517
2610,22517
2580,22517
2550,22517
2520,22517
2490,22517
2460,22675
2430,22675
2400,22675
2370,22675
2340,22675
2310,22675
2280,22675
2250,22675
2220,22675
2190,22675
2160,22675
2130,22675
2100,22675
2070,22675
2040,23093
2010,23093
1980,23093
1950,23093
1920,23093
1890,23093
1860,23093
1830,23278
1800,23347
1770,23347
840,24421
810,24421
780,24421
750,24421
720,24421
690,24798
660,24808
630,24879
600,24969
570,24969
540,24969
510,24969
480,24969
450,24969
420,24969
390,24969
0,8028215
30,195486
60,28355
90,28355
120,27581
150,26910
180,26531
210,26341
240,26227
270,25743
300,25555
330,25535
360,24969
870,24421
900,24312
930,24153
960,24153
990,24153
1020,24153
1050,24153
1080,24153
1110,24131
1140,24131
1170,24131
1200,23872
1230,23835
1260,23347
1290,23347
1320,23347
1350,23347
1380,23347
1410,23347
1440,23347
1470,23347
1500,23347
1530,23347
1560,23347
1590,23347
1620,23347
1650,23347
1680,23347
1710,23347
1740,23347
Final, 21722

