0,Heuristic,1,500
3630,12816
3600,12816
3570,12816
3540,12816
3510,12816
3480,12816
3450,12816
3420,12816
3390,12816
3360,12816
3330,12816
3300,12816
3270,12816
3240,12883
3210,12883
3180,12937
3150,12937
3120,12937
3090,12937
3060,12937
3030,12937
3000,12937
2970,12937
2940,12937
2910,12937
2880,12994
2850,12994
2820,13057
2790,13057
2760,13057
2730,13057
2700,13205
2670,13205
2640,13205
2610,13205
2580,13205
2550,13205
2520,13255
2490,13255
2460,13255
2430,13255
2400,13255
2370,13389
2340,13389
2310,13395
2280,13448
2250,13448
2220,13449
2190,13449
2160,13515
2130,13522
2100,13555
2070,13555
2040,13555
2010,13555
1980,13587
1950,13587
1920,13587
1890,13587
1860,13587
1830,13642
1800,13678
1770,13717
840,14375
810,14463
780,14491
750,14564
720,14573
690,14573
660,14622
630,14660
600,14693
570,14694
540,14694
510,14847
480,14899
450,14973
420,15083
390,15128
0,1389017
30,16837
60,16311
90,16198
120,15678
150,15593
180,15593
210,15437
240,15380
270,15361
300,15296
330,15205
360,15142
870,14375
900,14375
930,14172
960,14098
990,14057
1020,14057
1050,14050
1080,14050
1110,14050
1140,14050
1170,14050
1200,13988
1230,13988
1260,13919
1290,13905
1320,13905
1350,13804
1380,13804
1410,13804
1440,13804
1470,13804
1500,13799
1530,13745
1560,13745
1590,13745
1620,13745
1650,13745
1680,13745
1710,13717
1740,13717
Final, 12816

