0,Heuristic,1,5000
3630,3018
3600,3018
3570,3018
3540,3018
3510,3018
3480,3018
3450,3018
3420,3018
3390,3018
3360,3018
3330,3018
3300,3018
3270,3018
3240,3018
3210,3018
3180,3018
3150,3018
3120,3018
3090,3018
3060,3018
3030,3018
3000,3018
2970,3018
2940,3018
2910,3018
2880,3018
2850,3018
2820,3018
2790,3018
2760,3018
2730,3018
2700,3018
2670,3018
2640,3018
2610,3018
2580,3018
2550,3018
2520,3018
2490,3018
2460,3018
2430,3018
2400,3018
2370,3018
2340,3018
2310,3018
2280,3018
2250,3018
2220,3018
2190,3018
2160,3018
2130,3018
2100,3018
2070,3018
2040,3018
2010,3018
1980,3018
1950,3018
1920,3018
1890,3018
1860,3018
1830,3018
1800,3018
1770,3018
840,3043
810,3043
780,3068
750,3068
720,3068
690,3068
660,3068
630,3068
600,3068
570,3191
540,3191
510,3228
480,3228
450,3253
420,3263
390,3315
0,34737
30,4218
60,3874
90,3824
120,3560
150,3543
180,3543
210,3405
240,3381
270,3381
300,3374
330,3352
360,3344
870,3043
900,3043
930,3043
960,3023
990,3023
1020,3023
1050,3023
1080,3023
1110,3018
1140,3018
1170,3018
1200,3018
1230,3018
1260,3018
1290,3018
1320,3018
1350,3018
1380,3018
1410,3018
1440,3018
1470,3018
1500,3018
1530,3018
1560,3018
1590,3018
1620,3018
1650,3018
1680,3018
1710,3018
1740,3018
Final, 3018

