0,Heuristic,1,500
3630,11483
3600,11483
3570,11493
3540,11493
3510,11493
3480,11493
3450,11493
3420,11493
3390,11493
3360,11521
3330,11521
3300,11521
3270,11521
3240,11521
3210,11521
3180,11521
3150,11521
3120,11521
3090,11521
3060,11521
3030,11521
3000,11521
2970,11521
2940,11608
2910,11608
2880,11608
2850,11608
2820,11608
2790,11608
2760,11672
2730,11691
2700,11691
2670,11691
2640,11691
2610,11716
2580,11716
2550,11716
2520,11716
2490,11716
2460,11716
2430,11716
2400,11716
2370,11716
2340,11824
2310,11824
2280,11841
2250,11892
2220,11892
2190,11892
2160,11892
2130,11892
2100,11892
2070,11892
2040,11892
2010,11901
1980,11941
1950,11941
1920,11941
1890,11941
1860,12038
1830,12038
1800,12038
1770,12038
840,12877
810,12877
780,12877
750,12984
720,12984
690,13048
660,13098
630,13138
600,13138
570,13288
540,13288
510,13459
480,13459
450,13611
420,13651
390,13662
0,1549417
30,15803
60,15110
90,14760
120,14641
150,14494
180,14153
210,14062
240,14062
270,13801
300,13801
330,13801
360,13662
870,12831
900,12831
930,12831
960,12813
990,12763
1020,12726
1050,12726
1080,12686
1110,12682
1140,12509
1170,12509
1200,12509
1230,12469
1260,12469
1290,12469
1320,12359
1350,12359
1380,12359
1410,12359
1440,12335
1470,12273
1500,12273
1530,12269
1560,12269
1590,12269
1620,12269
1650,12188
1680,12038
1710,12038
1740,12038
Final, 11483

