0,Heuristic,1,5000
3630,22169
3600,22169
3570,22169
3540,22169
3510,22169
3480,22169
3450,22169
3420,22169
3390,22169
3360,22270
3330,22270
3300,22270
3270,22270
3240,22270
3210,22270
3180,22270
3150,22270
3120,22270
3090,22270
3060,22270
3030,22270
3000,22483
2970,22483
2940,22483
2910,22483
2880,22483
2850,22483
2820,22483
2790,22483
2760,22483
2730,22483
2700,22483
2670,22483
2640,22483
2610,22483
2580,22536
2550,22536
2520,22536
2490,22536
2460,22536
2430,22536
2400,22652
2370,22652
2340,22652
2310,22652
2280,22652
2250,22652
2220,22652
2190,23038
2160,23088
2130,23088
2100,23088
2070,23088
2040,23088
2010,23088
1980,23088
1950,23088
1920,23088
1890,23088
1860,23088
1830,23088
1800,23309
1770,23507
840,24553
810,24553
780,24582
750,24582
720,24582
690,24778
660,24778
630,24778
600,24927
570,24927
540,25184
510,25310
480,25529
450,25529
420,25584
390,25584
0,6586547
30,114570
60,29264
90,28158
120,27796
150,26539
180,26539
210,26487
240,26242
270,25584
300,25584
330,25584
360,25584
870,24000
900,24000
930,24000
960,24000
990,24000
1020,24000
1050,24000
1080,24000
1110,24000
1140,24000
1170,23956
1200,23956
1230,23956
1260,23956
1290,23928
1320,23928
1350,23928
1380,23748
1410,23748
1440,23748
1470,23748
1500,23689
1530,23689
1560,23689
1590,23689
1620,23689
1650,23536
1680,23519
1710,23519
1740,23519
Final, 22169

