0,Heuristic,1,5000
3630,14571
3600,14571
3570,14571
3540,14571
3510,14571
3480,14571
3450,14571
3420,14571
3390,14571
3360,14571
3330,14571
3300,14571
3270,14571
3240,14571
3210,14571
3180,14871
3150,14871
3120,14871
3090,14871
3060,14871
3030,14871
3000,14871
2970,14871
2940,14871
2910,14871
2880,14871
2850,14871
2820,14871
2790,14871
2760,14931
2730,14948
2700,14948
2670,14948
2640,14948
2610,14948
2580,14948
2550,14948
2520,14986
2490,14986
2460,14986
2430,15058
2400,15058
2370,15058
2340,15058
2310,15163
2280,15163
2250,15163
2220,15163
2190,15163
2160,15163
2130,15163
2100,15163
2070,15163
2040,15163
2010,15163
1980,15163
1950,15163
1920,15163
1890,15163
1860,15163
1830,15163
1800,15163
1770,15163
840,15724
810,15724
780,15724
750,15724
720,15724
690,15724
660,15724
630,15724
600,16158
570,16220
540,16220
510,16220
480,16220
450,16377
420,16428
390,16460
0,4508728
30,19724
60,18423
90,16685
120,16685
150,16685
180,16685
210,16682
240,16682
270,16682
300,16633
330,16633
360,16633
870,15724
900,15724
930,15724
960,15724
990,15724
1020,15163
1050,15163
1080,15163
1110,15163
1140,15163
1170,15163
1200,15163
1230,15163
1260,15163
1290,15163
1320,15163
1350,15163
1380,15163
1410,15163
1440,15163
1470,15163
1500,15163
1530,15163
1560,15163
1590,15163
1620,15163
1650,15163
1680,15163
1710,15163
1740,15163
Final, 14571

