0,Heuristic,1,50
3630,8981
3600,9012
3570,9023
3540,9023
3510,9023
3480,9026
3450,9029
3420,9030
3390,9030
3360,9030
3330,9051
3300,9072
3270,9084
3240,9110
3210,9110
3180,9119
3150,9142
3120,9153
3090,9171
3060,9171
3030,9171
3000,9194
2970,9194
2940,9194
2910,9195
2880,9210
2850,9210
2820,9210
2790,9260
2760,9260
2730,9265
2700,9265
2670,9265
2640,9265
2610,9265
2580,9265
2550,9265
2520,9265
2490,9293
2460,9309
2430,9309
2400,9309
2370,9314
2340,9314
2310,9314
2280,9335
2250,9335
2220,9335
2190,9368
2160,9406
2130,9406
2100,9413
2070,9416
2040,9458
2010,9466
1980,9466
1950,9501
1920,9526
1890,9526
1860,9526
1830,9556
1800,9556
1770,9570
840,10771
810,10795
780,10841
750,10841
720,10951
690,10984
660,10989
630,11060
600,11134
570,11145
540,11145
510,11259
480,11320
450,11327
420,11376
390,11521
0,15378
30,13229
60,12909
90,12719
120,12474
150,12429
180,12243
210,12167
240,11925
270,11849
300,11725
330,11687
360,11584
870,10718
900,10664
930,10637
960,10589
990,10572
1020,10448
1050,10421
1080,10370
1110,10296
1140,10296
1170,10261
1200,10256
1230,10202
1260,10189
1290,10156
1320,10122
1350,10085
1380,10053
1410,9989
1440,9953
1470,9922
1500,9810
1530,9759
1560,9674
1590,9654
1620,9647
1650,9647
1680,9600
1710,9585
1740,9570
Final, 8981

