0,Heuristic,1,100
3630,9832
3600,9832
3570,9859
3540,9888
3510,9888
3480,9921
3450,9921
3420,9921
3390,9932
3360,9932
3330,9976
3300,9979
3270,9979
3240,9979
3210,9979
3180,9979
3150,9979
3120,9980
3090,9980
3060,9980
3030,10041
3000,10041
2970,10085
2940,10085
2910,10085
2880,10085
2850,10085
2820,10085
2790,10141
2760,10141
2730,10141
2700,10196
2670,10216
2640,10262
2610,10262
2580,10332
2550,10332
2520,10358
2490,10392
2460,10392
2430,10433
2400,10433
2370,10455
2340,10460
2310,10486
2280,10491
2250,10491
2220,10491
2190,10546
2160,10573
2130,10605
2100,10608
2070,10608
2040,10665
2010,10665
1980,10665
1950,10665
1920,10665
1890,10740
1860,10771
1830,10771
1800,10810
1770,10810
840,11809
810,11886
780,11888
750,11897
720,11897
690,11918
660,12024
630,12032
600,12206
570,12269
540,12362
510,12448
480,12514
450,12514
420,12604
390,12645
0,21470
30,14854
60,14081
90,13800
120,13574
150,13350
180,13048
210,13048
240,13048
270,13048
300,12884
330,12823
360,12686
870,11787
900,11705
930,11705
960,11663
990,11579
1020,11579
1050,11525
1080,11513
1110,11450
1140,11450
1170,11332
1200,11332
1230,11332
1260,11332
1290,11332
1320,11257
1350,11257
1380,11257
1410,11247
1440,11180
1470,11180
1500,11093
1530,11060
1560,11008
1590,10985
1620,10966
1650,10936
1680,10854
1710,10854
1740,10810
Final, 9832

