0,Heuristic,1,100
3630,16135
3600,16145
3570,16145
3540,16145
3510,16145
3480,16160
3450,16160
3420,16170
3390,16185
3360,16185
3330,16199
3300,16200
3270,16200
3240,16200
3210,16223
3180,16232
3150,16247
3120,16247
3090,16247
3060,16247
3030,16265
3000,16265
2970,16302
2940,16314
2910,16318
2880,16318
2850,16318
2820,16318
2790,16339
2760,16346
2730,16360
2700,16361
2670,16361
2640,16361
2610,16361
2580,16392
2550,16398
2520,16398
2490,16416
2460,16433
2430,16433
2400,16433
2370,16433
2340,16458
2310,16458
2280,16458
2250,16458
2220,16458
2190,16518
2160,16518
2130,16535
2100,16535
2070,16570
2040,16618
2010,16625
1980,16638
1950,16647
1920,16647
1890,16647
1860,16658
1830,16684
1800,16684
1770,16687
840,17586
810,17643
780,17643
750,17643
720,17826
690,17881
660,18011
630,18068
600,18176
570,18281
540,18359
510,18456
480,18514
450,18636
420,18782
390,18912
0,117122
30,23933
60,22913
90,21958
120,21346
150,20944
180,20578
210,20109
240,19797
270,19437
300,19356
330,19209
360,19090
870,17459
900,17459
930,17456
960,17456
990,17456
1020,17352
1050,17352
1080,17317
1110,17279
1140,17265
1170,17201
1200,17159
1230,17147
1260,17124
1290,17093
1320,17004
1350,16984
1380,16953
1410,16899
1440,16877
1470,16877
1500,16839
1530,16839
1560,16797
1590,16794
1620,16775
1650,16719
1680,16719
1710,16703
1740,16703
Final, 16135

