2486,Heuristic,i01,1
Time,Value 
Final, 2823,7231

Round,H_team,A_team 
0,8,0
0,4,1
0,2,3
0,18,5
0,6,11
0,21,7
0,9,13
0,10,19
0,12,14
0,15,17
0,20,16
0,22,27
0,33,23
0,24,30
0,29,25
0,28,26
0,31,32
1,0,1
1,2,8
1,3,18
1,7,4
1,5,13
1,17,6
1,14,9
1,12,10
1,20,11
1,16,15
1,19,21
1,26,22
1,32,23
1,24,31
1,25,28
1,27,29
1,30,33
2,0,3
2,1,7
2,4,2
2,9,5
2,6,12
2,8,21
2,13,10
2,11,14
2,15,20
2,17,16
2,19,18
2,22,24
2,23,31
2,26,25
2,30,27
2,28,33
2,32,29
3,2,0
3,18,1
3,3,4
3,5,12
3,13,6
3,8,7
3,10,9
3,16,11
3,14,15
3,21,17
3,20,19
3,25,22
3,23,24
3,29,26
3,27,28
3,31,30
3,33,32
4,0,4
4,1,8
4,7,2
4,19,3
4,10,5
4,6,16
4,12,9
4,11,15
4,14,13
4,17,20
4,21,18
4,22,28
4,30,23
4,24,32
4,25,31
4,26,27
4,29,33
5,7,0
5,1,2
5,3,21
5,4,8
5,5,19
5,15,6
5,9,20
5,18,10
5,11,17
5,13,12
5,16,14
5,31,22
5,23,26
5,33,24
5,27,25
5,28,29
5,32,30
