1217,Heuristic,i02,1
Time,Value 
Final, 3980,7231

Round,H_team,A_team 
0,8,0
0,1,16
0,13,2
0,3,14
0,18,4
0,5,15
0,6,12
0,11,7
0,9,10
0,17,24
0,19,20
0,25,21
0,23,22
0,26,27
0,33,28
0,31,29
0,34,30
0,32,38
0,35,39
0,37,36
1,10,0
1,1,9
1,2,19
1,4,3
1,8,5
1,7,6
1,11,18
1,13,12
1,15,14
1,16,22
1,17,21
1,20,25
1,23,24
1,39,26
1,27,31
1,28,35
1,29,33
1,30,32
1,37,34
1,38,36
2,0,5
2,21,1
2,25,2
2,3,7
2,14,4
2,6,18
2,10,8
2,15,9
2,12,11
2,19,13
2,16,23
2,22,17
2,24,20
2,26,30
2,27,33
2,29,28
2,31,32
2,38,34
2,35,37
2,36,39
3,9,0
3,1,20
3,12,2
3,13,3
3,4,7
3,5,10
3,6,11
3,8,15
3,18,14
3,21,16
3,23,17
3,19,25
3,22,24
3,26,37
3,30,27
3,36,28
3,32,29
3,34,31
3,33,35
3,39,38
4,0,15
4,17,1
4,2,21
4,18,3
4,4,6
4,5,9
4,7,12
4,14,8
4,10,19
4,11,13
4,24,16
4,20,22
4,25,23
4,34,26
4,27,29
4,28,32
4,30,31
4,33,36
4,35,38
4,37,39
5,0,1
5,2,11
5,3,6
5,12,4
5,14,5
5,7,18
5,9,8
5,15,10
5,21,13
5,16,17
5,24,19
5,20,23
5,22,25
5,31,26
5,28,27
5,29,34
5,39,30
5,32,33
5,36,35
5,38,37
