42,Heuristic,i01,1
Time,Value 
Final, 2821,7231

Round,H_team,A_team 
0,0,7
0,2,1
0,18,3
0,8,4
0,13,5
0,11,6
0,9,19
0,10,12
0,15,14
0,20,16
0,21,17
0,22,30
0,23,33
0,31,24
0,27,25
0,28,26
0,29,32
1,3,0
1,1,8
1,4,2
1,5,18
1,6,16
1,7,21
1,12,9
1,10,13
1,14,11
1,17,15
1,19,20
1,25,22
1,30,23
1,24,26
1,29,27
1,33,28
1,32,31
2,8,0
2,1,18
2,2,7
2,3,4
2,12,5
2,13,6
2,9,10
2,11,17
2,16,14
2,15,20
2,19,21
2,22,27
2,23,31
2,32,24
2,28,25
2,26,29
2,30,33
3,0,4
3,7,1
3,2,3
3,5,9
3,6,12
3,21,8
3,20,10
3,15,11
3,14,13
3,17,16
3,18,19
3,26,22
3,23,24
3,25,29
3,27,28
3,31,30
3,33,32
4,0,2
4,4,1
4,19,3
4,10,5
4,6,15
4,7,8
4,13,9
4,16,11
4,14,12
4,20,17
4,21,18
4,22,23
4,24,33
4,25,31
4,27,26
4,29,28
4,30,32
5,1,0
5,8,2
5,3,21
5,4,7
5,5,19
5,17,6
5,9,14
5,18,10
5,11,20
5,12,13
5,16,15
5,28,22
5,32,23
5,24,30
5,26,25
5,31,27
5,33,29
