11,Heuristic,i01,1
Time,Value 
Final, 2821,7231

Round,H_team,A_team 
0,7,0
0,3,1
0,2,4
0,18,5
0,17,6
0,21,8
0,9,19
0,10,12
0,15,11
0,13,14
0,20,16
0,22,23
0,24,30
0,26,25
0,28,27
0,29,33
0,31,32
1,0,8
1,1,2
1,4,3
1,5,10
1,13,6
1,7,21
1,12,9
1,16,11
1,14,15
1,20,17
1,19,18
1,30,22
1,23,31
1,33,24
1,25,27
1,26,28
1,32,29
2,0,18
2,1,7
2,3,2
2,8,4
2,9,5
2,6,12
2,10,13
2,11,14
2,16,15
2,17,21
2,19,20
2,22,25
2,32,23
2,24,26
2,27,31
2,28,29
2,30,33
3,4,0
3,8,1
3,2,7
3,18,3
3,5,12
3,11,6
3,13,9
3,20,10
3,14,16
3,15,17
3,21,19
3,26,22
3,23,30
3,31,24
3,25,28
3,29,27
3,33,32
4,1,0
4,2,8
4,21,3
4,7,4
4,19,5
4,6,16
4,14,9
4,10,18
4,17,11
4,12,13
4,15,20
4,22,28
4,33,23
4,24,32
4,25,29
4,27,26
4,30,31
5,0,2
5,4,1
5,3,19
5,5,13
5,6,15
5,8,7
5,9,10
5,11,20
5,12,14
5,16,17
5,18,21
5,27,22
5,23,24
5,31,25
5,29,26
5,28,33
5,32,30
