42,Heuristic,i02,1
Time,Value 
Final, 3980,7231

Round,H_team,A_team 
0,9,0
0,1,17
0,13,2
0,4,3
0,5,10
0,12,6
0,7,11
0,8,15
0,14,18
0,16,23
0,19,21
0,24,20
0,25,22
0,26,31
0,29,27
0,32,28
0,30,34
0,33,36
0,35,39
0,37,38
1,15,0
1,1,16
1,2,25
1,18,3
1,13,4
1,14,5
1,11,6
1,7,12
1,8,9
1,10,19
1,21,17
1,22,20
1,23,24
1,39,26
1,27,30
1,34,28
1,29,33
1,31,32
1,38,35
1,36,37
2,0,1
2,21,2
2,3,7
2,6,4
2,5,9
2,10,8
2,11,13
2,18,12
2,15,14
2,16,22
2,17,24
2,25,19
2,20,23
2,26,34
2,27,31
2,28,33
2,35,29
2,30,39
2,37,32
2,38,36
3,0,10
3,20,1
3,19,2
3,3,6
3,4,14
3,8,5
3,7,18
3,9,15
3,12,11
3,13,21
3,24,16
3,17,22
3,23,25
3,26,38
3,33,27
3,28,29
3,32,30
3,31,34
3,35,36
3,39,37
4,5,0
4,1,9
4,2,12
4,11,3
4,18,4
4,6,7
4,14,8
4,10,15
4,19,13
4,16,21
4,23,17
4,25,20
4,22,24
4,27,26
4,36,28
4,29,32
4,31,30
4,33,35
4,34,37
4,38,39
5,0,8
5,24,1
5,2,11
5,3,14
5,4,7
5,15,5
5,6,18
5,9,10
5,12,13
5,17,16
5,20,19
5,21,25
5,22,23
5,30,26
5,28,27
5,36,29
5,39,31
5,32,33
5,34,38
5,37,35
