1217,Heuristic,i01,1
Time,Value 
Final, 2828,7232

Round,H_team,A_team 
0,3,0
0,1,4
0,21,2
0,18,5
0,6,16
0,7,8
0,9,12
0,10,19
0,11,20
0,13,14
0,17,15
0,22,27
0,33,23
0,24,32
0,28,25
0,29,26
0,31,30
1,0,7
1,1,3
1,4,2
1,5,10
1,6,17
1,8,21
1,19,9
1,14,11
1,12,13
1,16,15
1,20,18
1,26,22
1,23,24
1,25,29
1,27,28
1,30,33
1,32,31
2,2,0
2,7,1
2,3,18
2,4,8
2,9,5
2,13,6
2,10,12
2,15,11
2,16,14
2,17,20
2,19,21
2,22,25
2,30,23
2,24,31
2,28,26
2,27,29
2,32,33
3,8,0
3,1,2
3,3,7
3,18,4
3,5,19
3,6,12
3,13,9
3,20,10
3,11,16
3,14,15
3,21,17
3,24,22
3,31,23
3,25,27
3,26,30
3,33,28
3,29,32
4,0,4
4,8,1
4,2,7
4,19,3
4,12,5
4,15,6
4,14,9
4,10,13
4,17,11
4,20,16
4,21,18
4,22,28
4,23,32
4,30,24
4,25,26
4,27,31
4,29,33
5,0,1
5,2,8
5,4,3
5,5,13
5,11,6
5,7,21
5,9,10
5,12,14
5,15,20
5,16,17
5,18,19
5,23,22
5,33,24
5,31,25
5,26,27
5,28,29
5,32,30
