1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 2866,7231

NrViolations,0
Round,H_team,A_team 
0,31,0
0,2,1
0,3,38
0,13,4
0,5,8
0,14,6
0,35,7
0,9,21
0,10,16
0,11,17
0,20,12
0,15,23
0,22,18
0,19,25
0,26,24
0,28,27
0,29,39
0,30,32
0,34,33
0,36,37
1,32,0
1,1,26
1,2,31
1,13,3
1,11,4
1,38,5
1,18,6
1,33,7
1,8,21
1,10,9
1,22,12
1,14,23
1,15,16
1,17,20
1,19,29
1,24,25
1,27,37
1,28,39
1,36,30
1,34,35
2,0,2
2,1,31
2,9,3
2,8,4
2,37,5
2,11,6
2,32,7
2,14,10
2,18,12
2,13,21
2,17,15
2,16,23
2,19,28
2,20,29
2,22,34
2,33,24
2,27,25
2,38,26
2,35,30
2,39,36
3,6,0
3,1,39
3,37,2
3,5,3
3,4,31
3,7,17
3,10,8
3,9,13
3,12,11
3,16,14
3,15,22
3,18,28
3,24,19
3,23,20
3,21,29
3,25,34
3,35,26
3,32,27
3,30,33
3,38,36
4,0,9
4,5,1
4,2,4
4,3,36
4,8,6
4,7,13
4,12,10
4,11,25
4,14,15
4,16,22
4,17,18
4,23,19
4,28,20
4,24,21
4,26,32
4,27,30
4,29,38
4,31,33
4,34,37
4,39,35
5,37,0
5,4,1
5,2,5
5,3,35
5,6,7
5,33,8
5,39,9
5,10,25
5,18,11
5,12,16
5,13,17
5,14,19
5,15,24
5,22,20
5,21,23
5,31,26
5,27,38
5,28,32
5,36,29
5,30,34
6,0,5
6,1,9
6,32,2
6,15,3
6,4,35
6,6,39
6,7,12
6,36,8
6,10,17
6,21,11
6,14,13
6,19,16
6,23,18
6,20,24
6,22,27
6,28,25
6,33,26
6,29,34
6,30,38
6,37,31
7,0,7
7,38,1
7,33,2
7,16,3
7,10,4
7,5,12
7,13,6
7,39,8
7,9,15
7,23,11
7,21,14
7,17,19
7,25,18
7,26,20
7,24,22
7,29,27
7,34,28
7,31,30
7,32,36
7,35,37
8,27,0
8,1,35
8,36,2
8,12,3
8,4,34
8,7,5
8,9,6
8,8,17
8,18,10
8,11,13
8,22,14
8,19,15
8,16,21
8,25,20
8,24,23
8,26,29
8,30,28
8,31,38
8,39,32
8,37,33
9,30,0
9,1,8
9,2,35
9,3,39
9,6,4
9,5,34
9,7,19
9,11,9
9,20,10
9,12,15
9,13,16
9,26,14
9,17,21
9,18,24
9,22,31
9,23,25
9,27,36
9,33,28
9,29,37
9,38,32
10,38,0
10,1,34
10,2,3
10,4,39
10,9,5
10,35,6
10,8,7
10,21,10
10,11,19
10,13,12
10,14,20
10,15,26
10,16,18
10,25,17
10,23,22
10,24,31
10,27,33
10,28,36
10,32,29
10,30,37
11,0,39
11,29,1
11,34,2
11,3,14
11,38,4
11,5,15
11,37,6
11,7,11
11,9,8
11,10,13
11,12,23
11,16,26
11,24,17
11,18,19
11,20,27
11,21,30
11,25,22
11,31,28
11,33,32
11,35,36
12,0,35
12,33,1
12,39,2
12,3,37
12,4,14
12,5,10
12,36,6
12,7,15
12,8,11
12,9,12
12,20,13
12,24,16
12,23,17
12,18,26
12,19,27
12,32,21
12,22,30
12,31,25
12,28,29
12,34,38
13,0,11
13,1,7
13,2,9
13,32,3
13,4,37
13,17,5
13,6,12
13,8,14
13,10,15
13,23,13
13,25,16
13,18,27
13,20,19
13,21,22
13,29,24
13,26,30
13,28,35
13,31,34
13,36,33
13,38,39
14,10,0
14,36,1
14,7,2
14,33,3
14,4,9
14,13,5
14,6,38
14,8,12
14,11,20
14,14,18
14,15,21
14,17,16
14,19,22
14,34,23
14,30,24
14,25,32
14,26,28
14,27,31
14,29,35
14,39,37
15,12,0
15,37,1
15,6,2
15,3,4
15,16,5
15,7,38
15,13,8
15,9,20
15,11,10
15,17,14
15,15,27
15,21,18
15,34,19
15,22,36
15,35,23
15,28,24
15,25,26
15,29,33
15,30,39
15,32,31
16,4,0
16,3,1
16,2,8
16,5,6
16,10,7
16,16,9
16,11,14
16,12,38
16,19,13
16,15,25
16,26,17
16,20,18
16,21,27
16,28,22
16,33,23
16,24,36
16,30,29
16,31,35
16,37,32
16,34,39
17,0,34
17,1,11
17,38,2
17,3,7
17,4,28
17,39,5
17,6,10
17,37,8
17,17,9
17,12,14
17,24,13
17,18,15
17,16,20
17,19,30
17,21,25
17,32,22
17,23,27
17,26,36
17,31,29
17,35,33
18,0,33
18,1,10
18,2,11
18,6,3
18,7,4
18,5,28
18,8,16
18,14,9
18,17,12
18,13,18
18,20,15
18,19,21
18,29,22
18,26,23
18,27,24
18,25,30
18,39,31
18,35,32
18,36,34
18,38,37
19,0,1
19,2,10
19,3,11
19,5,4
19,6,16
19,9,7
19,8,18
19,12,19
19,15,13
19,14,24
19,22,17
19,20,21
19,23,30
19,25,29
19,27,26
19,37,28
19,36,31
19,34,32
19,39,33
19,35,38
